t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
84.40	6693466	13880	6693466	23397117952	16432566272	1673.3	38	0
85.41	6693466	13880	6693466	23436161024	16471429120	1623.0	38	0
86.42	6693466	13880	6693466	23446568960	16482316288	1608.1	38	0
87.42	6693466	13880	6693466	23455350784	16490401792	1623.5	38	0
88.43	6693466	13880	6693466	23462715392	16498249728	1623.3	38	0
89.43	6693466	13880	6693466	23471079424	16506634240	1608.1	38	0
90.44	6693466	13880	6693466	23479422976	16515031040	1623.7	38	0
91.44	6693466	13880	6693466	23487401984	16523055104	1609.7	38	0
92.45	6693466	16207	6693466	23498088448	16531251200	1698.6	38	0
93.45	6693466	16207	6693466	23507116032	16539766784	1608.9	38	0
94.46	6693466	16207	6693466	23513608192	16547037184	1622.5	38	0
95.47	6693466	16207	6693466	23523758080	16555552768	1607.9	38	0
96.47	6693466	16207	6693466	23537324032	16569716736	1623.7	38	0
97.48	6693466	16207	6693466	23550742528	16583307264	1623.7	38	0
98.48	6693466	16207	6693466	23563923456	16596811776	1607.7	38	0
99.49	6693466	16207	6693466	23580954624	16613728256	1623.7	38	0
100.49	6693466	16207	6693466	23595298816	16627437568	1608.2	38	0
101.50	6693466	16207	6693466	23608856576	16641089536	1624.0	38	0
102.50	6693466	16207	6693466	23622316032	16654450688	1609.2	38	0
103.51	6693466	16207	6693466	23635345408	16667717632	1622.7	38	0
104.52	6693466	16207	6693466	23649693696	16681291776	1608.9	38	0
105.52	6693466	16207	6693466	23662632960	16694153216	1622.7	38	0
106.53	6693466	16207	6693466	23676051456	16707719168	1623.5	38	0
107.53	6693466	16207	6693466	23688028160	16720543744	1606.9	38	0
108.54	6693466	16770	6693466	23702032384	16733794304	1642.8	38	0
109.54	6693466	16770	6693466	23715835904	16747241472	1608.1	38	0
110.55	6693466	16770	6693466	23728955392	16760799232	1623.6	38	0
111.55	6693466	16770	6693466	23741886464	16773869568	1607.1	38	0
112.56	6693466	16770	6693466	23755415552	16787439616	1624.0	38	0
113.57	6693466	16770	6693466	23769206784	16801001472	1609.2	38	0
114.57	6693466	16770	6693466	23782494208	16814706688	1623.2	38	0
115.58	6693466	19493	6693466	23796948992	16825569280	1714.8	38	0
116.58	6693466	21854	6693466	23810887680	16837373952	1687.3	38	0
117.59	6693466	22994	6693466	23823224832	16848449536	1662.6	38	0
118.59	6693466	22994	6693466	23834435584	16859709440	1608.2	38	0
119.60	6693466	22994	6693466	23846170624	16870703104	1623.4	38	0
120.61	6693466	22994	6693466	23856025600	16881500160	1609.6	38	0
121.61	6693466	22994	6693466	23866740736	16892084224	1621.7	38	0
122.62	6693466	22994	6693466	23877824512	16903155712	1623.7	38	0
