t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
92.47	0	17498	0	16963325952	16857305088	1486.9	50	8
93.47	0	17498	0	16977010688	16870592512	1434.9	50	8
94.48	0	17498	0	16991592448	16885837824	1485.4	50	8
95.48	0	17498	0	17003896832	16898023424	1405.4	50	8
96.49	0	17498	0	17015529472	16910512128	1435.3	50	8
97.49	0	17498	0	17027289088	16922443776	1523.1	50	8
98.50	0	17498	0	17040191488	16934371328	1436.6	50	8
99.50	0	17498	0	17051189248	16946024448	1413.4	50	8
100.51	0	17498	0	17063149568	16957984768	1457.5	50	8
101.52	0	17498	0	17075691520	16969826304	1484.1	50	8
102.52	0	17498	0	17088552960	16981893120	1372.8	50	8
103.52	0	17498	0	17100627968	16994627584	1457.9	50	8
104.53	0	17498	0	17111408640	17006780416	1482.2	50	8
105.53	0	17498	0	17125826560	17019588608	1535.0	50	8
106.54	0	20928	0	17141227520	17031823360	1525.2	50	8
107.54	0	22400	0	17151840256	17040756736	1446.1	50	8
108.55	0	22400	0	17164894208	17053184000	1451.5	50	8
109.55	0	22400	0	17177104384	17065627648	1436.7	50	8
110.56	0	22400	0	17189552128	17078317056	1424.2	50	8
111.56	0	22400	0	17202364416	17090961408	1459.0	50	8
112.57	0	22400	0	17214967808	17103380480	1464.0	50	8
113.58	0	22400	0	17227501568	17115922432	1460.9	50	8
114.58	0	22400	0	17238749184	17128349696	1454.3	50	8
115.59	0	22400	0	17252171776	17140617216	1418.2	50	8
116.59	0	22400	0	17263898624	17152806912	1432.6	50	8
117.60	0	22400	0	17276645376	17165443072	1469.0	50	8
118.60	0	22400	0	17288671232	17177706496	1464.1	50	8
119.61	0	22400	0	17301274624	17189806080	1481.6	50	8
120.61	0	22400	0	17314103296	17202405376	1468.6	50	8
121.62	0	22400	0	17326137344	17214377984	1473.2	50	8
122.62	0	24905	0	17339990016	17225920512	1568.4	50	8
123.63	0	25252	0	17351421952	17237913600	1469.0	50	8
124.63	0	25252	0	17363992576	17250320384	1454.6	50	8
125.64	0	25252	0	17377120256	17262739456	1447.7	50	8
126.64	0	25252	0	17389182976	17275244544	1436.5	50	8
127.65	0	25252	0	17401245696	17287946240	1468.0	50	8
128.65	0	25252	0	17414184960	17300422656	1527.1	50	8
129.66	0	25252	0	17426030592	17312649216	1486.5	50	8
130.66	0	25252	0	17439408128	17324421120	1433.1	50	8
131.67	0	25252	0	17450274816	17336446976	1462.5	50	8
132.67	0	25252	0	17463316480	17348403200	1426.5	50	8
133.68	0	25252	0	17474375680	17360343040	1467.0	50	8
134.68	0	25252	0	17486864384	17372270592	1441.2	50	8
135.69	0	25252	0	17499381760	17384284160	1445.8	50	8
136.69	0	25252	0	17510662144	17396502528	1438.7	50	8
137.69	0	25252	0	17523978240	17409130496	1437.6	50	8
138.70	0	25252	0	17535049728	17422905344	1482.2	50	8
139.70	0	25252	0	17546797056	17434775552	1447.9	50	8
140.71	0	25252	0	17559814144	17446547456	1432.3	50	8
141.71	0	25252	0	17570230272	17458360320	1414.5	50	8
142.72	0	25252	0	17582759936	17470263296	1437.7	50	8
143.72	0	25252	0	17595346944	17482366976	1480.2	50	8
144.73	0	25252	0	17606725632	17493991424	1430.7	50	8
145.73	0	25252	0	17619324928	17506344960	1426.7	50	8
146.74	0	25252	0	17631830016	17518977024	1469.3	50	8
147.74	0	25252	0	17644126208	17531084800	1427.9	50	8
148.75	0	25252	0	17656246272	17543651328	1451.6	50	8
149.75	0	25252	0	17668882432	17556152320	1455.3	50	8
150.76	0	25252	0	17680896000	17568563200	1456.5	50	8
151.77	0	25252	0	17693683712	17580965888	1433.5	50	8
152.77	0	25252	0	17706135552	17593192448	1418.7	50	8
153.78	0	25252	0	17718620160	17605296128	1405.5	50	8
154.78	0	25252	0	17730437120	17617674240	1421.5	50	8
155.79	0	25252	0	17743097856	17629929472	1459.3	50	8
156.79	0	25252	0	17757372416	17643859968	1466.8	50	8
157.80	0	25252	0	17770356736	17657098240	1488.7	50	8
158.80	0	25252	0	17784352768	17670676480	1433.0	50	8
159.81	0	25252	0	17796816896	17684635648	1458.9	50	8
160.81	0	25252	0	17811865600	17698353152	1429.6	50	8
161.82	0	25252	0	17824505856	17711718400	1387.3	50	8
162.82	0	25252	0	17838190592	17725423616	1394.9	50	8
163.83	0	25252	0	17853218816	17739423744	1465.8	50	8
164.83	0	25252	0	17866788864	17753554944	1462.9	50	8
165.84	0	25252	0	17881088000	17767395328	1445.5	50	8
166.84	0	25252	0	17894440960	17781219328	1484.2	50	8
167.85	0	25252	0	17909145600	17795153920	1483.2	50	8
168.85	0	25252	0	17921888256	17808855040	1437.1	50	8
169.86	0	25252	0	17935745024	17822797824	1450.8	50	8
170.86	0	25252	0	17950433280	17836707840	1501.4	50	8
171.87	0	25252	0	17965268992	17851117568	1488.5	50	8
172.88	0	25252	0	17979957248	17865785344	1433.4	50	8
173.88	0	25252	0	17992597504	17879060480	1490.6	50	8
174.89	0	25252	0	18006634496	17893351424	1515.9	50	8
175.89	0	25252	0	18020638720	17906749440	1389.6	50	8
176.90	0	25252	0	18033385472	17920831488	1478.7	50	8
177.90	0	25252	0	18048872448	17934598144	1486.8	50	8
178.91	0	25252	0	18061275136	17948393472	1511.6	50	8
179.91	0	25252	0	18076000256	17962405888	1520.5	50	8
180.92	0	25252	0	18089377792	17976102912	1461.9	50	8
181.92	0	25252	0	18103005184	17989419008	1418.1	50	8
182.93	0	26011	0	18112057344	17997647872	1535.9	50	8
183.93	0	26638	0	18115330048	18000683008	1544.9	50	8
184.94	0	26638	0	18118078464	18003435520	1495.2	50	8
185.94	0	26638	0	18121084928	18006556672	1443.0	50	8
186.95	0	26638	0	18124271616	18009419776	1453.7	50	8
187.95	0	26638	0	18127433728	18012176384	1447.4	50	8
188.96	0	26638	0	18130673664	18015506432	1449.4	50	8
189.96	0	26638	0	18133831680	18018398208	1431.7	50	8
190.97	0	26638	0	18136928256	18021666816	1521.7	50	8
191.97	0	26638	0	18139299840	18024087552	1392.4	50	8
192.98	0	26638	0	18142318592	18027048960	1452.3	50	8
193.99	0	26638	0	18145579008	18030030848	1479.6	50	8
194.99	0	26638	0	18148577280	18033004544	1417.5	50	8
196.00	0	26638	0	18152009728	18036158464	1511.2	50	8
197.00	0	26638	0	18154807296	18039017472	1475.9	50	8
198.01	0	26638	0	18157879296	18041909248	1469.0	50	8
199.01	0	26638	0	18158829568	18044624896	1399.8	50	8
200.02	0	26638	0	18162667520	18047459328	1479.9	50	8
201.02	0	26638	0	18167201792	18052075520	1465.0	50	8
202.03	0	26638	0	18180300800	18064371712	1438.6	50	8
203.03	0	26638	0	18194104320	18078150656	1430.1	50	8
204.04	0	26638	0	18208018432	18092363776	1464.9	50	8
205.04	0	26638	0	18221727744	18106318848	1426.9	50	8
206.05	0	26638	0	18235351040	18120351744	1447.8	50	8
207.05	0	26638	0	18250141696	18134085632	1409.2	50	8
208.06	0	26638	0	18264866816	18148573184	1482.8	50	8
209.06	0	26638	0	18278010880	18162724864	1462.3	50	8
210.07	0	26638	0	18292510720	18176528384	1410.7	50	8
211.07	0	26638	0	18305818624	18190397440	1417.8	50	8
212.08	0	26638	0	18320101376	18204516352	1456.2	50	8
213.08	0	26638	0	18334863360	18218631168	1437.1	50	8
214.09	0	26638	0	18348142592	18232717312	1521.2	50	8
215.09	0	26638	0	18361991168	18246258688	1420.0	50	8
216.10	0	26638	0	18375008256	18259353600	1447.8	50	8
217.10	0	26638	0	18388512768	18272960512	1384.5	50	8
218.11	0	26638	0	18403020800	18286809088	1491.7	50	8
219.12	0	26638	0	18415570944	18300735488	1504.9	50	8
