t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
95.40	0	23668	0	9416052736	9323900928	656.9	26	4
96.40	0	23668	0	9415876608	9323900928	692.4	26	4
97.40	0	24129	0	9416663040	9323917312	624.3	26	4
98.41	0	24245	0	9417314304	9323917312	608.1	26	4
99.41	0	24822	0	9417678848	9323941888	627.2	26	4
100.42	0	24822	0	9417179136	9323962368	640.1	26	4
101.42	0	25284	0	9418272768	9323966464	611.0	26	4
102.43	0	25416	0	9418485760	9324032000	656.8	26	4
103.43	0	25994	0	9418813440	9324093440	623.2	26	4
104.43	0	25994	0	9419218944	9324105728	647.7	26	4
105.44	0	26456	0	9418838016	9324126208	661.3	26	4
106.44	0	26456	0	9419038720	9324142592	601.0	26	4
107.45	0	27150	0	9420558336	9324171264	667.6	26	4
108.45	0	27150	0	9420939264	9324204032	596.6	26	4
109.45	0	27613	0	9420804096	9324208128	601.9	26	4
110.46	0	27613	0	9420861440	9324208128	632.0	26	4
111.46	0	28291	0	9421262848	9324232704	618.4	26	4
112.47	0	28291	0	9421307904	9324244992	635.6	26	4
113.47	0	28752	0	9422438400	9324294144	616.4	26	4
114.48	0	28752	0	9422696448	9324306432	590.8	26	4
115.48	0	29099	0	9423441920	9324343296	655.2	26	4
116.48	0	29429	0	9423122432	9324363776	666.2	26	4
117.49	0	29891	0	9424744448	9324392448	646.6	26	4
118.49	0	29891	0	9424330752	9324392448	623.6	26	4
119.50	0	30254	0	9424773120	9324412928	637.6	26	4
120.50	0	30584	0	9424478208	9324457984	647.6	26	4
121.50	0	30716	0	9424859136	9324478464	707.0	26	4
122.51	0	31046	0	9424850944	9324490752	649.5	26	4
123.51	0	31145	0	9425080320	9324507136	573.1	26	4
124.52	0	31722	0	9425809408	9324523520	676.3	26	4
125.52	0	31722	0	9425833984	9324548096	603.3	26	4
126.53	0	32186	0	9426124800	9324548096	643.7	26	4
127.53	0	32186	0	9426259968	9324699648	643.3	26	4
128.53	0	32880	0	9427566592	9324716032	640.7	26	4
129.54	0	32880	0	9427722240	9324744704	614.3	26	4
130.54	0	33327	0	9427693568	9324761088	643.4	26	4
131.55	0	33327	0	9427197952	9324773376	671.8	26	4
132.55	0	34036	0	9428484096	9324785664	647.6	26	4
133.56	0	34036	0	9428365312	9324806144	633.3	26	4
134.56	0	34483	0	9429229568	9324810240	633.5	26	4
135.56	0	34483	0	9428770816	9324818432	632.2	26	4
136.57	0	34961	0	9429581824	9324830720	616.9	26	4
137.57	0	35193	0	9429512192	9324830720	640.7	26	4
138.58	0	35193	0	9429970944	9324838912	632.5	26	4
139.58	0	35637	0	9430192128	9324855296	619.1	26	4
140.58	0	35637	0	9430200320	9324855296	605.0	26	4
141.59	0	36330	0	9431035904	9324879872	642.3	26	4
142.59	0	36330	0	9431736320	9324904448	642.8	26	4
143.60	0	36793	0	9432592384	9324904448	628.9	26	4
