t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
69.32	6693466	4923	6693466	23214727168	16260796416	1608.3	38	0
70.33	6693466	5552	6693466	23232049152	16277016576	1644.3	38	0
71.33	6693466	5552	6693466	23257350144	16302538752	1608.6	38	0
72.34	6693466	5552	6693466	23270203392	16315494400	1623.7	38	0
73.34	6693466	5552	6693466	23283064832	16328187904	1609.5	38	0
74.35	6693466	5552	6693466	23295045632	16341135360	1622.9	38	0
75.36	6693466	5552	6693466	23316250624	16361971712	1608.3	38	0
76.36	6693466	7492	6693466	23330795520	16373579776	1687.7	38	0
77.37	6693466	8104	6693466	23339732992	16382717952	1644.0	38	0
78.37	6693466	8104	6693466	23349710848	16392142848	1608.3	38	0
79.38	6693466	8137	6693466	23361409024	16403996672	1624.2	38	0
80.38	6693466	11322	6693466	23399088128	16437157888	1713.5	38	0
81.39	6693466	12726	6693466	23414476800	16450572288	1670.6	38	0
82.40	6693466	12726	6693466	23427039232	16463986688	1608.7	38	0
83.40	6693466	12726	6693466	23439716352	16477528064	1623.1	38	0
84.41	6693466	12726	6693466	23453868032	16491081728	1623.6	38	0
85.41	6693466	12726	6693466	23467593728	16504688640	1609.2	38	0
86.42	6693466	12726	6693466	23480926208	16518115328	1622.5	38	0
87.42	6693466	12726	6693466	23493652480	16531427328	1608.4	38	0
88.43	6693466	12726	6693466	23508156416	16545148928	1623.6	38	0
89.44	6693466	12726	6693466	23522021376	16558960640	1609.0	38	0
90.44	6693466	12726	6693466	23535923200	16572198912	1622.3	38	0
91.45	6693466	12726	6693466	23547891712	16585269248	1609.1	38	0
92.45	6693466	12726	6693466	23561596928	16599089152	1622.1	38	0
93.46	6693466	12726	6693466	23575404544	16612876288	1623.5	38	0
94.46	6693466	12726	6693466	23588581376	16626237440	1607.8	38	0
95.47	6693466	12726	6693466	23601958912	16639348736	1623.1	38	0
96.47	6693466	14177	6693466	23617511424	16652611584	1656.2	38	0
97.48	6693466	14177	6693466	23631577088	16666484736	1623.5	38	0
98.49	6693466	14177	6693466	23644991488	16680103936	1609.5	38	0
99.49	6693466	14177	6693466	23657869312	16693534720	1622.5	38	0
100.50	6693466	14177	6693466	23671484416	16707268608	1623.8	38	0
101.50	6693466	14177	6693466	23685484544	16720760832	1609.3	38	0
102.51	6693466	14177	6693466	23701962752	16737521664	1621.9	38	0
103.51	6693466	14177	6693466	23715606528	16750526464	1609.1	38	0
104.52	6693466	14177	6693466	23728193536	16764256256	1622.2	38	0
105.53	6693466	14177	6693466	23742013440	16777523200	1607.9	38	0
106.53	6693466	14177	6693466	23755333632	16791068672	1622.8	38	0
107.54	6693466	14177	6693466	23769767936	16804986880	1622.9	38	0
108.54	6693466	14177	6693466	23783403520	16818257920	1609.0	38	0
109.55	6693466	15068	6693466	23797235712	16831078400	1651.4	38	0
110.55	6693466	17333	6693466	23810875392	16841748480	1684.5	38	0
111.56	6693466	17333	6693466	23820873728	16852340736	1622.3	38	0
112.57	6693466	17746	6693466	23831003136	16862498816	1621.7	38	0
113.57	6693466	20899	6693466	23846105088	16873361408	1728.4	38	0
114.58	6693466	21838	6693466	23857975296	16884449280	1655.3	38	0
115.58	6693466	21838	6693466	23868723200	16895320064	1608.1	38	0
116.59	6693466	21838	6693466	23882006528	16908517376	1622.3	38	0
117.59	6693466	21838	6693466	23892602880	16919699456	1608.5	38	0
118.60	6693466	21838	6693466	23903891456	16930783232	1623.5	38	0
119.61	6693466	21838	6693466	23915278336	16941752320	1607.9	38	0
120.61	6693466	21838	6693466	23925915648	16952549376	1623.8	38	0
121.62	6693466	21838	6693466	23936819200	16963121152	1624.0	38	0
122.62	6693466	21838	6693466	23947223040	16974077952	1608.4	38	0
123.63	6693466	21838	6693466	23958011904	16985034752	1622.6	38	0
124.63	6693466	21838	6693466	23969886208	16996134912	1609.7	38	0
125.64	6693466	21838	6693466	23980429312	17007153152	1622.6	38	0
126.64	6693466	21838	6693466	23990640640	17017798656	1608.3	38	0
127.65	6693466	21838	6693466	24001024000	17028554752	1623.2	38	0
128.66	6693466	21838	6693466	24012374016	17039323136	1608.7	38	0
129.66	6693466	24823	6693466	24028196864	17051750400	1722.0	38	0
130.67	6693466	24840	6693466	24042762240	17065897984	1625.9	38	0
131.67	6693466	24840	6693466	24055205888	17079578624	1608.0	38	0
132.68	6693466	24840	6693466	24069472256	17093369856	1623.4	38	0
133.68	6693466	24840	6693466	24082550784	17107054592	1609.0	38	0
134.69	6693466	26474	6693466	24094523392	17116200960	1675.9	38	0
135.70	6693466	26474	6693466	24102219776	17124122624	1609.0	38	0
136.70	6693466	26474	6693466	24110735360	17132261376	1621.8	38	0
137.71	6693466	26474	6693466	24118165504	17140015104	1623.5	38	0
138.71	6693466	26474	6693466	24125743104	17148284928	1608.1	38	0
139.72	6693466	26474	6693466	24133570560	17156317184	1623.4	38	0
140.73	6693466	26474	6693466	24142348288	17164165120	1608.1	38	0
141.73	6693466	26474	6693466	24150052864	17171730432	1623.2	38	0
142.74	6693466	26474	6693466	24157339648	17179873280	1622.9	38	0
143.74	6693466	26474	6693466	24166174720	17187864576	1607.2	38	0
144.75	6693466	26474	6693466	24173711360	17195839488	1623.5	38	0
145.75	6693466	27614	6693466	24183844864	17203908608	1646.0	38	0
146.76	6693466	30799	6693466	24195010560	17212026880	1730.0	38	0
147.76	6693466	31064	6693466	24202911744	17220337664	1618.1	38	0
148.77	6693466	31064	6693466	24390103040	17407324160	1623.2	38	0
149.78	6693466	31064	6693466	24305881088	17323536384	1620.2	38	0
150.78	6693466	31064	6693466	24225144832	17242722304	1608.0	38	0
151.79	6693466	31064	6693466	24233734144	17250619392	1622.3	38	0
152.79	6693466	31064	6693466	24242266112	17259819008	1607.8	38	0
153.80	6693466	31064	6693466	24255705088	17272983552	1623.4	38	0
154.81	6693466	31064	6693466	24269824000	17286819840	1608.2	38	0
155.81	6693466	31064	6693466	24283758592	17300152320	1623.7	38	0
156.82	6693466	31064	6693466	24296914944	17313599488	1623.4	38	0
157.82	6693466	31064	6693466	24310636544	17327308800	1608.2	38	0
158.83	6693466	31064	6693466	24324169728	17340682240	1623.1	38	0
159.83	6693466	31064	6693466	24337276928	17353744384	1608.1	38	0
160.84	6693466	31064	6693466	24350425088	17366921216	1622.7	38	0
161.85	6693466	31064	6693466	24363876352	17382301696	1609.5	38	0
162.85	6693466	31723	6693466	24377888768	17395453952	1642.6	38	0
163.86	6693466	32501	6693466	24391831552	17408884736	1634.5	38	0
164.86	6693466	32501	6693466	24404959232	17421996032	1623.2	38	0
165.87	6693466	32501	6693466	24418496512	17435099136	1623.1	38	0
166.87	6693466	32501	6693466	24432988160	17448988672	1608.1	38	0
167.88	6693466	32501	6693466	24444325888	17462071296	1622.9	38	0
168.88	6693466	32501	6693466	24457670656	17475039232	1608.5	38	0
169.89	6693466	32501	6693466	24471392256	17488760832	1623.1	38	0
170.90	6693466	32501	6693466	24485142528	17502220288	1609.1	38	0
171.90	6693466	32501	6693466	24498397184	17514692608	1621.2	38	0
172.91	6693466	32501	6693466	24510717952	17528143872	1623.8	38	0
173.91	6693466	32501	6693466	24524111872	17541353472	1607.5	38	0
174.92	6693466	32501	6693466	24538071040	17554747392	1623.7	38	0
175.92	6693466	32501	6693466	24551297024	17567834112	1608.5	38	0
176.93	6693466	32501	6693466	24564686848	17581678592	1622.9	38	0
177.94	6693466	32501	6693466	24578457600	17595015168	1608.6	38	0
178.94	6693466	32501	6693466	24592457728	17608568832	1623.8	38	0
179.95	6693466	32501	6693466	24606343168	17623031808	1607.4	38	0
180.95	6693466	32501	6693466	24622276608	17638436864	1625.0	38	0
181.96	6693466	32501	6693466	24636559360	17653600256	1622.8	38	0
182.96	6693466	32501	6693466	24651845632	17668333568	1608.1	38	0
183.97	6693466	32501	6693466	24666820608	17683476480	1623.2	38	0
184.97	6693466	32501	6693466	24682016768	17698193408	1607.5	38	0
185.98	6693466	32501	6693466	24696655872	17713008640	1623.8	38	0
186.99	6693466	32501	6693466	24711143424	17727987712	1608.1	38	0
187.99	6693466	32501	6693466	24726532096	17743196160	1624.2	38	0
189.00	6693466	32501	6693466	24741113856	17758171136	1623.4	38	0
190.00	6693466	32501	6693466	24758820864	17774759936	1608.2	38	0
191.01	6693466	34929	6693466	24776036352	17788006400	1703.9	38	0
192.01	6693466	35655	6693466	24787574784	17800642560	1632.9	38	0
193.02	6693466	35655	6693466	24800702464	17813053440	1623.2	38	0
194.03	6693466	35655	6693466	24812818432	17825468416	1608.7	38	0
195.03	6693466	35655	6693466	24825749504	17838231552	1624.6	38	0
196.04	6693466	35787	6693466	24838520832	17850318848	1626.1	38	0
197.04	6693466	38978	6693466	24852168704	17861296128	1713.5	38	0
198.05	6693466	42194	6693466	24866664448	17872281600	1730.2	38	0
199.05	6693466	45035	6693466	24880508928	17883545600	1703.8	38	0
200.06	6693466	45035	6693466	24891326464	17894379520	1623.0	38	0
201.07	6693466	45035	6693466	24901640192	17905319936	1608.4	38	0
202.07	6693466	45035	6693466	24913174528	17916596224	1623.8	38	0
203.08	6693466	45035	6693466	24924495872	17927626752	1623.7	38	0
204.08	6693466	45035	6693466	24935321600	17938751488	1608.3	38	0
205.09	6693466	45035	6693466	24946368512	17949757440	1623.2	38	0
206.09	6693466	45035	6693466	24957386752	17960828928	1609.3	38	0
207.10	6693466	45035	6693466	24968081408	17971937280	1623.2	38	0
208.10	6693466	45035	6693466	24979558400	17982984192	1607.7	38	0
209.11	6693466	45035	6693466	24991072256	17994158080	1623.6	38	0
210.12	6693466	45035	6693466	24999948288	18003410944	1608.5	38	0
211.12	6693466	45035	6693466	25011466240	18014584832	1621.7	38	0
212.13	6693466	45035	6693466	25022394368	18025857024	1624.1	38	0
213.13	6693466	45546	6693466	25034665984	18036973568	1624.5	38	0
214.14	6693466	48779	6693466	25049210880	18048012288	1730.6	38	0
215.14	6693466	49690	6693466	25061171200	18059141120	1638.7	38	0
216.15	6693466	49690	6693466	25072193536	18069790720	1623.7	38	0
217.16	6693466	49690	6693466	25082535936	18080849920	1607.3	38	0
218.16	6693466	49690	6693466	25093947392	18091900928	1623.5	38	0
219.17	6693466	49690	6693466	25104572416	18103275520	1623.2	38	0
220.17	6693466	49690	6693466	25116381184	18114347008	1607.6	38	0
221.18	6693466	49690	6693466	25127456768	18125508608	1623.3	38	0
222.18	6693466	49690	6693466	25742569472	18739224576	1608.6	38	0
223.19	6693466	49690	6693466	25147252736	18144714752	1620.8	38	0
224.20	6693466	49690	6693466	25157509120	18155560960	1609.4	38	0
225.20	6693466	49690	6693466	25169133568	18166804480	1622.2	38	0
226.21	6693466	49690	6693466	25180127232	18178097152	1624.1	38	0
227.21	6693466	49690	6693466	25191309312	18189475840	1608.7	38	0
228.22	6693466	49690	6693466	25202982912	18200621056	1623.3	38	0
229.22	6693466	49690	6693466	25214607360	18211676160	1608.2	38	0
230.23	6693466	49690	6693466	25225433088	18222866432	1624.4	38	0
231.24	6693466	49690	6693466	25236656128	18234900480	1608.8	38	0
232.24	6693466	49690	6693466	25250095104	18248220672	1623.1	38	0
233.25	6693466	49690	6693466	25263796224	18261569536	1623.4	38	0
234.25	6693466	49690	6693466	25277612032	18275409920	1608.4	38	0
235.26	6693466	49690	6693466	25291653120	18288988160	1623.5	38	0
236.26	6693466	49690	6693466	25305587712	18302562304	1608.2	38	0
237.27	6693466	49690	6693466	25318748160	18316226560	1623.5	38	0
238.28	6693466	49690	6693466	25332531200	18329944064	1608.5	38	0
239.28	6693466	49690	6693466	25346551808	18343600128	1624.0	38	0
240.29	6693466	49690	6693466	25359732736	18357403648	1623.8	38	0
241.29	6693466	49690	6693466	25373028352	18370998272	1608.2	38	0
242.30	6693466	49690	6693466	25387536384	18385203200	1624.2	38	0
243.30	6693466	49690	6693466	25400389632	18400460800	1608.5	38	0
244.31	6693466	49690	6693466	25414721536	18414104576	1623.3	38	0
245.31	6693466	49690	6693466	25427988480	18427539456	1608.1	38	0
246.32	6693466	49690	6693466	25441181696	18440417280	1622.9	38	0
247.33	6693466	49987	6693466	25454436352	18453925888	1619.3	38	0
248.33	6693466	49987	6693466	25468354560	18467799040	1622.0	38	0
249.34	6693466	49987	6693466	25482563584	18481643520	1623.7	38	0
250.34	6693466	49987	6693466	25497239552	18495672320	1607.9	38	0
251.35	6693466	49987	6693466	25510096896	18509484032	1624.0	38	0
252.36	6693466	49987	6693466	25522966528	18522886144	1607.5	38	0
253.36	6693466	49987	6693466	25536921600	18536210432	1623.9	38	0
254.37	6693466	49987	6693466	25549209600	18549198848	1607.4	38	0
255.37	6693466	49987	6693466	25562660864	18562236416	1623.5	38	0
256.38	6693466	49987	6693466	25573347328	18573230080	1619.2	38	0
257.38	6693466	49987	6693466	25584246784	18584047616	1602.9	38	0
258.39	6693466	49987	6693466	25594724352	18594353152	1619.8	38	0
259.39	6693466	49987	6693466	25606737920	18606637056	1605.4	38	0
260.40	6693466	49987	6693466	25620652032	18619867136	1623.0	38	0
261.41	6693466	49987	6693466	25634000896	18633170944	1607.7	38	0
262.41	6693466	49987	6693466	25646710784	18646171648	1622.6	38	0
263.42	6693466	49987	6693466	25659777024	18659135488	1607.9	38	0
264.42	6693466	49987	6693466	25673404416	18672545792	1621.9	38	0
265.43	6693466	49987	6693466	25688322048	18687070208	1622.8	38	0
266.43	6693466	49987	6693466	25702637568	18702151680	1608.8	38	0
267.44	6693466	49987	6693466	25718988800	18717601792	1622.9	38	0
268.45	6693466	49987	6693466	25733783552	18732560384	1610.0	38	0
269.45	6693466	49987	6693466	25749303296	18747748352	1621.8	38	0
270.46	6693466	49987	6693466	25764085760	18762854400	1623.9	38	0
271.46	6693466	49987	6693466	25779437568	18777890816	1608.0	38	0
272.47	6693466	49987	6693466	25793257472	18792472576	1623.3	38	0
273.47	6693466	49987	6693466	25808949248	18807459840	1608.4	38	0
274.48	6693466	49987	6693466	25823817728	18822189056	1622.7	38	0
275.49	6693466	49987	6693466	25838370816	18836819968	1608.7	38	0
276.49	6693466	49987	6693466	25853681664	18852241408	1623.0	38	0
277.50	6693466	49987	6693466	25868791808	18866929664	1623.6	38	0
278.50	6693466	49987	6693466	25883848704	18881904640	1608.6	38	0
279.51	6693466	49987	6693466	25898795008	18897104896	1623.5	38	0
280.51	6693466	49987	6693466	25913692160	18912317440	1608.9	38	0
281.52	6693466	49987	6693466	25929043968	18927341568	1624.1	38	0
282.53	6693466	49987	6693466	25943719936	18942255104	1607.6	38	0
283.53	6693466	49987	6693466	25959653376	18957578240	1623.9	38	0
284.54	6693466	49987	6693466	25973231616	18972098560	1623.0	38	0
285.54	6693466	49987	6693466	25985826816	18983874560	1604.8	38	0
286.55	6693466	49987	6693466	26001719296	18999156736	1624.0	38	0
287.55	6693466	49987	6693466	26015363072	19013672960	1607.8	38	0
288.56	6693466	49987	6693466	26030415872	19028692992	1624.1	38	0
289.57	6693466	49987	6693466	26046054400	19044057088	1609.1	38	0
290.57	6693466	49987	6693466	26060922880	19058929664	1622.9	38	0
291.58	6693466	49987	6693466	26075783168	19074076672	1624.2	38	0
292.58	6693466	49987	6693466	26089369600	19087712256	1606.8	38	0
293.59	6693466	49987	6693466	26104868864	19102773248	1623.8	38	0
294.59	6693466	49987	6693466	26119229440	19117719552	1608.4	38	0
295.60	6693466	49987	6693466	26135306240	19132452864	1623.3	38	0
296.61	6693466	49987	6693466	26149986304	19147104256	1607.9	38	0
297.61	6693466	49987	6693466	26164359168	19161739264	1622.9	38	0
298.62	6693466	49987	6693466	26178895872	19176751104	1623.9	38	0
299.62	6693466	49987	6693466	26194186240	19191717888	1607.7	38	0
300.63	6693466	49987	6693466	26208489472	19206643712	1624.1	38	0
301.63	6693466	49987	6693466	26224680960	19222118400	1608.0	38	0
302.64	6693466	49987	6693466	26239225856	19236679680	1623.5	38	0
303.65	6693466	49987	6693466	26255036416	19251666944	1608.1	38	0
304.65	6693466	49987	6693466	26268835840	19267153920	1624.2	38	0
305.66	6693466	49987	6693466	26284134400	19282206720	1623.2	38	0
306.66	6693466	49987	6693466	26299494400	19297116160	1608.6	38	0
307.67	6693466	49987	6693466	26314756096	19311935488	1622.8	38	0
308.68	6693466	49987	6693466	26328854528	19326726144	1608.3	38	0
309.68	6693466	49987	6693466	26343718912	19341471744	1623.1	38	0
310.69	6693466	49987	6693466	26359185408	19356958720	1624.4	38	0
311.69	6693466	49987	6693466	26374782976	19371683840	1607.3	38	0
312.70	6693466	49987	6693466	26389024768	19386306560	1623.6	38	0
313.70	6693466	49987	6693466	26403966976	19400990720	1608.5	38	0
314.71	6693466	49987	6693466	26417979392	19415859200	1623.5	38	0
315.72	6693466	49987	6693466	26433069056	19430268928	1609.1	38	0
316.72	6693466	49987	6693466	26448228352	19444809728	1622.6	38	0
317.73	6693466	49987	6693466	26461892608	19459727360	1623.7	38	0
318.73	6693466	49987	6693466	26477371392	19474350080	1608.2	38	0
319.74	6693466	49987	6693466	26491822080	19489120256	1623.5	38	0
320.74	6693466	49987	6693466	26506059776	19503849472	1609.5	38	0
321.75	6693466	49987	6693466	26521509888	19519197184	1622.4	38	0
322.76	6693466	49987	6693466	26536271872	19534114816	1608.9	38	0
323.76	6693466	49987	6693466	26551431168	19548442624	1622.7	38	0
324.77	6693466	49987	6693466	26566717440	19563114496	1623.4	38	0
325.77	6693466	49987	6693466	26581094400	19578118144	1608.0	38	0
326.78	6693466	49987	6693466	26596515840	19592769536	1623.9	38	0
327.79	6693466	49987	6693466	26610331648	19607818240	1608.3	38	0
328.79	6693466	49987	6693466	26625810432	19623002112	1623.5	38	0
329.80	6693466	49987	6693466	26640674816	19638099968	1623.7	38	0
330.80	6693466	49987	6693466	26655842304	19653242880	1608.4	38	0
331.81	6693466	49987	6693466	26672091136	19668267008	1623.3	38	0
332.81	6693466	49987	6693466	26686111744	19683266560	1608.4	38	0
333.82	6693466	49987	6693466	26701139968	19698139136	1624.0	38	0
334.83	6693466	49987	6693466	26715942912	19712950272	1607.6	38	0
335.83	6693466	49987	6693466	26731106304	19727982592	1623.2	38	0
336.84	6693466	49987	6693466	26745880576	19742724096	1623.7	38	0
337.84	6693466	49987	6693466	26760491008	19757187072	1608.2	38	0
338.85	6693466	49987	6693466	26774974464	19772170240	1623.1	38	0
339.85	6693466	49987	6693466	26790727680	19787210752	1609.0	38	0
340.86	6693466	49987	6693466	26806280192	19802492928	1623.2	38	0
341.87	6693466	49987	6693466	26821386240	19817365504	1607.8	38	0
342.87	6693466	49987	6693466	26835410944	19832164352	1623.4	38	0
343.88	6693466	49987	6693466	26850013184	19846881280	1623.8	38	0
344.88	6693466	49987	6693466	26864996352	19861446656	1607.6	38	0
345.89	6693466	49987	6693466	26879942656	19878264832	1623.4	38	0
346.89	6693466	49987	6693466	26895114240	19892801536	1607.6	38	0
347.90	6693466	49987	6693466	26907492352	19906527232	1614.3	38	0
348.91	6693466	49987	6693466	26922491904	19921022976	1608.7	38	0
349.91	6693466	49987	6693466	26937434112	19935584256	1622.6	38	0
350.92	6693466	49987	6693466	26951299072	19949981696	1623.2	38	0
351.92	6693466	49987	6693466	26966441984	19965218816	1608.8	38	0
352.93	6693466	49987	6693466	26980929536	19979051008	1621.7	38	0
353.93	6693466	49987	6693466	26995896320	19994185728	1608.4	38	0
354.94	6693466	49987	6693466	27009904640	20008808448	1623.4	38	0
355.95	6693466	49987	6693466	27024510976	20023480320	1607.9	38	0
356.95	6693466	49987	6693466	27039444992	20037894144	1623.4	38	0
357.96	6693466	49987	6693466	27054538752	20052758528	1623.1	38	0
358.96	6693466	49987	6693466	27068874752	20067307520	1607.8	38	0
359.97	6693466	49987	6693466	27084996608	20082421760	1624.2	38	0
360.97	6693466	49987	6693466	27097325568	20095954944	1599.3	38	0
361.98	6693466	49987	6693466	27112292352	20110594048	1622.1	38	0
362.99	6693466	49987	6693466	27127185408	20125208576	1623.7	38	0
363.99	6693466	49987	6693466	27141660672	20139786240	1608.0	38	0
365.00	6693466	49987	6693466	27156647936	20155076608	1623.6	38	0
366.00	6693466	49987	6693466	27172225024	20170203136	1609.0	38	0
367.01	6693466	49987	6693466	27186143232	20184940544	1623.4	38	0
368.02	6693466	49987	6693466	27202174976	20199936000	1609.9	38	0
369.02	6693466	49987	6693466	27216687104	20214939648	1622.1	38	0
370.03	6693466	51916	6693466	27230646272	20226109440	1690.7	38	0
371.03	6693466	55022	6693466	27243245568	20235640832	1715.0	38	0
372.04	6693466	58157	6693466	27256098816	20244799488	1730.8	38	0
373.04	6693466	58949	6693466	27266269184	20254081024	1635.7	38	0
374.05	6693466	58949	6693466	27274956800	20263178240	1623.7	38	0
375.06	6693466	58949	6693466	27283894272	20272537600	1609.2	38	0
376.06	6693466	58949	6693466	27294011392	20282281984	1624.2	38	0
377.07	6693466	58949	6693466	27303149568	20291723264	1623.6	38	0
378.07	6693466	58949	6693466	27313020928	20301107200	1609.6	38	0
379.08	6693466	58949	6693466	27322175488	20310360064	1622.0	38	0
380.08	6693466	58949	6693466	27331330048	20320272384	1608.4	38	0
381.09	6693466	58949	6693466	27341078528	20329799680	1624.4	38	0
382.10	6693466	58949	6693466	27351310336	20339470336	1607.9	38	0
383.10	6693466	58949	6693466	27360292864	20349304832	1624.7	38	0
384.11	6693466	58949	6693466	27369385984	20358500352	1623.3	38	0
385.11	6693466	58949	6693466	27379798016	20367884288	1607.9	38	0
386.12	6693466	61742	6693466	27390738432	20375568384	1717.3	38	0
387.13	6693466	64845	6693466	27401064448	20383113216	1713.3	38	0
388.13	6693466	68000	6693466	27412189184	20390764544	1729.7	38	0
389.14	6693466	69665	6693466	27422248960	20399452160	1681.8	38	0
390.14	6693466	69665	6693466	27429703680	20407697408	1608.4	38	0
391.15	6693466	69665	6693466	27437547520	20415315968	1623.0	38	0
392.15	6693466	69665	6693466	27445682176	20423110656	1607.3	38	0
393.16	6693466	69665	6693466	27453501440	20431286272	1624.1	38	0
394.17	6693466	69665	6693466	27462217728	20439183360	1608.6	38	0
395.17	6693466	69665	6693466	27470561280	20447367168	1623.6	38	0
396.18	6693466	69665	6693466	27478491136	20455448576	1608.1	38	0
397.18	6693466	69665	6693466	27486633984	20463714304	1624.2	38	0
398.19	6693466	69665	6693466	27494703104	20471619584	1624.1	38	0
399.19	6693466	69665	6693466	27501600768	20479344640	1609.3	38	0
400.20	6693466	69665	6693466	27509932032	20487155712	1622.5	38	0
401.20	6693466	69665	6693466	27518136320	20495228928	1608.2	38	0
402.21	6693466	69665	6693466	27525304320	20503019520	1623.4	38	0
403.22	6693466	69665	6693466	27533721600	20511121408	1608.2	38	0
404.22	6693466	69665	6693466	27541938176	20518838272	1623.7	38	0
405.23	6693466	69665	6693466	27549388800	20526669824	1623.4	38	0
406.23	6693466	69665	6693466	27559686144	20536545280	1607.8	38	0
407.24	6693466	69665	6693466	27571949568	20549365760	1622.3	38	0
408.24	6693466	69665	6693466	27586109440	20563169280	1608.3	38	0
409.25	6693466	69665	6693466	27599577088	20576567296	1623.3	38	0
410.26	6693466	69665	6693466	27612766208	20590276608	1608.9	38	0
411.26	6693466	69665	6693466	27627401216	20603604992	1622.9	38	0
412.27	6693466	69665	6693466	27639951360	20617265152	1623.1	38	0
413.27	6693466	69665	6693466	27654066176	20631183360	1608.4	38	0
