t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
85.35	3346733	16770	3346733	12938493952	9416552448	807.4	20	0
86.35	3346733	16770	3346733	12941500416	9419530240	799.8	20	0
87.36	3346733	16770	3346733	12943769600	9422159872	807.6	20	0
88.36	3346733	16770	3346733	12946972672	9424883712	799.6	20	0
89.37	3346733	18536	3346733	12951166976	9427619840	831.7	20	0
90.37	3346733	18536	3346733	12953329664	9429934080	807.0	20	0
91.37	3346733	18536	3346733	12956237824	9432522752	799.6	20	0
92.38	3346733	18536	3346733	12958613504	9434988544	807.6	20	0
93.38	3346733	18536	3346733	12961251328	9438068736	799.8	20	0
94.39	3346733	18536	3346733	12965515264	9441808384	807.5	20	0
95.39	3346733	18536	3346733	12968488960	9445998592	799.8	20	0
96.40	3346733	18536	3346733	12974043136	9450549248	800.6	20	0
97.40	3346733	18536	3346733	12977967104	9454673920	806.7	20	0
98.40	3346733	18536	3346733	12981526528	9458745344	799.6	20	0
99.41	3346733	18536	3346733	12985667584	9462886400	807.6	20	0
100.41	3346733	18536	3346733	12990029824	9466765312	799.7	20	0
101.42	3346733	18536	3346733	12994134016	9471008768	799.7	20	0
102.42	3346733	19031	3346733	12998090752	9473892352	816.3	20	0
103.42	3346733	19031	3346733	12999208960	9475522560	799.8	20	0
104.43	3346733	19031	3346733	13000720384	9477095424	807.6	20	0
105.43	3346733	19971	3346733	13003509760	9478434816	815.6	20	0
106.44	3346733	23570	3346733	13007069184	9478463488	863.9	20	0
107.44	3346733	23570	3346733	13006991360	9478479872	807.7	20	0
108.44	3346733	23570	3346733	13006925824	9478492160	799.7	20	0
109.45	3346733	23570	3346733	13007331328	9478516736	807.5	20	0
110.45	3346733	23570	3346733	13006761984	9478529024	799.6	20	0
111.46	3346733	23570	3346733	13007187968	9478561792	807.5	20	0
112.46	3346733	23570	3346733	13006761984	9478574080	799.5	20	0
113.47	3346733	24509	3346733	13007880192	9478574080	815.4	20	0
114.47	3346733	25896	3346733	13008711680	9478631424	832.6	20	0
115.47	3346733	25896	3346733	13008760832	9478660096	799.8	20	0
116.48	3346733	25896	3346733	13009571840	9478676480	807.3	20	0
117.48	3346733	25896	3346733	13009272832	9478701056	799.6	20	0
118.49	3346733	25896	3346733	13009448960	9478742016	799.4	20	0
119.49	3346733	25896	3346733	13008904192	9478750208	807.5	20	0
120.49	3346733	25896	3346733	13009424384	9478782976	799.3	20	0
121.50	3346733	25896	3346733	13009838080	9479757824	807.5	20	0
122.50	3346733	25896	3346733	13013041152	9482252288	799.4	20	0
123.51	3346733	25896	3346733	13015560192	9484353536	799.2	20	0
124.51	3346733	25896	3346733	13017591808	9486696448	807.4	20	0
125.51	3346733	25896	3346733	13019713536	9489190912	799.4	20	0
126.52	3346733	25896	3346733	13021134848	9491308544	807.2	20	0
127.52	3346733	25896	3346733	13024047104	9493831680	799.8	20	0
128.53	3346733	25896	3346733	13026996224	9496477696	807.5	20	0
129.53	3346733	25896	3346733	13029670912	9499246592	799.7	20	0
130.54	3346733	30486	3346733	13037051904	9501786112	880.7	20	0
131.54	3346733	30486	3346733	13039570944	9504239616	807.4	20	0
132.54	3346733	30486	3346733	13042524160	9506963456	799.6	20	0
133.55	3346733	30486	3346733	13044948992	9509298176	807.2	20	0
134.55	3346733	30486	3346733	13046358016	9511485440	799.4	20	0
135.56	3346733	30486	3346733	13049364480	9514295296	799.5	20	0
136.56	3346733	30486	3346733	13052665856	9516896256	807.4	20	0
137.56	3346733	30486	3346733	13054935040	9519337472	799.6	20	0
138.57	3346733	32782	3346733	13060464640	9522352128	848.0	20	0
139.57	3346733	32782	3346733	13063282688	9527025664	799.5	20	0
140.58	3346733	32782	3346733	13065748480	9529339904	807.4	20	0
141.58	3346733	32782	3346733	13068374016	9532006400	799.7	20	0
142.59	3346733	32782	3346733	13071020032	9534734336	799.9	20	0
143.59	3346733	32782	3346733	13073588224	9537400832	807.1	20	0
144.59	3346733	32782	3346733	13076295680	9539944448	799.8	20	0
145.60	3346733	32782	3346733	13078548480	9542619136	807.0	20	0
146.60	3346733	32782	3346733	13080645632	9545158656	799.6	20	0
147.61	3346733	32782	3346733	13083381760	9547714560	799.6	20	0
148.61	3346733	32782	3346733	13086138368	9550491648	807.5	20	0
149.61	3346733	32782	3346733	13088567296	9553080320	799.6	20	0
150.62	3346733	32782	3346733	13090570240	9555484672	807.5	20	0
151.62	3346733	32782	3346733	13093167104	9557970944	799.7	20	0
152.63	3346733	32782	3346733	13095809024	9560408064	807.2	20	0
153.63	3346733	32782	3346733	13098610688	9562968064	799.7	20	0
154.64	3346733	32782	3346733	13101150208	9565499392	799.6	20	0
155.64	3346733	36892	3346733	13107757056	9567772672	880.4	20	0
156.64	3346733	36892	3346733	13110001664	9570140160	799.4	20	0
157.65	3346733	36892	3346733	13112635392	9572409344	807.4	20	0
158.65	3346733	36892	3346733	13114859520	9574744064	799.6	20	0
159.66	3346733	36892	3346733	13117517824	9577291776	807.4	20	0
160.66	3346733	36892	3346733	13119848448	9579905024	799.5	20	0
161.67	3346733	36892	3346733	13122396160	9582305280	799.4	20	0
162.67	3346733	36892	3346733	13125234688	9584988160	807.6	20	0
163.67	3346733	36892	3346733	13128826880	9588736000	799.4	20	0
164.68	3346733	36892	3346733	13132345344	9592401920	807.3	20	0
165.68	3346733	36892	3346733	13136347136	9596768256	799.6	20	0
166.69	3346733	36892	3346733	13141131264	9601224704	799.6	20	0
167.69	3346733	36892	3346733	13145165824	9605431296	807.6	20	0
168.69	3346733	36892	3346733	13149638656	9609527296	799.5	20	0
169.70	3346733	36892	3346733	13153267712	9613381632	807.2	20	0
170.70	3346733	36892	3346733	13157392384	9617350656	799.5	20	0
171.71	3346733	36892	3346733	13161836544	9621622784	807.8	20	0
172.71	3346733	36892	3346733	13166473216	9625792512	800.0	20	0
173.71	3346733	36892	3346733	13170143232	9630064640	799.3	20	0
174.72	3346733	36892	3346733	13174026240	9634062336	807.5	20	0
175.72	3346733	36892	3346733	13178789888	9638363136	799.6	20	0
176.73	3346733	36892	3346733	13182369792	9642389504	807.6	20	0
177.73	3346733	36892	3346733	13187584000	9646710784	799.6	20	0
178.74	3346733	36892	3346733	13190594560	9650823168	799.7	20	0
179.74	3346733	36892	3346733	13195264000	9655087104	807.4	20	0
180.74	3346733	36892	3346733	13199478784	9659445248	799.7	20	0
181.75	3346733	37387	3346733	13203460096	9662185472	816.1	20	0
182.75	3346733	37387	3346733	13204471808	9663823872	799.7	20	0
183.76	3346733	37387	3346733	13206085632	9665150976	799.4	20	0
184.76	3346733	37387	3346733	13207343104	9666666496	807.6	20	0
185.76	3346733	37387	3346733	13208797184	9668194304	799.5	20	0
186.77	3346733	37387	3346733	13210664960	9669730304	807.5	20	0
187.77	3346733	37768	3346733	13212835840	9671225344	805.8	20	0
188.78	3346733	43697	3346733	13219221504	9671241728	911.7	20	0
189.78	3346733	46782	3346733	13221621760	9671262208	853.5	20	0
190.78	3346733	46782	3346733	13222055936	9671262208	799.6	20	0
