t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
159.67	0	42193	0	9436319744	9328123904	666.9	26	4
160.67	0	42673	0	9436721152	9328136192	626.0	26	4
161.67	0	42821	0	9436381184	9328148480	626.8	26	4
162.68	0	43366	0	9437229056	9328164864	674.1	26	4
163.68	0	43681	0	9437995008	9328189440	664.5	26	4
164.69	0	43846	0	9438109696	9328197632	646.5	26	4
165.69	0	44358	0	9438605312	9328205824	656.4	26	4
166.69	0	44539	0	9438019584	9328214016	642.1	26	4
167.70	0	44539	0	9437683712	9328222208	637.7	26	4
168.70	0	45001	0	9439195136	9328263168	696.6	26	4
169.71	0	45117	0	9439449088	9328279552	629.1	26	4
170.71	0	45710	0	9439879168	9328279552	620.8	26	4
171.72	0	45710	0	9438945280	9328291840	622.9	26	4
172.72	0	46188	0	9439559680	9328291840	667.2	26	4
173.72	0	46287	0	9440325632	9328300032	695.2	26	4
174.73	0	46881	0	9441058816	9328402432	663.8	26	4
175.73	0	46881	0	9441361920	9328418816	624.3	26	4
176.74	0	47359	0	9441193984	9328447488	693.5	26	4
177.74	0	47359	0	9440739328	9328451584	704.3	26	4
178.74	0	48051	0	9441513472	9328467968	663.5	26	4
179.75	0	48051	0	9442545664	9328500736	608.4	26	4
180.75	0	48530	0	9443885056	9328537600	652.8	26	4
181.76	0	48530	0	9443004416	9328549888	639.6	26	4
182.76	0	49209	0	9443295232	9328562176	660.2	26	4
183.77	0	49209	0	9443708928	9328570368	601.9	26	4
184.77	0	49689	0	9443946496	9328603136	627.2	26	4
185.77	0	49689	0	9444065280	9328603136	644.6	26	4
186.78	0	50348	0	9444847616	9328615424	640.3	26	4
187.78	0	50348	0	9444556800	9328631808	612.4	26	4
188.79	0	50827	0	9445720064	9328648192	678.0	26	4
189.79	0	50827	0	9445560320	9328652288	688.7	26	4
190.79	0	51503	0	9445814272	9328656384	625.7	26	4
191.80	0	51503	0	9445244928	9328672768	665.8	26	4
192.80	0	51503	0	9445449728	9328689152	592.7	26	4
193.81	0	51982	0	9446891520	9328693248	661.2	26	4
194.81	0	52081	0	9446985728	9328693248	605.4	26	4
195.81	0	52659	0	9446596608	9328697344	620.4	26	4
196.82	0	52659	0	9446739968	9328705536	660.1	26	4
197.82	0	53121	0	9447202816	9328713728	638.1	26	4
198.83	0	53236	0	9447919616	9328717824	626.7	26	4
199.83	0	53797	0	9448136704	9328717824	638.7	26	4
200.84	0	53797	0	9447698432	9328717824	626.1	26	4
201.84	0	54277	0	9448484864	9328721920	675.1	26	4
202.84	0	54277	0	9448181760	9328721920	611.4	26	4
203.85	0	54956	0	9449046016	9328730112	607.6	26	4
204.85	0	54956	0	9449181184	9328738304	674.5	26	4
205.86	0	55435	0	9450172416	9328771072	633.1	26	4
206.86	0	55435	0	9450172416	9328787456	640.6	26	4
207.87	0	56127	0	9450688512	9328795648	643.0	26	4
208.87	0	56127	0	9450676224	9328807936	686.2	26	4
209.87	0	56606	0	9451589632	9328816128	605.1	26	4
210.88	0	56606	0	9450790912	9328816128	633.0	26	4
211.88	0	57299	0	9451995136	9328836608	685.9	26	4
212.89	0	57299	0	9451909120	9328844800	617.0	26	4
213.89	0	57777	0	9452642304	9328857088	658.9	26	4
214.90	0	57777	0	9453060096	9328873472	594.2	26	4
215.90	0	58470	0	9453764608	9328881664	630.7	26	4
216.90	0	58470	0	9453854720	9328902144	667.5	26	4
217.91	0	58949	0	9453895680	9328906240	697.0	26	4
218.91	0	58949	0	9453744128	9328910336	623.9	26	4
219.92	0	59609	0	9454587904	9328914432	620.4	26	4
220.92	0	59609	0	9454600192	9328926720	642.5	26	4
221.93	0	60089	0	9455042560	9328930816	672.2	26	4
222.93	0	60089	0	9454821376	9328939008	617.5	26	4
223.93	0	60768	0	9455919104	9328951296	676.6	26	4
224.94	0	60768	0	9456173056	9328959488	619.5	26	4
225.94	0	61230	0	9455628288	9328963584	689.1	26	4
226.95	0	61230	0	9456242688	9328975872	645.6	26	4
227.95	0	61907	0	9457106944	9328975872	646.3	26	4
228.96	0	61907	0	9457119232	9328979968	641.3	26	4
229.96	0	62385	0	9458216960	9328988160	709.8	26	4
230.96	0	62385	0	9457745920	9331027968	647.9	26	4
231.97	0	63062	0	9458409472	9331032064	645.6	26	4
232.97	0	63062	0	9457905664	9331032064	596.9	26	4
233.98	0	63228	0	9457487872	9331040256	621.7	26	4
234.98	0	63541	0	9458696192	9331056640	636.3	26	4
235.99	0	63640	0	9458864128	9331068928	657.0	26	4
236.99	0	64201	0	9459593216	9331073024	712.1	26	4
237.99	0	64201	0	9460170752	9331077120	595.6	26	4
239.00	0	64662	0	9460060160	9331081216	625.1	26	4
240.00	0	64778	0	9460912128	9331187712	659.8	26	4
241.01	0	65340	0	9460842496	9331191808	741.2	26	4
242.01	0	65340	0	9460240384	9331200000	619.3	26	4
243.01	0	65820	0	9461153792	9331208192	592.1	26	4
244.02	0	65820	0	9461444608	9331208192	619.7	26	4
245.02	0	66514	0	9462669312	9331384320	671.5	26	4
246.03	0	66514	0	9462517760	9331388416	623.4	26	4
247.03	0	66993	0	9462566912	9331388416	612.8	26	4
248.04	0	66993	0	9462845440	9331404800	663.4	26	4
249.04	0	67685	0	9463754752	9331404800	655.4	26	4
250.05	0	67685	0	9463779328	9331417088	662.5	26	4
251.05	0	68164	0	9464283136	9331429376	622.1	26	4
252.05	0	68164	0	9464213504	9331458048	610.0	26	4
253.06	0	68857	0	9465126912	9331490816	611.2	26	4
254.06	0	68857	0	9465393152	9331499008	625.9	26	4
255.07	0	69335	0	9466224640	9331511296	675.3	26	4
256.07	0	69335	0	9466003456	9331511296	617.2	26	4
257.07	0	70011	0	9466281984	9331523584	659.1	26	4
258.08	0	70011	0	9466388480	9331531776	644.6	26	4
259.08	0	70489	0	9467469824	9331544064	662.1	26	4
260.09	0	70489	0	9467375616	9331556352	641.7	26	4
261.09	0	71184	0	9467699200	9331560448	668.2	26	4
262.10	0	71184	0	9467375616	9331564544	614.8	26	4
263.10	0	71664	0	9468338176	9331576832	610.1	26	4
264.10	0	71664	0	9468375040	9331585024	638.8	26	4
265.11	0	72358	0	9468854272	9331597312	661.0	26	4
266.11	0	72358	0	9468223488	9331597312	606.9	26	4
267.12	0	72837	0	9469534208	9331605504	667.5	26	4
268.12	0	72837	0	9469587456	9331605504	601.8	26	4
269.13	0	73035	0	9469530112	9331605504	630.8	26	4
270.13	0	73531	0	9469693952	9331617792	650.2	26	4
271.14	0	74009	0	9470230528	9331621888	630.2	26	4
272.14	0	74026	0	9469345792	9331621888	675.6	26	4
273.14	0	74224	0	9470021632	9331621888	601.9	26	4
274.15	0	74718	0	9471078400	9331634176	625.7	26	4
275.15	0	74718	0	9471037440	9331646464	619.4	26	4
276.16	0	75213	0	9471873024	9331646464	618.4	26	4
277.16	0	75312	0	9471606784	9331654656	655.5	26	4
278.16	0	75907	0	9472299008	9331720192	676.5	26	4
279.17	0	75907	0	9472184320	9331720192	655.7	26	4
280.17	0	76386	0	9473064960	9331724288	596.7	26	4
281.18	0	76485	0	9473552384	9331728384	642.3	26	4
282.18	0	77066	0	9473703936	9331752960	656.1	26	4
283.18	0	77066	0	9473863680	9331761152	646.4	26	4
284.19	0	77545	0	9474519040	9331769344	657.1	26	4
285.19	0	77545	0	9474699264	9331773440	631.2	26	4
286.20	0	78238	0	9475416064	9331773440	641.5	26	4
287.20	0	78238	0	9475190784	9331781632	626.6	26	4
288.21	0	78699	0	9475743744	9331781632	635.1	26	4
289.21	0	78699	0	9475514368	9331785728	614.9	26	4
290.21	0	79376	0	9476587520	9331789824	640.7	26	4
291.22	0	79376	0	9476292608	9331793920	626.2	26	4
292.22	0	79855	0	9477120000	9331798016	669.1	26	4
293.23	0	79855	0	9476726784	9331806208	625.8	26	4
294.23	0	80531	0	9477644288	9331806208	634.7	26	4
295.24	0	80531	0	9477947392	9331806208	620.4	26	4
296.24	0	81026	0	9478365184	9331810304	677.8	26	4
297.24	0	81026	0	9476743168	9331814400	639.7	26	4
298.25	0	81704	0	9478414336	9331814400	655.4	26	4
299.25	0	81704	0	9478344704	9331818496	749.2	26	4
300.26	0	82200	0	9479049216	9331834880	681.2	26	4
301.26	0	82200	0	9478692864	9331838976	642.8	26	4
302.27	0	82878	0	9479421952	9331851264	660.7	26	4
303.27	0	82878	0	9479790592	9331859456	622.0	26	4
304.27	0	83357	0	9479970816	9331871744	648.1	26	4
305.28	0	83357	0	9479897088	9331875840	656.0	26	4
306.28	0	84050	0	9480859648	9331884032	674.0	26	4
307.29	0	84050	0	9480237056	9331884032	636.0	26	4
308.29	0	84528	0	9480867840	9331896320	680.7	26	4
309.30	0	84528	0	9481056256	9331900416	638.5	26	4
310.30	0	85054	0	9482293248	9331929088	666.0	26	4
311.30	0	85202	0	9482452992	9331933184	600.5	26	4
312.31	0	85202	0	9482125312	9331945472	591.2	26	4
313.31	0	85711	0	9483251712	9331957760	687.7	26	4
314.32	0	86369	0	9483968512	9331974144	731.5	26	4
315.32	0	86369	0	9484275712	9331986432	630.8	26	4
316.33	0	86369	0	9483169792	9331998720	577.2	26	4
317.33	0	86862	0	9483321344	9332006912	605.1	26	4
318.33	0	86944	0	9483702272	9332027392	628.0	26	4
319.34	0	87536	0	9484390400	9332039680	636.2	26	4
320.34	0	87536	0	9484464128	9332056064	683.0	26	4
321.35	0	88031	0	9484349440	9332056064	661.2	26	4
322.35	0	88130	0	9484926976	9332060160	646.9	26	4
323.35	0	88707	0	9485893632	9334099968	611.4	26	4
324.36	0	88707	0	9485864960	9334099968	620.1	26	4
325.36	0	89201	0	9486499840	9334112256	632.1	26	4
326.37	0	89201	0	9486315520	9334120448	647.5	26	4
327.37	0	89876	0	9487073280	9334140928	666.6	26	4
328.38	0	89876	0	9487491072	9334149120	620.6	26	4
329.38	0	90369	0	9487400960	9334153216	662.9	26	4
330.38	0	90369	0	9487216640	9334161408	599.6	26	4
331.39	0	91043	0	9488371712	9334161408	596.2	26	4
332.39	0	91043	0	9487921152	9334173696	629.6	26	4
333.40	0	91520	0	9488723968	9334173696	629.4	26	4
334.40	0	91520	0	9488224256	9334263808	704.9	26	4
335.41	0	92210	0	9489600512	9334284288	619.3	26	4
336.41	0	92210	0	9490141184	9334292480	649.4	26	4
337.41	0	92703	0	9489682432	9334292480	637.7	26	4
338.42	0	92703	0	9489899520	9334296576	623.4	26	4
339.42	0	93396	0	9491079168	9334296576	660.8	26	4
340.43	0	93396	0	9490968576	9334317056	641.4	26	4
341.43	0	93891	0	9491636224	9334317056	637.4	26	4
342.43	0	93891	0	9490841600	9334321152	648.8	26	4
343.44	0	94550	0	9491841024	9334333440	673.1	26	4
344.44	0	94550	0	9492361216	9334333440	632.1	26	4
345.45	0	95043	0	9492910080	9334353920	670.6	26	4
346.45	0	95043	0	9492336640	9334353920	607.2	26	4
347.46	0	95717	0	9493159936	9334353920	667.7	26	4
348.46	0	95717	0	9493082112	9334358016	671.3	26	4
349.46	0	96212	0	9493524480	9334358016	617.3	26	4
350.47	0	96212	0	9493553152	9334358016	631.2	26	4
351.47	0	96887	0	9494937600	9334374400	615.6	26	4
352.48	0	96887	0	9494421504	9334378496	604.5	26	4
353.48	0	97397	0	9494835200	9334382592	741.1	26	4
354.48	0	97397	0	9494933504	9334386688	609.5	26	4
355.49	0	98054	0	9494941696	9334407168	663.3	26	4
356.49	0	98054	0	9494286336	9334415360	670.3	26	4
357.50	0	98564	0	9494421504	9334415360	691.1	26	4
358.50	0	98564	0	9494454272	9334415360	691.0	26	4
359.51	0	99207	0	9495392256	9334415360	669.4	26	4
360.51	0	99207	0	9495592960	9334415360	645.0	26	4
361.52	0	99701	0	9496293376	9334431744	608.5	26	4
362.52	0	99701	0	9496096768	9334439936	654.5	26	4
363.53	0	100359	0	9497686016	9334444032	685.0	26	4
364.53	0	100359	0	9497931776	9334464512	632.1	26	4
365.53	0	100836	0	9498812416	9334476800	632.8	26	4
366.54	0	100836	0	9498103808	9334476800	671.3	26	4
367.54	0	101478	0	9499045888	9334480896	644.6	26	4
368.55	0	101478	0	9499938816	9334493184	636.7	26	4
369.55	0	101954	0	9500114944	9334493184	634.2	26	4
370.55	0	101954	0	9500491776	9334493184	646.7	26	4
371.56	0	102250	0	9500291072	9334501376	638.5	26	4
372.56	0	102611	0	9500426240	9334517760	636.7	26	4
373.57	0	102611	0	9500626944	9334517760	648.7	26	4
374.57	0	103088	0	9501339648	9334517760	671.5	26	4
375.57	0	103104	0	9501630464	9334534144	579.6	26	4
376.58	0	103729	0	9501675520	9334538240	627.8	26	4
377.58	0	103729	0	9501487104	9334542336	603.7	26	4
378.59	0	104207	0	9502392320	9334546432	649.0	26	4
379.59	0	104207	0	9501757440	9334562816	648.6	26	4
380.60	0	104866	0	9502830592	9334562816	577.6	26	4
381.60	0	104866	0	9502945280	9334579200	635.2	26	4
382.60	0	105344	0	9502777344	9334583296	673.3	26	4
383.61	0	105344	0	9503043584	9334587392	634.4	26	4
384.61	0	106001	0	9504047104	9334595584	605.2	26	4
385.62	0	106001	0	9503862784	9334603776	621.3	26	4
386.62	0	106478	0	9504366592	9334603776	613.9	26	4
387.62	0	106478	0	9504280576	9334607872	649.9	26	4
388.63	0	107118	0	9505366016	9334644736	701.4	26	4
389.63	0	107118	0	9504772096	9334644736	628.6	26	4
390.64	0	107595	0	9505288192	9334648832	636.6	26	4
391.64	0	107595	0	9505320960	9334648832	602.5	26	4
392.65	0	107677	0	9504845824	9334661120	592.8	26	4
393.65	0	108237	0	9505632256	9334661120	657.5	26	4
394.65	0	108237	0	9505599488	9334661120	593.4	26	4
395.66	0	108713	0	9506004992	9334661120	633.8	26	4
396.66	0	108713	0	9505849344	9334661120	610.7	26	4
397.67	0	109355	0	9507266560	9334681600	639.6	26	4
398.67	0	109355	0	9507323904	9334689792	630.7	26	4
399.67	0	109848	0	9508630528	9334697984	638.2	26	4
400.68	0	109848	0	9508327424	9334702080	623.0	26	4
401.68	0	110505	0	9508487168	9334714368	640.6	26	4
402.69	0	110505	0	9508466688	9334714368	597.1	26	4
403.69	0	110505	0	9508872192	9334722560	585.2	26	4
404.69	0	110997	0	9510191104	9336770560	662.1	26	4
405.70	0	111079	0	9510096896	9336778752	644.6	26	4
406.70	0	111669	0	9510248448	9336778752	647.4	26	4
407.71	0	111669	0	9509933056	9336778752	607.8	26	4
408.71	0	112145	0	9510584320	9336799232	640.5	26	4
409.72	0	112244	0	9511362560	9336803328	655.4	26	4
410.72	0	112817	0	9512202240	9336803328	657.5	26	4
411.72	0	112817	0	9511755776	9336807424	637.9	26	4
412.73	0	113310	0	9512280064	9336807424	623.4	26	4
413.73	0	113310	0	9512366080	9336811520	586.2	26	4
414.74	0	113982	0	9513537536	9336819712	668.8	26	4
415.74	0	113982	0	9513496576	9336832000	656.9	26	4
416.74	0	114476	0	9513955328	9336840192	572.4	26	4
417.75	0	114476	0	9513615360	9336844288	637.1	26	4
418.75	0	115153	0	9514438656	9336860672	624.8	26	4
419.76	0	115153	0	9513762816	9336860672	709.7	26	4
420.76	0	115648	0	9514373120	9336860672	641.6	26	4
421.76	0	115648	0	9513889792	9336860672	602.7	26	4
422.77	0	116306	0	9514962944	9336860672	626.9	26	4
423.77	0	116306	0	9515253760	9336868864	616.1	26	4
424.78	0	116815	0	9515995136	9336877056	621.3	26	4
425.78	0	116815	0	9515896832	9336877056	619.8	26	4
426.79	0	116897	0	9515040768	9336877056	643.1	26	4
427.79	0	117489	0	9515753472	9336889344	638.6	26	4
428.79	0	117555	0	9515499520	9336889344	653.3	26	4
429.80	0	117982	0	9516138496	9336889344	630.4	26	4
430.80	0	118065	0	9517096960	9336897536	606.2	26	4
431.81	0	118674	0	9517428736	9336897536	650.1	26	4
432.81	0	118674	0	9517207552	9336950784	576.6	26	4
433.81	0	119151	0	9518133248	9336954880	646.0	26	4
434.82	0	119249	0	9518141440	9337032704	646.1	26	4
435.82	0	119826	0	9519128576	9337065472	653.4	26	4
436.83	0	119826	0	9518137344	9337065472	605.2	26	4
437.83	0	120321	0	9519325184	9337085952	636.2	26	4
438.83	0	120321	0	9519562752	9337090048	607.3	26	4
439.84	0	120981	0	9519439872	9337110528	641.0	26	4
440.84	0	120981	0	9519906816	9337114624	600.7	26	4
441.85	0	121475	0	9520140288	9337139200	657.3	26	4
442.85	0	121574	0	9520312320	9337147392	640.1	26	4
443.86	0	122149	0	9520869376	9337147392	668.3	26	4
444.86	0	122149	0	9521336320	9337155584	577.0	26	4
445.86	0	122626	0	9521668096	9337159680	648.6	26	4
446.87	0	123021	0	9522425856	9337163776	672.3	26	4
447.87	0	123317	0	9522569216	9337171968	630.9	26	4
448.88	0	123712	0	9523728384	9337176064	687.6	26	4
449.88	0	123794	0	9522806784	9337176064	637.9	26	4
450.88	0	124469	0	9523458048	9337176064	616.7	26	4
451.89	0	124469	0	9523662848	9337212928	642.2	26	4
452.89	0	124946	0	9524166656	9337212928	662.7	26	4
453.90	0	124946	0	9524658176	9337397248	669.1	26	4
454.90	0	125622	0	9525493760	9337401344	665.1	26	4
455.91	0	125622	0	9525481472	9337405440	595.3	26	4
456.91	0	126100	0	9525714944	9337417728	667.0	26	4
457.91	0	126100	0	9525710848	9337417728	615.9	26	4
458.92	0	126791	0	9526874112	9337421824	649.5	26	4
459.92	0	126791	0	9527001088	9337425920	594.7	26	4
460.93	0	126791	0	9526652928	9337430016	587.5	26	4
461.93	0	127251	0	9526972416	9337430016	670.3	26	4
462.93	0	127350	0	9526652928	9337430016	589.1	26	4
463.94	0	127943	0	9527803904	9337438208	664.9	26	4
464.94	0	127943	0	9527676928	9337438208	643.4	26	4
465.95	0	128420	0	9528090624	9337446400	591.5	26	4
466.95	0	128518	0	9528619008	9337458688	611.7	26	4
467.96	0	129111	0	9529397248	9337466880	651.2	26	4
468.96	0	129111	0	9529233408	9337466880	590.2	26	4
469.96	0	129571	0	9529446400	9337466880	651.4	26	4
470.97	0	129686	0	9529286656	9337475072	612.1	26	4
471.97	0	130261	0	9530064896	9337479168	638.0	26	4
472.98	0	130261	0	9530212352	9337479168	676.8	26	4
473.98	0	130740	0	9530613760	9337483264	631.9	26	4
474.98	0	130855	0	9531068416	9337483264	632.3	26	4
475.99	0	131433	0	9531465728	9337491456	644.1	26	4
476.99	0	131433	0	9531572224	9337491456	659.4	26	4
478.00	0	131894	0	9532051456	9337491456	637.8	26	4
479.00	0	131943	0	9532502016	9337503744	626.4	26	4
480.01	0	132569	0	9533120512	9337503744	641.8	26	4
481.01	0	132569	0	9533083648	9337507840	611.6	26	4
