t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
124.51	3346733	25896	3346733	13018263552	9491898368	807.5	20	0
125.52	3346733	25896	3346733	13020274688	9494114304	799.5	20	0
126.52	3346733	25896	3346733	13023035392	9496502272	807.5	20	0
127.52	3346733	25896	3346733	13026070528	9499238400	799.8	20	0
128.53	3346733	29297	3346733	13031796736	9501884416	857.7	20	0
129.53	3346733	30486	3346733	13036175360	9504579584	829.5	20	0
130.54	3346733	30486	3346733	13038366720	9507041280	799.4	20	0
131.54	3346733	30486	3346733	13041246208	9509679104	807.4	20	0
132.54	3346733	30486	3346733	13043662848	9512038400	799.5	20	0
133.55	3346733	30486	3346733	13045248000	9514418176	807.2	20	0
134.55	3346733	30486	3346733	13047853056	9516969984	799.5	20	0
135.56	3346733	30486	3346733	13051084800	9519632384	799.4	20	0
136.56	3346733	32467	3346733	13055979520	9522298880	841.5	20	0
137.57	3346733	32782	3346733	13058985984	9524895744	805.4	20	0
138.57	3346733	32782	3346733	13061378048	9527570432	807.5	20	0
139.57	3346733	32782	3346733	13064249344	9529978880	799.4	20	0
140.58	3346733	32782	3346733	13066883072	9532698624	807.4	20	0
141.58	3346733	32782	3346733	13069414400	9535258624	800.0	20	0
142.59	3346733	32782	3346733	13072490496	9538076672	798.9	20	0
143.59	3346733	32782	3346733	13074632704	9540427776	807.2	20	0
144.59	3346733	32782	3346733	13077430272	9543270400	799.5	20	0
145.60	3346733	32782	3346733	13079748608	9545732096	807.3	20	0
146.60	3346733	32782	3346733	13082230784	9548353536	799.5	20	0
147.61	3346733	32782	3346733	13084880896	9551212544	807.6	20	0
148.61	3346733	32782	3346733	13087711232	9553981440	799.6	20	0
149.62	3346733	32782	3346733	13090471936	9556283392	799.7	20	0
150.62	3346733	32782	3346733	13092712448	9558790144	806.9	20	0
151.62	3346733	32782	3346733	13094813696	9561255936	799.7	20	0
152.63	3346733	32782	3346733	13097144320	9563951104	807.7	20	0
153.63	3346733	36892	3346733	13105053696	9566601216	871.4	20	0
154.64	3346733	36892	3346733	13107392512	9568886784	799.4	20	0
155.64	3346733	36892	3346733	13110022144	9571254272	807.3	20	0
156.64	3346733	36892	3346733	13111996416	9573638144	799.8	20	0
157.65	3346733	36892	3346733	13114429440	9576026112	807.2	20	0
158.65	3346733	36892	3346733	13116223488	9578549248	799.7	20	0
159.66	3346733	36892	3346733	13119143936	9581133824	800.0	20	0
160.66	3346733	36892	3346733	13121323008	9583513600	807.2	20	0
161.66	3346733	36892	3346733	13125758976	9589489664	799.7	20	0
162.67	3346733	36892	3346733	13129523200	9593958400	807.7	20	0
163.67	3346733	36892	3346733	13133754368	9597763584	799.4	20	0
164.68	3346733	36892	3346733	13137948672	9601904640	799.5	20	0
165.68	3346733	36892	3346733	13143363584	9606864896	807.5	20	0
166.68	3346733	36892	3346733	13146476544	9610870784	799.4	20	0
167.69	3346733	36892	3346733	13151072256	9614917632	807.3	20	0
168.69	3346733	36892	3346733	13155078144	9618735104	799.8	20	0
169.70	3346733	36892	3346733	13158735872	9622986752	807.0	20	0
170.70	3346733	36892	3346733	13163405312	9627357184	799.5	20	0
171.71	3346733	36892	3346733	13167398912	9631399936	799.5	20	0
172.71	3346733	36892	3346733	13172142080	9635577856	807.4	20	0
173.71	3346733	36892	3346733	13175611392	9639870464	799.7	20	0
174.72	3346733	36892	3346733	13180002304	9644097536	807.6	20	0
175.72	3346733	36892	3346733	13184397312	9648279552	799.4	20	0
176.73	3346733	36892	3346733	13188763648	9652592640	799.6	20	0
177.73	3346733	36892	3346733	13192880128	9656631296	807.5	20	0
178.74	3346733	36892	3346733	13196832768	9660837888	799.6	20	0
179.74	3346733	36892	3346733	13201915904	9665204224	807.7	20	0
180.74	3346733	37387	3346733	13204668416	9667825664	808.1	20	0
181.75	3346733	37387	3346733	13206315008	9669177344	799.6	20	0
182.75	3346733	37387	3346733	13206872064	9670762496	807.7	20	0
183.76	3346733	37387	3346733	13208416256	9672400896	799.8	20	0
184.76	3346733	37387	3346733	13210435584	9673805824	807.4	20	0
185.76	3346733	40561	3346733	13215027200	9674813440	853.6	20	0
186.77	3346733	46568	3346733	13221068800	9674825728	903.0	20	0
187.77	3346733	46782	3346733	13220970496	9674833920	812.3	20	0
188.78	3346733	46782	3346733	13220704256	9674842112	799.6	20	0
189.78	3346733	46782	3346733	13221036032	9674858496	807.4	20	0
190.78	3346733	46782	3346733	13220503552	9674895360	799.4	20	0
191.79	3346733	46782	3346733	13220446208	9674919936	807.7	20	0
192.79	3346733	46782	3346733	13220278272	9674919936	800.5	20	0
193.80	3346733	46782	3346733	13221220352	9674948608	799.6	20	0
194.80	3346733	46782	3346733	13221384192	9674964992	807.4	20	0
195.80	3346733	46782	3346733	13221761024	9674981376	799.8	20	0
196.81	3346733	46782	3346733	13221933056	9674989568	807.0	20	0
197.81	3346733	46782	3346733	13220900864	9674989568	799.3	20	0
198.82	3346733	46782	3346733	13221003264	9675001856	807.3	20	0
199.82	3346733	46782	3346733	13221273600	9675022336	799.1	20	0
200.83	3346733	46782	3346733	13221048320	9675038720	799.4	20	0
201.83	3346733	47013	3346733	13221359616	9675046912	810.7	20	0
202.83	3346733	51421	3346733	13225906176	9675063296	877.2	20	0
203.84	3346733	51421	3346733	13225504768	9675067392	808.4	20	0
204.84	3346733	51421	3346733	13226070016	9675091968	800.4	20	0
205.85	3346733	51421	3346733	13225820160	9675104256	800.7	20	0
206.85	3346733	51421	3346733	13226225664	9675120640	808.5	20	0
207.85	3346733	51421	3346733	13225914368	9675124736	800.3	20	0
208.86	3346733	51421	3346733	13225869312	9675137024	808.3	20	0
209.86	3346733	51421	3346733	13226328064	9675149312	800.5	20	0
210.87	3346733	51421	3346733	13226676224	9675149312	800.8	20	0
211.87	3346733	51421	3346733	13226614784	9675157504	808.1	20	0
212.87	3346733	51421	3346733	13226016768	9675161600	800.5	20	0
213.88	3346733	51421	3346733	13226024960	9675165696	808.7	20	0
214.88	3346733	51421	3346733	13226139648	9675186176	800.5	20	0
215.89	3346733	51421	3346733	13226536960	9675198464	800.7	20	0
216.89	3346733	51421	3346733	13226471424	9675210752	808.6	20	0
217.89	3346733	51421	3346733	13226668032	9675227136	800.7	20	0
218.90	3346733	51421	3346733	13226565632	9675231232	808.8	20	0
219.90	3346733	51421	3346733	13226119168	9675280384	800.5	20	0
220.91	3346733	51421	3346733	13228765184	9677819904	800.6	20	0
221.91	3346733	51421	3346733	13231693824	9680687104	808.7	20	0
222.91	3346733	51421	3346733	13234442240	9683255296	800.6	20	0
223.92	3346733	51421	3346733	13237219328	9685913600	808.8	20	0
224.92	3346733	51421	3346733	13239873536	9688592384	800.6	20	0
225.93	3346733	51421	3346733	13242486784	9690976256	800.6	20	0
226.93	3346733	51421	3346733	13245607936	9693843456	808.8	20	0
227.93	3346733	51421	3346733	13247856640	9696505856	800.6	20	0
228.94	3346733	51421	3346733	13249921024	9698996224	808.6	20	0
229.94	3346733	51421	3346733	13253095424	9701761024	800.7	20	0
230.95	3346733	51421	3346733	13255675904	9704116224	800.5	20	0
231.95	3346733	51421	3346733	13259038720	9706868736	808.5	20	0
232.95	3346733	51421	3346733	13260546048	9709309952	800.6	20	0
233.96	3346733	51421	3346733	13262741504	9711562752	808.3	20	0
234.96	3346733	54939	3346733	13268983808	9714069504	860.9	20	0
235.97	3346733	60686	3346733	13277327360	9716731904	901.8	20	0
236.97	3346733	60686	3346733	13279387648	9719169024	807.7	20	0
237.97	3346733	60686	3346733	13281832960	9721716736	800.4	20	0
238.98	3346733	60686	3346733	13284421632	9724129280	808.5	20	0
239.98	3346733	60686	3346733	13287378944	9726550016	800.4	20	0
240.99	3346733	60686	3346733	13289467904	9728937984	800.4	20	0
241.99	3346733	60686	3346733	13291573248	9731379200	808.4	20	0
242.99	3346733	60686	3346733	13294526464	9735819264	800.3	20	0
244.00	3346733	60686	3346733	13296717824	9738240000	808.5	20	0
245.00	3346733	60686	3346733	13299740672	9741119488	800.8	20	0
246.01	3346733	60686	3346733	13302325248	9743794176	800.0	20	0
247.01	3346733	60686	3346733	13305307136	9746489344	807.6	20	0
248.01	3346733	60686	3346733	13307727872	9748979712	799.6	20	0
249.02	3346733	60686	3346733	13309964288	9751687168	799.8	20	0
250.02	3346733	60686	3346733	13312974848	9754451968	807.9	20	0
251.03	3346733	61445	3346733	13316542464	9756983296	811.9	20	0
252.03	3346733	65258	3346733	13323005952	9759457280	874.9	20	0
253.03	3346733	65258	3346733	13325524992	9762017280	799.4	20	0
254.04	3346733	65258	3346733	13327769600	9764696064	807.6	20	0
255.04	3346733	65258	3346733	13330837504	9767157760	799.4	20	0
256.05	3346733	65258	3346733	13333917696	9769832448	799.6	20	0
257.05	3346733	65258	3346733	13336141824	9772486656	807.5	20	0
258.05	3346733	65258	3346733	13338247168	9775222784	799.6	20	0
259.06	3346733	65258	3346733	13341392896	9777750016	807.5	20	0
260.06	3346733	65258	3346733	13344190464	9780072448	799.4	20	0
261.07	3346733	65258	3346733	13346672640	9782693888	799.7	20	0
262.07	3346733	65258	3346733	13349253120	9785217024	807.3	20	0
263.07	3346733	65258	3346733	13351309312	9787711488	799.6	20	0
264.08	3346733	65258	3346733	13353615360	9790414848	807.6	20	0
265.08	3346733	65258	3346733	13357006848	9792937984	799.5	20	0
266.09	3346733	65258	3346733	13359366144	9795833856	801.3	20	0
267.09	3346733	65258	3346733	13361971200	9798430720	805.9	20	0
268.09	3346733	65258	3346733	13364170752	9801154560	799.6	20	0
269.10	3346733	65258	3346733	13367205888	9803653120	807.7	20	0
270.10	3346733	65258	3346733	13368868864	9805811712	799.4	20	0
271.11	3346733	65258	3346733	13372612608	9808424960	799.5	20	0
272.11	3346733	65258	3346733	13375283200	9811058688	807.6	20	0
273.11	3346733	65258	3346733	13377335296	9813716992	799.5	20	0
274.12	3346733	65258	3346733	13380247552	9816141824	807.5	20	0
275.12	3346733	65258	3346733	13383122944	9818886144	799.6	20	0
276.13	3346733	65258	3346733	13386231808	9821609984	799.8	20	0
277.13	3346733	65258	3346733	13388685312	9824223232	807.3	20	0
278.13	3346733	65258	3346733	13391986688	9827205120	799.8	20	0
279.14	3346733	65258	3346733	13393997824	9829748736	807.5	20	0
280.14	3346733	65258	3346733	13396578304	9832525824	799.7	20	0
281.15	3346733	65258	3346733	13400391680	9835614208	799.9	20	0
282.15	3346733	65258	3346733	13402120192	9838460928	807.6	20	0
283.15	3346733	65258	3346733	13405417472	9840979968	799.6	20	0
284.16	3346733	67158	3346733	13409861632	9843851264	840.3	20	0
285.16	3346733	73168	3346733	13418549248	9846616064	903.8	20	0
286.17	3346733	74142	3346733	13422858240	9849057280	816.9	20	0
287.17	3346733	74142	3346733	13425549312	9851846656	807.5	20	0
288.17	3346733	74142	3346733	13427900416	9854623744	799.8	20	0
289.18	3346733	74142	3346733	13430452224	9857294336	807.7	20	0
290.18	3346733	74142	3346733	13433155584	9859928064	799.5	20	0
291.19	3346733	74142	3346733	13435883520	9862635520	799.6	20	0
292.19	3346733	74142	3346733	13437992960	9865183232	807.5	20	0
293.19	3346733	74142	3346733	13440827392	9867862016	800.1	20	0
294.20	3346733	74142	3346733	13444231168	9870487552	807.3	20	0
295.20	3346733	74142	3346733	13446578176	9873145856	799.6	20	0
296.21	3346733	74142	3346733	13448732672	9875795968	800.5	20	0
297.21	3346733	74142	3346733	13450928128	9878618112	807.5	20	0
298.21	3346733	74142	3346733	13453045760	9881042944	799.9	20	0
299.22	3346733	74142	3346733	13455310848	9883451392	807.5	20	0
300.22	3346733	74142	3346733	13457661952	9885933568	799.3	20	0
301.23	3346733	74142	3346733	13461266432	9889120256	807.3	20	0
302.23	3346733	74142	3346733	13465382912	9893298176	799.6	20	0
303.24	3346733	74142	3346733	13469597696	9897422848	799.1	20	0
304.24	3346733	74142	3346733	13474443264	9901645824	807.3	20	0
305.25	3346733	74142	3346733	13479067648	9906077696	799.4	20	0
306.25	3346733	74142	3346733	13483012096	9910054912	807.0	20	0
307.25	3346733	74142	3346733	13487153152	9914318848	799.5	20	0
308.26	3346733	74142	3346733	13490872320	9918300160	807.4	20	0
309.26	3346733	74142	3346733	13496102912	9923588096	799.5	20	0
310.27	3346733	74142	3346733	13500211200	9927712768	807.0	20	0
311.27	3346733	74142	3346733	13504720896	9932001280	799.2	20	0
312.28	3346733	74142	3346733	13507743744	9935753216	799.1	20	0
313.28	3346733	74142	3346733	13512294400	9939984384	807.3	20	0
314.29	3346733	74142	3346733	13515874304	9943633920	799.1	20	0
315.29	3346733	74142	3346733	13520502784	9947672576	807.1	20	0
316.29	3346733	74142	3346733	13524402176	9951809536	799.8	20	0
317.30	3346733	74142	3346733	13528489984	9956089856	806.7	20	0
318.30	3346733	74142	3346733	13532786688	9960022016	799.3	20	0
319.31	3346733	74142	3346733	13537103872	9964310528	807.2	20	0
320.31	3346733	74142	3346733	13541044224	9967960064	799.0	20	0
321.32	3346733	74142	3346733	13545246720	9972006912	799.2	20	0
322.32	3346733	74142	3346733	13548965888	9975828480	807.1	20	0
323.33	3346733	74142	3346733	13552226304	9979736064	799.4	20	0
324.33	3346733	74142	3346733	13556568064	9984024576	807.7	20	0
325.33	3346733	74142	3346733	13561335808	9988513792	799.5	20	0
326.34	3346733	74142	3346733	13564657664	9992351744	807.4	20	0
327.34	3346733	74142	3346733	13568704512	9996091392	799.4	20	0
328.35	3346733	74142	3346733	13572546560	9999863808	799.2	20	0
329.35	3346733	74142	3346733	13576867840	10003951616	807.4	20	0
330.35	3346733	74142	3346733	13581303808	10007969792	799.6	20	0
331.36	3346733	74142	3346733	13585481728	10012123136	807.4	20	0
332.36	3346733	74142	3346733	13588901888	10015776768	799.3	20	0
333.37	3346733	74142	3346733	13592842240	10020122624	799.4	20	0
334.37	3346733	74142	3346733	13597696000	10024370176	807.4	20	0
335.37	3346733	74142	3346733	13601214464	10028269568	799.4	20	0
336.38	3346733	74142	3346733	13605609472	10032300032	807.5	20	0
337.38	3346733	74439	3346733	13610733568	10036752384	804.3	20	0
338.39	3346733	74637	3346733	13611393024	10038272000	803.6	20	0
339.39	3346733	74637	3346733	13613436928	10039783424	807.4	20	0
340.40	3346733	74637	3346733	13615042560	10041290752	799.5	20	0
341.40	3346733	74637	3346733	13617041408	10042994688	807.5	20	0
342.40	3346733	74637	3346733	13617852416	10044325888	799.5	20	0
343.41	3346733	74637	3346733	13619081216	10045812736	807.5	20	0
344.41	3346733	74637	3346733	13621174272	10047303680	799.5	20	0
345.42	3346733	74637	3346733	13622784000	10050891776	799.6	20	0
346.42	3346733	74637	3346733	13624872960	10052591616	807.5	20	0
347.42	3346733	74637	3346733	13625532416	10054119424	799.9	20	0
348.43	3346733	74637	3346733	13627109376	10055839744	807.7	20	0
349.43	3346733	74637	3346733	13628669952	10057375744	799.7	20	0
350.44	3346733	77414	3346733	13633196032	10058326016	847.4	20	0
351.44	3346733	83407	3346733	13639884800	10058338304	911.9	20	0
352.44	3346733	89383	3346733	13645324288	10058342400	904.0	20	0
353.45	3346733	93297	3346733	13649158144	10058371072	876.1	20	0
354.45	3346733	93297	3346733	13649195008	10058399744	800.0	20	0
355.46	3346733	93297	3346733	13649465344	10058403840	799.6	20	0
356.46	3346733	93297	3346733	13649166336	10058420224	807.6	20	0
357.46	3346733	93297	3346733	13648973824	10058436608	799.6	20	0
358.47	3346733	93297	3346733	13649006592	10058436608	807.5	20	0
359.47	3346733	93297	3346733	13649158144	10058461184	799.6	20	0
360.48	3346733	93297	3346733	13649641472	10058465280	799.5	20	0
361.48	3346733	93297	3346733	13649620992	10058465280	807.5	20	0
362.48	3346733	93297	3346733	13648838656	10058469376	799.8	20	0
363.49	3346733	93297	3346733	13648957440	10058469376	807.5	20	0
364.49	3346733	93297	3346733	13649117184	10058469376	799.4	20	0
365.50	3346733	93297	3346733	13649321984	10058469376	799.6	20	0
366.50	3346733	93297	3346733	13649416192	10058489856	807.4	20	0
367.50	3346733	93297	3346733	13649203200	10058489856	799.6	20	0
368.51	3346733	93297	3346733	13649649664	10058489856	807.6	20	0
369.51	3346733	93297	3346733	13649551360	10058489856	799.7	20	0
370.52	3346733	93297	3346733	13650178048	10058493952	799.4	20	0
371.52	3346733	93297	3346733	13649424384	10058530816	807.3	20	0
372.53	3346733	93297	3346733	13649088512	10058539008	799.4	20	0
373.53	3346733	93297	3346733	13649465344	10058539008	807.7	20	0
374.53	3346733	93297	3346733	13649874944	10058539008	799.8	20	0
375.54	3346733	93297	3346733	13649780736	10058575872	807.4	20	0
376.54	3346733	93297	3346733	13649592320	10058575872	799.3	20	0
377.55	3346733	93297	3346733	13648998400	10058579968	799.4	20	0
378.55	3346733	93297	3346733	13649170432	10058579968	807.2	20	0
379.55	3346733	93297	3346733	13649117184	10058596352	799.3	20	0
380.56	3346733	93297	3346733	13649371136	10058625024	807.4	20	0
381.56	3346733	93297	3346733	13649383424	10058625024	799.3	20	0
382.57	3346733	95949	3346733	13652430848	10058625024	853.3	20	0
383.57	3346733	101906	3346733	13658243072	10058625024	903.9	20	0
384.58	3346733	102529	3346733	13658136576	10058633216	811.5	20	0
385.58	3346733	102529	3346733	13658443776	10058633216	808.3	20	0
386.59	3346733	102529	3346733	13658849280	10058645504	801.4	20	0
387.59	3346733	102529	3346733	13658636288	10058649600	807.2	20	0
388.59	3346733	102529	3346733	13659025408	10058649600	800.1	20	0
389.60	3346733	102529	3346733	13658759168	10058649600	807.6	20	0
390.60	3346733	102529	3346733	13659111424	10058653696	799.4	20	0
391.61	3346733	102529	3346733	13658939392	10058670080	807.1	20	0
392.61	3346733	102529	3346733	13658791936	10058670080	799.4	20	0
393.62	3346733	102529	3346733	13658910720	10058670080	799.7	20	0
394.62	3346733	102529	3346733	13658710016	10058674176	807.1	20	0
395.63	3346733	102529	3346733	13659197440	10058682368	799.4	20	0
396.63	3346733	102529	3346733	13659344896	10058690560	807.3	20	0
397.63	3346733	102529	3346733	13659279360	10058698752	799.4	20	0
398.64	3346733	102529	3346733	13659414528	10058706944	807.4	20	0
399.64	3346733	102529	3346733	13659439104	10058706944	799.3	20	0
400.65	3346733	102529	3346733	13659291648	10058706944	807.3	20	0
401.65	3346733	102529	3346733	13659451392	10058715136	799.2	20	0
402.66	3346733	102529	3346733	13658947584	10058715136	799.3	20	0
403.66	3346733	102529	3346733	13658951680	10058735616	807.1	20	0
404.67	3346733	102529	3346733	13659156480	10058735616	799.2	20	0
405.67	3346733	102529	3346733	13659254784	10058735616	807.1	20	0
406.68	3346733	102529	3346733	13659201536	10058743808	799.1	20	0
407.68	3346733	102529	3346733	13659164672	10058747904	807.3	20	0
408.68	3346733	102529	3346733	13658759168	10058747904	799.3	20	0
409.69	3346733	102529	3346733	13658890240	10058764288	807.4	20	0
410.69	3346733	102529	3346733	13659324416	10058772480	799.1	20	0
411.70	3346733	102529	3346733	13659058176	10058776576	807.2	20	0
412.70	3346733	102529	3346733	13658812416	10058776576	799.4	20	0
413.71	3346733	102529	3346733	13660942336	10060345344	798.9	20	0
414.71	3346733	102529	3346733	13664075776	10062987264	807.5	20	0
415.72	3346733	102529	3346733	13666926592	10065600512	799.1	20	0
416.72	3346733	102529	3346733	13668524032	10067832832	806.9	20	0
417.72	3346733	102529	3346733	13670690816	10072686592	799.5	20	0
418.73	3346733	102529	3346733	13673545728	10075140096	807.1	20	0
419.73	3346733	102529	3346733	13676396544	10077622272	799.2	20	0
420.74	3346733	102529	3346733	13678563328	10080284672	807.2	20	0
421.74	3346733	102529	3346733	13681881088	10083020800	799.2	20	0
422.75	3346733	102529	3346733	13683945472	10085670912	799.3	20	0
423.75	3346733	102529	3346733	13686915072	10088382464	807.3	20	0
