t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
89.45	0	13830	0	17011019776	16913346560	1440.1	50	8
90.45	0	17465	0	17025527808	16925388800	1541.9	50	8
91.46	0	17465	0	17037623296	16937766912	1434.8	50	8
92.46	0	17465	0	17049382912	16949989376	1462.9	50	8
93.47	0	17465	0	17063780352	16963923968	1493.0	50	8
94.48	0	17465	0	17076637696	16975663104	1427.0	50	8
95.48	0	17465	0	17088987136	16988319744	1472.3	50	8
96.49	0	17465	0	17101123584	17000755200	1448.8	50	8
97.49	0	17465	0	17113477120	17012957184	1502.6	50	8
98.50	0	17465	0	17125740544	17024966656	1504.2	50	8
99.50	0	17465	0	17136877568	17036615680	1383.8	50	8
100.51	0	17465	0	17148653568	17048809472	1434.6	50	8
101.51	0	17465	0	17160626176	17060622336	1421.1	50	8
102.51	0	17465	0	17173524480	17073381376	1415.8	50	8
103.52	0	17465	0	17185861632	17085812736	1473.1	50	8
104.52	0	17465	0	17197944832	17097715712	1444.5	50	8
105.53	0	17465	0	17210089472	17110097920	1516.4	50	8
106.54	0	19757	0	17316569088	17213739008	1539.0	50	8
107.54	0	22400	0	17234911232	17128886272	1472.4	50	8
108.54	0	22400	0	17245609984	17139638272	1445.1	50	8
109.55	0	22400	0	17256882176	17150779392	1462.3	50	8
110.56	0	22400	0	17267539968	17162002432	1421.4	50	8
111.56	0	22400	0	17278824448	17173114880	1431.9	50	8
112.57	0	22400	0	17289007104	17183748096	1440.0	50	8
113.57	0	22400	0	17300844544	17194881024	1438.1	50	8
114.58	0	22400	0	17311830016	17205411840	1421.1	50	8
115.58	0	22400	0	17321496576	17215954944	1430.2	50	8
116.59	0	22400	0	17333022720	17227214848	1467.1	50	8
117.59	0	22400	0	17343336448	17237815296	1407.9	50	8
118.60	0	22400	0	17353564160	17248620544	1479.1	50	8
119.60	0	22400	0	17365082112	17259290624	1443.2	50	8
120.61	0	22400	0	17376174080	17270063104	1470.8	50	8
121.61	0	22400	0	17385988096	17280614400	1434.8	50	8
122.62	0	22664	0	17397829632	17291321344	1497.3	50	8
123.62	0	25252	0	17410203648	17301467136	1545.5	50	8
124.63	0	25252	0	17420926976	17312571392	1450.3	50	8
125.63	0	25252	0	17432772608	17323474944	1451.3	50	8
126.64	0	25252	0	17443250176	17334476800	1439.5	50	8
127.64	0	25252	0	17454276608	17345376256	1426.2	50	8
128.65	0	25252	0	17464868864	17356255232	1457.3	50	8
129.65	0	25252	0	17476907008	17367900160	1443.1	50	8
130.66	0	25252	0	17488265216	17379614720	1465.1	50	8
131.66	0	25252	0	17499119616	17389907968	1413.8	50	8
132.67	0	25252	0	17509281792	17399951360	1458.1	50	8
133.67	0	25252	0	17518653440	17409785856	1465.3	50	8
134.68	0	25252	0	17529307136	17420374016	1485.1	50	8
135.69	0	25252	0	17539686400	17431158784	1445.5	50	8
136.69	0	25252	0	17550245888	17441890304	1423.2	50	8
137.70	0	25252	0	17562066944	17452716032	1466.7	50	8
138.70	0	25252	0	17572335616	17462996992	1418.5	50	8
139.71	0	25252	0	17583079424	17473449984	1437.8	50	8
140.71	0	25252	0	17592803328	17483468800	1448.3	50	8
141.72	0	25252	0	17603485696	17494884352	1407.4	50	8
142.73	0	25252	0	17616072704	17506775040	1433.0	50	8
143.73	0	25252	0	17627881472	17518292992	1403.3	50	8
144.74	0	25252	0	17639690240	17530032128	1510.8	50	8
145.74	0	25252	0	17651675136	17542144000	1405.7	50	8
146.75	0	25252	0	17662787584	17554378752	1428.0	50	8
147.75	0	25252	0	17674690560	17566388224	1408.8	50	8
148.76	0	25252	0	17686847488	17578213376	1472.6	50	8
149.76	0	25252	0	17699745792	17590358016	1456.5	50	8
150.77	0	25252	0	17711923200	17602846720	1479.1	50	8
151.77	0	25252	0	17724092416	17617014784	1453.6	50	8
152.78	0	25252	0	17736343552	17628909568	1440.6	50	8
153.78	0	25252	0	14547226624	14446415872	1226.3	41	8
154.79	0	26606	0	11349590016	11249750016	726.4	34	8
155.79	0	26606	0	11351318528	11251208192	610.5	34	8
156.80	0	26606	0	11352952832	11252895744	654.8	34	8
157.80	0	26606	0	11355865088	11255414784	660.0	34	8
158.81	0	26606	0	11358613504	11258507264	664.0	34	8
159.81	0	26606	0	11362394112	11261902848	671.2	34	8
160.81	0	26606	0	11365769216	11264905216	639.7	34	8
161.82	0	26606	0	11367940096	11267624960	621.1	34	8
162.82	0	26606	0	11370369024	11270393856	579.7	34	8
163.83	0	26606	0	11374129152	11273449472	608.9	34	8
164.83	0	26606	0	11377864704	11276857344	680.7	34	8
165.84	0	26606	0	11380891648	11280146432	649.0	34	8
166.84	0	26606	0	11383808000	11283038208	617.8	34	8
167.84	0	26606	0	11386253312	11286110208	611.0	34	8
168.85	0	26606	0	11389632512	11289563136	702.2	34	8
169.85	0	26606	0	11393298432	11292803072	662.1	34	8
170.86	0	26606	0	11396182016	11295723520	652.1	34	8
171.86	0	26606	0	11399061504	11298791424	641.8	34	8
172.86	0	26606	0	11401846784	11301974016	643.3	34	8
173.87	0	26606	0	11404763136	11304566784	643.0	34	8
174.87	0	30602	0	11409592320	11300478976	777.4	34	8
175.88	0	31624	0	11411390464	11301875712	656.1	34	8
176.88	0	31624	0	11412795392	11303452672	612.7	34	8
177.89	0	31624	0	11414298624	11305119744	657.7	34	8
178.89	0	31624	0	11416170496	11306549248	665.0	34	8
179.89	0	31624	0	11418066944	11307974656	677.0	34	8
180.90	0	31624	0	11419746304	11309424640	661.2	34	8
181.90	0	31624	0	11420819456	11310870528	633.0	34	8
182.91	0	31624	0	11422924800	11312603136	701.8	34	8
183.91	0	31624	0	11424026624	11314225152	723.6	34	8
184.92	0	31624	0	11424952320	11315671040	664.8	34	8
185.92	0	31624	0	11426603008	11317243904	615.8	34	8
186.92	0	31624	0	11428536320	11318751232	631.2	34	8
187.93	0	31624	0	11429609472	11320119296	643.3	34	8
188.93	0	31624	0	11431182336	11321884672	651.2	34	8
189.94	0	31624	0	11432833024	11323543552	637.1	34	8
190.94	0	35227	0	11437981696	11323895808	706.7	34	8
191.95	0	40298	0	11442880512	11323904000	760.5	34	8
192.95	0	45150	0	11447095296	11323904000	733.3	34	8
193.95	0	45150	0	11447320576	11323912192	616.3	34	8
194.96	0	45150	0	11447255040	11323912192	659.1	34	8
195.96	0	45150	0	11447296000	11323912192	691.0	34	8
196.97	0	45150	0	11446493184	11323912192	632.4	34	8
197.97	0	45150	0	11446472704	11323920384	681.6	34	8
198.98	0	45150	0	11446427648	11323940864	582.7	34	8
199.98	0	45150	0	11446804480	11323940864	676.1	34	8
200.98	0	45150	0	11446853632	11323940864	605.7	34	8
201.99	0	45150	0	11446222848	11323940864	618.6	34	8
202.99	0	45150	0	11446685696	11323957248	660.3	34	8
204.00	0	45150	0	11446755328	11323969536	643.5	34	8
205.00	0	45150	0	11447136256	11323969536	621.2	34	8
206.01	0	45150	0	11447279616	11323969536	635.6	34	8
207.01	0	45150	0	11446743040	11323977728	644.2	34	8
208.01	0	47723	0	11449671680	11323977728	722.4	34	8
209.02	0	50267	0	11451064320	11323981824	675.7	34	8
210.02	0	50267	0	11451592704	11323985920	595.0	34	8
211.03	0	50267	0	11451879424	11323990016	688.9	34	8
212.03	0	50267	0	11452395520	11323998208	619.5	34	8
213.03	0	50267	0	11452682240	11324006400	652.0	34	8
214.04	0	50267	0	11452968960	11324018688	642.4	34	8
215.04	0	50267	0	11453415424	11324035072	683.8	34	8
216.05	0	50267	0	11453435904	11324035072	616.5	34	8
217.05	0	50267	0	11453177856	11324039168	637.2	34	8
218.06	0	50267	0	11452760064	11324039168	658.3	34	8
219.06	0	50267	0	11453157376	11324051456	621.0	34	8
220.06	0	50267	0	11453837312	11324051456	656.7	34	8
221.07	0	50267	0	11453132800	11324059648	633.1	34	8
222.07	0	50267	0	11453235200	11324059648	600.9	34	8
223.08	0	50267	0	11453460480	11324067840	669.5	34	8
224.08	0	54427	0	11457605632	11324071936	808.6	34	8
225.08	0	54427	0	11457003520	11324080128	630.2	34	8
226.09	0	54427	0	11457155072	11324084224	620.0	34	8
227.09	0	54427	0	11456626688	11324096512	628.9	34	8
228.10	0	54427	0	11456958464	11324108800	661.5	34	8
229.10	0	54427	0	11457478656	11324116992	614.0	34	8
230.11	0	54427	0	11457626112	11324116992	672.8	34	8
231.11	0	54427	0	11457327104	11324129280	650.1	34	8
232.11	0	54427	0	11456991232	11324141568	669.5	34	8
233.12	0	54427	0	11456978944	11324149760	655.9	34	8
234.12	0	54427	0	11457372160	11326185472	642.9	34	8
235.13	0	54427	0	11456942080	11326185472	659.5	34	8
236.13	0	54427	0	11456999424	11326185472	703.2	34	8
237.13	0	54427	0	11456851968	11326189568	644.0	34	8
238.14	0	54427	0	11456827392	11326193664	641.1	34	8
239.14	0	54427	0	11457142784	11326214144	603.0	34	8
240.15	0	54427	0	11456647168	11326214144	625.1	34	8
241.15	0	54427	0	11456995328	11326230528	639.0	34	8
242.16	0	54427	0	11456172032	11326238720	660.3	34	8
243.16	0	54427	0	11456405504	11326238720	708.4	34	8
244.16	0	54427	0	11456499712	11326238720	606.3	34	8
245.17	0	54427	0	11456442368	11326246912	623.6	34	8
246.17	0	54427	0	11456315392	11326246912	654.2	34	8
247.18	0	54427	0	11456655360	11326246912	745.9	34	8
248.18	0	54427	0	11456745472	11326246912	616.6	34	8
249.18	0	54427	0	11456667648	11326246912	586.8	34	8
250.19	0	54427	0	11456675840	11326246912	622.1	34	8
251.19	0	54427	0	11457032192	11326263296	672.2	34	8
252.20	0	54427	0	11456827392	11326263296	654.0	34	8
253.20	0	54427	0	11456925696	11326263296	608.8	34	8
254.21	0	54427	0	11456520192	11326263296	650.2	34	8
255.21	0	54427	0	11456626688	11326263296	638.1	34	8
256.21	0	54427	0	11456847872	11326263296	687.6	34	8
257.22	0	54427	0	11455684608	11326263296	635.2	34	8
258.22	0	54427	0	11456208896	11326271488	616.9	34	8
259.23	0	54427	0	11456077824	11326271488	604.3	34	8
260.23	0	54427	0	11456565248	11326287872	626.1	34	8
261.24	0	54427	0	11456634880	11326291968	645.5	34	8
262.24	0	54427	0	11456462848	11326291968	622.9	34	8
263.24	0	54427	0	11456348160	11326304256	655.0	34	8
264.25	0	54427	0	11456335872	11326304256	676.6	34	8
265.25	0	54427	0	11456602112	11326304256	636.3	34	8
266.26	0	54427	0	11456352256	11326304256	638.1	34	8
267.26	0	54427	0	11456335872	11326304256	671.5	34	8
268.26	0	54427	0	11456380928	11326308352	623.8	34	8
269.27	0	54427	0	11455873024	11326324736	620.1	34	8
270.27	0	54427	0	11455983616	11326324736	644.6	34	8
271.28	0	54427	0	11456389120	11326324736	648.2	34	8
272.28	0	54427	0	11456397312	11326328832	608.7	34	8
273.28	0	54427	0	11456126976	11326328832	654.9	34	8
274.29	0	59212	0	11461320704	11326328832	710.4	34	8
275.29	0	59510	0	11462008832	11326328832	637.8	34	8
276.30	0	59510	0	11461808128	11326328832	667.4	34	8
277.30	0	59510	0	11461873664	11326328832	610.4	34	8
278.31	0	59510	0	11461922816	11326328832	671.7	34	8
279.31	0	59510	0	11462213632	11326328832	613.1	34	8
280.31	0	59510	0	11460939776	11326332928	640.8	34	8
281.32	0	59510	0	11460718592	11326332928	641.7	34	8
282.32	0	59510	0	11460456448	11326332928	609.0	34	8
283.33	0	59510	0	11460636672	11326332928	683.3	34	8
284.33	0	59510	0	11460624384	11326332928	647.3	34	8
285.34	0	59510	0	11460624384	11326382080	647.4	34	8
286.34	0	59510	0	11460632576	11326382080	596.3	34	8
287.35	0	59510	0	11460976640	11326382080	629.2	34	8
288.35	0	59510	0	11461361664	11326386176	686.6	34	8
289.35	0	59510	0	11461607424	11326386176	646.9	34	8
290.36	0	62237	0	11465674752	11326386176	676.4	34	8
291.36	0	67356	0	11470917632	11326390272	786.7	34	8
292.37	0	72507	0	11476287488	11326390272	738.2	34	8
293.37	0	72986	0	11476713472	11326398464	619.6	34	8
294.38	0	72986	0	11476365312	11326398464	623.8	34	8
295.38	0	72986	0	11476324352	11326402560	626.1	34	8
296.38	0	72986	0	11476082688	11326402560	617.9	34	8
297.39	0	72986	0	11475193856	11326402560	661.4	34	8
298.39	0	72986	0	11475562496	11326402560	650.1	34	8
299.40	0	72986	0	11475927040	11326406656	612.7	34	8
300.40	0	72986	0	11476209664	11326410752	643.1	34	8
301.40	0	72986	0	11475955712	11326410752	647.9	34	8
302.41	0	72986	0	11475668992	11326418944	639.6	34	8
303.41	0	72986	0	11476541440	11326431232	662.4	34	8
304.42	0	72986	0	11476197376	11326439424	654.9	34	8
305.42	0	72986	0	11475968000	11326443520	690.0	34	8
306.43	0	72986	0	11476234240	11326459904	681.4	34	8
307.43	0	77777	0	11481288704	11326464000	789.2	34	8
308.43	0	78123	0	11481554944	11326472192	686.2	34	8
309.44	0	78123	0	11481567232	11326484480	640.1	34	8
310.44	0	78123	0	11481972736	11326496768	643.6	34	8
311.45	0	78123	0	11481894912	11326517248	632.0	34	8
312.45	0	78123	0	11481559040	11326521344	657.4	34	8
313.45	0	78123	0	11481763840	11326521344	647.0	34	8
314.46	0	78123	0	11481845760	11326590976	673.2	34	8
315.46	0	78123	0	11481595904	11326590976	669.6	34	8
316.47	0	78123	0	11481903104	11326640128	642.2	34	8
317.47	0	78123	0	11481817088	11326644224	644.0	34	8
318.48	0	78123	0	11482341376	11326672896	607.8	34	8
319.48	0	78123	0	11482255360	11326676992	637.2	34	8
320.48	0	78123	0	11481624576	11326676992	652.5	34	8
321.49	0	78123	0	11481964544	11326681088	725.3	34	8
322.49	0	78123	0	11481546752	11326681088	619.3	34	8
323.50	0	80813	0	11484323840	11326681088	682.4	34	8
324.50	0	82332	0	11486208000	11326693376	615.5	34	8
325.50	0	82332	0	11486076928	11326713856	629.9	34	8
326.51	0	82332	0	11485962240	11326717952	641.6	34	8
327.51	0	82332	0	11485810688	11326717952	660.9	34	8
328.52	0	82332	0	11486339072	11326726144	639.6	34	8
329.52	0	82332	0	11486269440	11326730240	634.7	34	8
330.53	0	82332	0	11485728768	11326730240	613.9	34	8
331.53	0	82332	0	11485908992	11326730240	654.9	34	8
332.53	0	82332	0	11486044160	11326742528	650.9	34	8
333.54	0	82332	0	11486072832	11326754816	654.3	34	8
334.54	0	82332	0	11485982720	11326791680	641.9	34	8
335.55	0	82332	0	11485863936	11326791680	625.8	34	8
336.55	0	82332	0	11485732864	11328823296	632.4	34	8
337.56	0	82332	0	11485749248	11328823296	640.1	34	8
338.56	0	82332	0	11486306304	11328827392	569.0	34	8
339.56	0	82332	0	11486580736	11328827392	645.2	34	8
340.57	0	82332	0	11486662656	11328827392	632.6	34	8
341.57	0	82332	0	11486056448	11328827392	696.7	34	8
342.58	0	82332	0	11486027776	11328827392	604.0	34	8
343.58	0	82332	0	11486289920	11328827392	661.4	34	8
344.58	0	82332	0	11485634560	11328827392	630.3	34	8
345.59	0	82332	0	11486011392	11328827392	625.6	34	8
346.59	0	82332	0	11485810688	11328827392	651.5	34	8
347.60	0	82332	0	11485761536	11328831488	650.3	34	8
348.60	0	82332	0	11485630464	11328831488	618.3	34	8
349.61	0	82332	0	11485974528	11328831488	668.9	34	8
350.61	0	82332	0	11486101504	11328835584	647.7	34	8
351.61	0	82332	0	11485941760	11328835584	635.2	34	8
352.62	0	82332	0	11485765632	11328843776	709.0	34	8
353.62	0	82332	0	11486089216	11328843776	617.7	34	8
354.63	0	82332	0	11486576640	11328843776	622.3	34	8
355.63	0	82332	0	11486273536	11328843776	659.7	34	8
356.63	0	82332	0	11485769728	11328843776	606.5	34	8
357.64	0	82332	0	11485732864	11328843776	647.1	34	8
358.64	0	82332	0	11486363648	11328856064	596.1	34	8
359.65	0	82332	0	11485667328	11328860160	675.1	34	8
360.65	0	82332	0	11485765632	11328868352	659.1	34	8
361.66	0	82332	0	11485609984	11328872448	669.8	34	8
362.66	0	82332	0	11486277632	11328876544	615.4	34	8
363.66	0	82332	0	11486646272	11328876544	671.7	34	8
364.67	0	82332	0	11486257152	11328876544	685.6	34	8
365.67	0	82332	0	11486351360	11328876544	654.5	34	8
366.68	0	82332	0	11486408704	11328876544	662.8	34	8
367.68	0	82332	0	11485929472	11328892928	649.2	34	8
368.69	0	82332	0	11486322688	11328901120	639.8	34	8
369.69	0	82332	0	11486474240	11328905216	661.1	34	8
370.69	0	82332	0	11486486528	11328905216	678.0	34	8
371.70	0	82332	0	11486838784	11328913408	633.7	34	8
372.70	0	82332	0	11487186944	11328933888	637.2	34	8
373.71	0	86715	0	11492073472	11328933888	730.6	34	8
374.71	0	87438	0	11492208640	11328942080	679.3	34	8
375.71	0	87438	0	11492581376	11328942080	623.8	34	8
376.72	0	87438	0	11491717120	11328942080	668.8	34	8
377.72	0	87438	0	11492265984	11328942080	671.6	34	8
378.73	0	87438	0	11492159488	11328942080	660.0	34	8
379.73	0	87438	0	11492499456	11328942080	626.8	34	8
380.74	0	87438	0	11492319232	11328954368	646.2	34	8
381.74	0	87438	0	11492532224	11328962560	627.6	34	8
382.74	0	87438	0	11491749888	11328962560	624.6	34	8
383.75	0	87438	0	11491991552	11328962560	603.5	34	8
384.75	0	87438	0	11491700736	11328966656	596.5	34	8
385.76	0	87438	0	11491995648	11328966656	665.3	34	8
386.76	0	87438	0	11491528704	11328966656	613.7	34	8
387.76	0	87438	0	11491364864	11328983040	629.9	34	8
388.77	0	87438	0	11491414016	11328983040	598.6	34	8
389.77	0	87752	0	11492438016	11328991232	679.0	34	8
390.78	0	92835	0	11497725952	11328999424	776.1	34	8
391.78	0	97907	0	11502239744	11329007616	705.5	34	8
392.79	0	100969	0	11504918528	11329007616	668.8	34	8
393.79	0	100969	0	11504869376	11329007616	637.1	34	8
394.79	0	100969	0	11505582080	11329007616	628.1	34	8
395.80	0	100969	0	11505516544	11329007616	663.3	34	8
396.80	0	100969	0	11504910336	11329007616	657.2	34	8
397.81	0	100969	0	11504726016	11329007616	657.1	34	8
398.81	0	100969	0	11505176576	11329007616	634.0	34	8
399.82	0	100969	0	11504480256	11329007616	615.3	34	8
400.82	0	100969	0	11505111040	11329011712	591.3	34	8
401.82	0	100969	0	11504955392	11329011712	654.7	34	8
402.83	0	100969	0	11505201152	11329011712	637.9	34	8
403.83	0	100969	0	11505545216	11329011712	600.0	34	8
404.84	0	100969	0	11505422336	11329011712	635.5	34	8
405.84	0	100969	0	11505422336	11329011712	610.2	34	8
406.84	0	100969	0	11504599040	11329011712	606.3	34	8
407.85	0	103878	0	11508428800	11329019904	715.7	34	8
408.85	0	105919	0	11510591488	11329019904	680.6	34	8
409.86	0	105919	0	11510358016	11329019904	604.8	34	8
410.86	0	105919	0	11510497280	11329024000	626.1	34	8
411.87	0	105919	0	11510407168	11329024000	579.2	34	8
412.87	0	105919	0	11509809152	11329024000	655.6	34	8
413.87	0	105919	0	11510173696	11329032192	630.7	34	8
414.88	0	105919	0	11510222848	11329032192	643.5	34	8
415.88	0	105919	0	11510214656	11329032192	609.5	34	8
416.89	0	105919	0	11510280192	11329052672	645.8	34	8
417.89	0	105919	0	11510112256	11331088384	654.6	34	8
418.90	0	105919	0	11510517760	11331088384	642.0	34	8
419.90	0	105919	0	11510476800	11331088384	647.9	34	8
420.90	0	105919	0	11510427648	11331088384	644.2	34	8
421.91	0	105919	0	11510489088	11331092480	588.4	34	8
422.91	0	105919	0	11510456320	11331096576	650.3	34	8
423.92	0	105919	0	11510390784	11331100672	627.0	34	8
424.92	0	109980	0	11515183104	11331117056	688.1	34	8
425.93	0	109980	0	11514953728	11331117056	629.3	34	8
426.93	0	109980	0	11514773504	11331117056	630.3	34	8
427.93	0	109980	0	11514327040	11331137536	675.2	34	8
428.94	0	109980	0	11514359808	11331137536	682.2	34	8
429.94	0	109980	0	11514728448	11331145728	585.9	34	8
430.95	0	109980	0	11514568704	11331145728	598.2	34	8
431.95	0	109980	0	11514908672	11331149824	676.0	34	8
432.96	0	109980	0	11515658240	11331170304	632.2	34	8
433.96	0	109980	0	11515478016	11331174400	618.9	34	8
434.96	0	109980	0	11515101184	11331178496	634.7	34	8
435.97	0	109980	0	11515256832	11331178496	633.5	34	8
436.97	0	109980	0	11514568704	11331178496	632.0	34	8
437.98	0	109980	0	11514916864	11331186688	643.7	34	8
438.98	0	109980	0	11515068416	11331186688	635.6	34	8
439.98	0	109980	0	11515293696	11331186688	632.0	34	8
440.99	0	109980	0	11514822656	11331211264	604.5	34	8
441.99	0	109980	0	11514736640	11331211264	609.3	34	8
443.00	0	109980	0	11514748928	11331211264	646.6	34	8
444.00	0	109980	0	11514822656	11331215360	653.8	34	8
445.01	0	109980	0	11514982400	11331219456	675.8	34	8
446.01	0	109980	0	11515437056	11331219456	587.0	34	8
447.01	0	109980	0	11514802176	11331219456	623.4	34	8
448.02	0	109980	0	11514904576	11331231744	592.3	34	8
449.02	0	109980	0	11514740736	11331231744	613.6	34	8
450.03	0	109980	0	11514900480	11331244032	658.4	34	8
451.03	0	109980	0	11515068416	11331248128	646.6	34	8
452.03	0	109980	0	11514028032	11331248128	656.8	34	8
453.04	0	109980	0	11514535936	11331248128	625.9	34	8
454.04	0	109980	0	11514093568	11331248128	616.4	34	8
455.05	0	109980	0	11513929728	11331264512	665.5	34	8
456.05	0	109980	0	11514044416	11331264512	625.6	34	8
457.06	0	109980	0	11514142720	11331264512	690.8	34	8
458.06	0	109980	0	11514114048	11331272704	649.0	34	8
459.06	0	109980	0	11514126336	11331272704	604.4	34	8
460.07	0	109980	0	11514441728	11331309568	650.9	34	8
461.07	0	109980	0	11514818560	11331309568	650.8	34	8
462.08	0	109980	0	11514732544	11331309568	671.8	34	8
463.08	0	109980	0	11514478592	11331510272	649.2	34	8
464.09	0	109980	0	11514638336	11331510272	649.7	34	8
465.09	0	109980	0	11514630144	11331510272	632.6	34	8
466.09	0	109980	0	11514474496	11331510272	646.0	34	8
467.10	0	109980	0	11514368000	11331510272	626.2	34	8
468.10	0	109980	0	11514433536	11331510272	620.9	34	8
469.11	0	109980	0	11514572800	11331514368	627.8	34	8
470.11	0	109980	0	11514953728	11331522560	603.2	34	8
471.11	0	109980	0	11515166720	11331522560	603.4	34	8
472.12	0	109980	0	11515641856	11331522560	648.6	34	8
473.12	0	109980	0	11515371520	11331530752	666.6	34	8
474.13	0	110227	0	11515604992	11331530752	619.8	34	8
475.13	0	115071	0	11520798720	11331538944	703.2	34	8
476.14	0	115071	0	11520761856	11331538944	617.1	34	8
