t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
94.37	667625	11851	667625	10011983872	9245970432	441.4	16	0
95.38	667625	11851	667625	10012127232	9245999104	404.2	16	0
96.38	667625	11851	667625	10012356608	9246035968	400.1	16	0
97.38	667625	11851	667625	10012475392	9246035968	400.1	16	0
98.39	667625	11851	667625	10012397568	9246048256	404.2	16	0
99.39	667625	11851	667625	10011484160	9246052352	400.2	16	0
100.40	667625	11851	667625	10011340800	9246052352	404.1	16	0
101.40	667625	13023	667625	10013130752	9246064640	421.6	16	0
102.40	667625	13023	667625	10012934144	9246097408	400.2	16	0
103.41	667625	13023	667625	10013278208	9246105600	404.0	16	0
104.41	667625	13023	667625	10013106176	9246117888	400.0	16	0
105.42	667625	13023	667625	10012942336	9246121984	404.2	16	0
106.42	667625	13023	667625	10012942336	9246126080	400.1	16	0
107.42	667625	13023	667625	10012577792	9246138368	400.2	16	0
108.43	667625	13023	667625	10014334976	9247232000	403.9	16	0
109.43	667625	13023	667625	10015268864	9248821248	400.2	16	0
110.44	667625	13023	667625	10016989184	9250258944	404.2	16	0
111.44	667625	13023	667625	10019086336	9251450880	400.0	16	0
112.44	667625	13023	667625	10020540416	9252888576	400.2	16	0
113.45	667625	13023	667625	10021916672	9254277120	404.1	16	0
114.45	667625	13023	667625	10023149568	9255534592	400.1	16	0
115.46	667625	13023	667625	10024402944	9256947712	400.2	16	0
116.46	667625	13023	667625	10026196992	9258446848	404.2	16	0
117.46	667625	15332	667625	10030002176	9259855872	442.2	16	0
118.47	667625	15332	667625	10030632960	9261133824	404.1	16	0
119.47	667625	15332	667625	10032443392	9262653440	400.2	16	0
120.48	667625	15332	667625	10034286592	9264230400	400.2	16	0
121.48	667625	15332	667625	10035372032	9265700864	404.2	16	0
122.48	667625	15332	667625	10036764672	9267011584	400.0	16	0
123.49	667625	15332	667625	10038398976	9268400128	404.0	16	0
124.49	667625	15332	667625	10040143872	9269952512	400.3	16	0
125.50	667625	16488	667625	10043084800	9271443456	421.0	16	0
126.50	667625	16488	667625	10044751872	9272786944	404.0	16	0
127.50	667625	16488	667625	10045886464	9274302464	400.2	16	0
128.51	667625	16488	667625	10047582208	9275904000	404.2	16	0
129.51	667625	16488	667625	10048503808	9277202432	400.1	16	0
130.52	667625	16488	667625	10050478080	9278652416	400.2	16	0
131.52	667625	16488	667625	10051178496	9279791104	404.0	16	0
132.52	667625	16488	667625	10052362240	9281380352	400.1	16	0
133.53	667625	16488	667625	10054311936	9282961408	404.2	16	0
134.53	667625	16488	667625	10055446528	9284280320	400.0	16	0
135.54	667625	16488	667625	10057195520	9285795840	400.1	16	0
136.54	667625	16488	667625	10058788864	9287196672	404.2	16	0
137.54	667625	16488	667625	10060283904	9288511488	400.1	16	0
138.55	667625	16488	667625	10061221888	9289875456	404.1	16	0
139.55	667625	16488	667625	10062356480	9291386880	400.2	16	0
140.56	667625	16488	667625	10063708160	9292500992	400.0	16	0
141.56	667625	18503	667625	10067550208	9295880192	440.6	16	0
142.56	667625	18503	667625	10068340736	9297256448	400.2	16	0
143.57	667625	18503	667625	10069991424	9298550784	404.1	16	0
144.57	667625	18503	667625	10071392256	9299914752	400.1	16	0
145.58	667625	18503	667625	10072723456	9301282816	400.1	16	0
146.58	667625	18503	667625	10074488832	9302790144	404.2	16	0
147.58	667625	18503	667625	10075713536	9304055808	400.1	16	0
148.59	667625	18503	667625	10076807168	9305247744	404.0	16	0
149.59	667625	18503	667625	10078429184	9307279360	400.1	16	0
150.60	667625	18503	667625	10079678464	9309544448	400.2	16	0
151.60	667625	18503	667625	10082492416	9311862784	404.2	16	0
152.60	667625	18503	667625	10084397056	9313968128	400.1	16	0
153.61	667625	18503	667625	10086731776	9315934208	404.0	16	0
154.61	667625	18503	667625	10088828928	9317994496	400.1	16	0
155.62	667625	18503	667625	10090582016	9320116224	400.1	16	0
156.62	667625	18503	667625	10093346816	9322360832	404.2	16	0
157.62	667625	18503	667625	10095403008	9324318720	400.1	16	0
158.63	667625	18503	667625	10097381376	9326698496	404.3	16	0
159.63	667625	18503	667625	10100084736	9328807936	400.1	16	0
160.64	667625	18503	667625	10102108160	9330868224	400.1	16	0
161.64	667625	18503	667625	10104668160	9333022720	404.1	16	0
162.64	667625	18503	667625	10106896384	9335214080	400.2	16	0
163.65	667625	18750	667625	10107301888	9335894016	408.7	16	0
164.65	667625	18750	667625	10108129280	9336692736	400.2	16	0
165.65	667625	18750	667625	10109358080	9337675776	400.4	16	0
166.66	667625	18750	667625	10110005248	9338478592	404.2	16	0
167.66	667625	18750	667625	10110885888	9339170816	400.2	16	0
168.67	667625	18750	667625	10111475712	9339957248	404.2	16	0
169.67	667625	18750	667625	10112245760	9340919808	400.3	16	0
170.67	667625	18750	667625	10113277952	9341775872	400.1	16	0
171.68	667625	18750	667625	10113998848	9342500864	404.1	16	0
172.68	667625	18932	667625	10115100672	9343094784	402.5	16	0
173.69	667625	23273	667625	10119270400	9343098880	485.0	16	0
174.69	667625	23273	667625	10119028736	9343111168	400.1	16	0
175.69	667625	23273	667625	10119151616	9343115264	400.2	16	0
176.70	667625	23273	667625	10119110656	9343115264	404.2	16	0
177.70	667625	23273	667625	10119028736	9343115264	400.2	16	0
178.71	667625	23273	667625	10119344128	9343119360	404.3	16	0
179.71	667625	23273	667625	10118692864	9343119360	400.0	16	0
180.71	667625	23273	667625	10119217152	9343127552	400.1	16	0
181.72	667625	23273	667625	10119188480	9343127552	404.0	16	0
182.72	667625	23273	667625	10118955008	9343127552	400.0	16	0
183.73	667625	23273	667625	10118668288	9343131648	404.2	16	0
184.73	667625	23273	667625	10119376896	9343139840	400.2	16	0
185.74	667625	23273	667625	10119581696	9343148032	400.2	16	0
186.74	667625	23273	667625	10119815168	9343176704	404.1	16	0
187.74	667625	23273	667625	10119639040	9343176704	400.2	16	0
188.75	667625	24196	667625	10120806400	9343176704	420.6	16	0
189.75	667625	25599	667625	10122514432	9343176704	426.0	16	0
190.75	667625	25599	667625	10122096640	9343180800	400.2	16	0
191.76	667625	25599	667625	10122612736	9343193088	404.0	16	0
192.76	667625	25599	667625	10122608640	9343193088	400.2	16	0
193.77	667625	25599	667625	10122203136	9343193088	404.1	16	0
194.77	667625	25599	667625	10122186752	9343193088	400.2	16	0
195.77	667625	25599	667625	10121990144	9343193088	400.1	16	0
196.78	667625	25599	667625	10121957376	9343193088	404.0	16	0
197.78	667625	25599	667625	10121924608	9343205376	400.0	16	0
198.79	667625	25599	667625	10122043392	9343209472	404.1	16	0
199.79	667625	25599	667625	10122412032	9343209472	400.2	16	0
200.80	667625	25599	667625	10122960896	9344405504	400.2	16	0
201.80	667625	25599	667625	10124754944	9345703936	404.2	16	0
202.80	667625	25599	667625	10125742080	9346883584	400.1	16	0
203.81	667625	25599	667625	10126893056	9348071424	404.0	16	0
204.81	667625	25599	667625	10127609856	9349099520	400.1	16	0
205.82	667625	25599	667625	10129002496	9350234112	400.0	16	0
206.82	667625	25599	667625	10130006016	9351434240	404.1	16	0
207.82	667625	25599	667625	10130796544	9352544256	400.0	16	0
208.83	667625	25599	667625	10132045824	9353879552	404.1	16	0
209.83	667625	25599	667625	10133479424	9354915840	400.0	16	0
210.84	667625	25599	667625	10134323200	9356115968	404.1	16	0
211.84	667625	25599	667625	10135961600	9357316096	400.0	16	0
212.84	667625	25599	667625	10137104384	9358757888	400.2	16	0
213.85	667625	25599	667625	10138251264	9360084992	404.0	16	0
214.85	667625	25599	667625	10139684864	9361264640	400.1	16	0
215.86	667625	25599	667625	10141114368	9362976768	404.2	16	0
216.86	667625	25599	667625	10142322688	9364328448	400.1	16	0
217.86	667625	25599	667625	10143002624	9365647360	400.2	16	0
218.87	667625	25599	667625	10144419840	9366962176	404.1	16	0
219.87	667625	25599	667625	10145796096	9368268800	400.1	16	0
220.88	667625	26754	667625	10148757504	9369493504	424.8	16	0
221.88	667625	30205	667625	10153865216	9370988544	463.6	16	0
222.88	667625	30205	667625	10155331584	9372336128	400.1	16	0
223.89	667625	30205	667625	10156175360	9373519872	404.0	16	0
224.89	667625	30205	667625	10157973504	9374695424	400.1	16	0
225.90	667625	30205	667625	10159120384	9375928320	404.1	16	0
226.90	667625	30205	667625	10160500736	9377390592	400.1	16	0
227.90	667625	30205	667625	10161815552	9378553856	400.2	16	0
228.91	667625	30205	667625	10162733056	9379799040	404.0	16	0
229.91	667625	30205	667625	10163691520	9381208064	400.1	16	0
230.92	667625	30205	667625	10165280768	9382576128	404.1	16	0
231.92	667625	30205	667625	10167123968	9383706624	400.2	16	0
232.93	667625	30205	667625	10168197120	9387155456	400.2	16	0
233.93	667625	30205	667625	10169810944	9388576768	404.2	16	0
234.93	667625	30205	667625	10171330560	9389834240	400.2	16	0
235.94	667625	30205	667625	10172858368	9391308800	404.2	16	0
236.94	667625	30205	667625	10174418944	9392537600	400.2	16	0
237.95	667625	32484	667625	10177703936	9393680384	442.3	16	0
238.95	667625	32484	667625	10178805760	9395171328	404.2	16	0
239.95	667625	32484	667625	10180067328	9396555776	400.2	16	0
240.96	667625	32484	667625	10181599232	9397932032	404.1	16	0
241.96	667625	32484	667625	10182922240	9399365632	400.2	16	0
242.97	667625	32484	667625	10184593408	9400782848	400.1	16	0
243.97	667625	32484	667625	10185801728	9402052608	404.0	16	0
244.97	667625	32484	667625	10187575296	9403445248	400.1	16	0
245.98	667625	32484	667625	10188275712	9404628992	404.1	16	0
246.98	667625	32484	667625	10190028800	9406148608	400.4	16	0
247.99	667625	32484	667625	10191130624	9407488000	400.0	16	0
248.99	667625	32484	667625	10192072704	9408745472	404.0	16	0
249.99	667625	32484	667625	10193727488	9410072576	400.0	16	0
251.00	667625	32484	667625	10195415040	9411395584	404.1	16	0
252.00	667625	32484	667625	10196697088	9412857856	400.2	16	0
253.00	667625	32484	667625	10198257664	9414242304	400.1	16	0
254.01	667625	32484	667625	10199687168	9415716864	404.1	16	0
255.01	667625	32484	667625	10201321472	9417142272	400.2	16	0
256.02	667625	32484	667625	10202079232	9418346496	404.0	16	0
257.02	667625	32484	667625	10203906048	9419575296	400.1	16	0
258.02	667625	32484	667625	10204930048	9420779520	400.1	16	0
259.03	667625	32484	667625	10205700096	9422073856	404.1	16	0
260.03	667625	32484	667625	10207297536	9423413248	400.1	16	0
261.04	667625	32484	667625	10208403456	9424695296	404.1	16	0
262.04	667625	32484	667625	10210504704	9426100224	400.2	16	0
263.04	667625	32484	667625	10211725312	9427296256	400.0	16	0
264.05	667625	32484	667625	10213113856	9428721664	404.1	16	0
265.05	667625	32484	667625	10214588416	9430003712	400.1	16	0
266.06	667625	32484	667625	10215698432	9431142400	403.9	16	0
267.06	667625	32484	667625	10216796160	9432428544	400.1	16	0
268.06	667625	32484	667625	10217750528	9433649152	400.2	16	0
269.07	667625	32484	667625	10218942464	9434951680	404.1	16	0
270.07	667625	32484	667625	10219245568	9436102656	400.0	16	0
271.08	667625	36001	667625	10224467968	9437216768	463.0	16	0
272.08	667625	36843	667625	10225864704	9438351360	420.9	16	0
273.08	667625	36843	667625	10226556928	9439580160	400.5	16	0
274.09	667625	36843	667625	10227355648	9440686080	404.2	16	0
275.09	667625	36843	667625	10229121024	9442070528	400.2	16	0
276.10	667625	36843	667625	10230312960	9443348480	404.1	16	0
277.10	667625	36843	667625	10231779328	9444663296	400.1	16	0
278.10	667625	36843	667625	10232700928	9445969920	400.1	16	0
279.11	667625	36843	667625	10234269696	9447075840	404.0	16	0
280.11	667625	36843	667625	10235584512	9448366080	400.2	16	0
281.12	667625	36843	667625	10237210624	9449926656	404.2	16	0
282.12	667625	36843	667625	10238406656	9451225088	400.0	16	0
283.12	667625	36843	667625	10239598592	9452535808	400.0	16	0
284.13	667625	36843	667625	10240757760	9453608960	403.9	16	0
285.13	667625	36843	667625	10242555904	9454809088	400.0	16	0
286.14	667625	36843	667625	10243481600	9456238592	404.2	16	0
287.14	667625	36843	667625	10245791744	9458094080	400.3	16	0
288.14	667625	36843	667625	10247708672	9460121600	400.2	16	0
289.15	667625	36843	667625	10249945088	9462087680	404.2	16	0
290.15	667625	36843	667625	10252267520	9464107008	400.2	16	0
291.16	667625	36843	667625	10254852096	9466437632	404.4	16	0
292.16	667625	36843	667625	10256945152	9468518400	400.1	16	0
293.16	667625	36843	667625	10258128896	9470550016	400.2	16	0
294.17	667625	36843	667625	10261176320	9472700416	404.2	16	0
295.17	667625	36843	667625	10262597632	9474719744	400.2	16	0
296.18	667625	36843	667625	10264875008	9476915200	404.3	16	0
297.18	667625	36843	667625	10267484160	9479249920	400.3	16	0
298.18	667625	36843	667625	10269831168	9481535488	400.3	16	0
299.19	667625	36843	667625	10271821824	9483603968	404.2	16	0
300.19	667625	36843	667625	10274316288	9485762560	400.2	16	0
301.20	667625	36843	667625	10276556800	9487761408	400.0	16	0
302.20	667625	36843	667625	10278219776	9489842176	404.1	16	0
303.20	667625	36843	667625	10280402944	9491980288	400.2	16	0
304.21	667625	36843	667625	10282700800	9493872640	404.0	16	0
305.21	667625	36843	667625	10284920832	9495965696	400.1	16	0
306.22	667625	36843	667625	10286796800	9498243072	400.3	16	0
307.22	667625	36843	667625	10288885760	9500291072	404.1	16	0
308.22	667625	36843	667625	10291326976	9502629888	400.2	16	0
309.23	667625	36843	667625	10293673984	9504780288	404.1	16	0
310.23	667625	36843	667625	10295582720	9506881536	400.1	16	0
311.24	667625	36843	667625	10298257408	9508990976	400.1	16	0
312.24	667625	36843	667625	10299826176	9511026688	404.0	16	0
313.24	667625	36843	667625	10302722048	9513426944	400.3	16	0
314.25	667625	36843	667625	10304294912	9515585536	404.1	16	0
315.25	667625	36843	667625	10306457600	9517854720	400.2	16	0
316.26	667625	36843	667625	10308628480	9520107520	400.1	16	0
317.26	667625	37107	667625	10310983680	9521123328	408.8	16	0
318.26	667625	37107	667625	10311147520	9521889280	400.2	16	0
319.27	667625	37107	667625	10311700480	9522688000	404.1	16	0
320.27	667625	37107	667625	10312515584	9523527680	400.1	16	0
321.28	667625	37107	667625	10313433088	9524322304	400.1	16	0
322.28	667625	37107	667625	10314698752	9525157888	404.2	16	0
323.28	667625	37107	667625	10315005952	9525911552	400.1	16	0
324.29	667625	37107	667625	10315911168	9526591488	404.0	16	0
325.29	667625	37107	667625	10316132352	9529360384	400.1	16	0
326.30	667625	37107	667625	10317037568	9530146816	400.1	16	0
327.30	667625	37107	667625	10318340096	9531015168	404.0	16	0
328.30	667625	37107	667625	10318802944	9531719680	400.0	16	0
329.31	667625	37107	667625	10318336000	9532338176	404.1	16	0
330.31	667625	37107	667625	10319642624	9533100032	400.0	16	0
331.32	667625	37107	667625	10320429056	9533906944	400.0	16	0
332.32	667625	37107	667625	10321170432	9534713856	404.0	16	0
333.32	667625	37107	667625	10322182144	9535533056	400.1	16	0
334.33	667625	37107	667625	10322653184	9536344064	404.1	16	0
335.33	667625	39488	667625	10325819392	9536761856	442.4	16	0
336.34	667625	45348	667625	10331901952	9536761856	504.2	16	0
337.34	667625	46502	667625	10332614656	9536806912	425.4	16	0
338.34	667625	46502	667625	10332602368	9536823296	400.1	16	0
339.35	667625	46502	667625	10332672000	9536823296	404.0	16	0
340.35	667625	46502	667625	10332942336	9536827392	400.0	16	0
341.36	667625	46502	667625	10333212672	9536835584	404.1	16	0
342.36	667625	46502	667625	10333319168	9536839680	400.2	16	0
343.36	667625	46502	667625	10331901952	9536839680	400.2	16	0
344.37	667625	46502	667625	10332303360	9536839680	404.0	16	0
345.37	667625	46502	667625	10332024832	9536839680	400.2	16	0
346.38	667625	46502	667625	10332524544	9536843776	404.1	16	0
347.38	667625	46502	667625	10332831744	9536851968	400.1	16	0
348.38	667625	46502	667625	10333024256	9536851968	400.2	16	0
349.39	667625	46502	667625	10332913664	9536860160	404.0	16	0
350.39	667625	46502	667625	10332852224	9536868352	400.0	16	0
351.40	667625	46502	667625	10332495872	9536876544	404.0	16	0
352.40	667625	46502	667625	10332676096	9536884736	399.9	16	0
353.40	667625	46502	667625	10332880896	9536892928	400.1	16	0
354.41	667625	46502	667625	10332585984	9536892928	404.1	16	0
355.41	667625	46502	667625	10332774400	9536897024	400.1	16	0
356.42	667625	46502	667625	10332655616	9536897024	404.0	16	0
357.42	667625	46502	667625	10333327360	9536917504	400.2	16	0
358.42	667625	46502	667625	10332708864	9536933888	400.1	16	0
359.43	667625	46502	667625	10332803072	9536933888	404.0	16	0
360.43	667625	46502	667625	10332938240	9536933888	400.0	16	0
361.44	667625	46502	667625	10332413952	9536933888	404.1	16	0
362.44	667625	46502	667625	10332520448	9536933888	400.0	16	0
363.44	667625	46502	667625	10332246016	9536933888	400.0	16	0
364.45	667625	46502	667625	10331979776	9536933888	404.1	16	0
365.45	667625	46502	667625	10332471296	9536937984	400.1	16	0
366.46	667625	46502	667625	10332626944	9536937984	404.2	16	0
367.46	667625	47030	667625	10333679616	9536937984	409.2	16	0
368.46	667625	51124	667625	10337755136	9536950272	474.0	16	0
369.47	667625	51124	667625	10337488896	9536950272	404.0	16	0
370.47	667625	51124	667625	10337226752	9536950272	400.0	16	0
371.48	667625	51124	667625	10337415168	9536950272	404.3	16	0
372.48	667625	51124	667625	10337611776	9536954368	400.1	16	0
373.48	667625	51124	667625	10337783808	9536954368	400.2	16	0
374.49	667625	51124	667625	10337951744	9536966656	404.1	16	0
375.49	667625	51124	667625	10337751040	9536966656	400.1	16	0
376.50	667625	51124	667625	10338242560	9536966656	404.0	16	0
377.50	667625	51124	667625	10338516992	9536966656	400.1	16	0
378.50	667625	51124	667625	10337996800	9536966656	400.1	16	0
379.51	667625	51124	667625	10337480704	9536966656	404.1	16	0
380.51	667625	51124	667625	10338156544	9536974848	400.1	16	0
381.52	667625	51124	667625	10337992704	9536974848	400.2	16	0
382.52	667625	51124	667625	10338054144	9536995328	404.2	16	0
383.52	667625	51124	667625	10337730560	9536995328	400.1	16	0
384.53	667625	51124	667625	10337718272	9536995328	404.1	16	0
385.53	667625	51124	667625	10337992704	9536995328	400.1	16	0
386.54	667625	51124	667625	10337988608	9536995328	400.1	16	0
387.54	667625	51124	667625	10337988608	9536995328	404.1	16	0
388.54	667625	51124	667625	10337849344	9536999424	400.3	16	0
389.55	667625	51124	667625	10337411072	9536999424	404.1	16	0
390.55	667625	51124	667625	10337611776	9536999424	400.1	16	0
391.56	667625	51124	667625	10337705984	9537003520	404.1	16	0
392.56	667625	51124	667625	10337841152	9537036288	400.2	16	0
393.56	667625	51124	667625	10338660352	9537818624	400.2	16	0
394.57	667625	51124	667625	10340151296	9539125248	404.1	16	0
395.57	667625	51124	667625	10341703680	9540677632	400.3	16	0
396.58	667625	51124	667625	10343251968	9542074368	404.1	16	0
397.58	667625	51124	667625	10345058304	9543512064	400.3	16	0
398.58	667625	51124	667625	10345660416	9544822784	400.2	16	0
399.59	667625	51124	667625	10346729472	9546231808	404.1	16	0
400.59	667625	51124	667625	10347823104	9547567104	400.0	16	0
401.60	667625	51124	667625	10349764608	9548976128	404.3	16	0
402.60	667625	51124	667625	10351308800	9550327808	400.1	16	0
403.60	667625	51124	667625	10352730112	9551605760	400.1	16	0
404.61	667625	51124	667625	10353844224	9552883712	404.1	16	0
405.61	667625	51124	667625	10355208192	9554231296	400.2	16	0
406.62	667625	51124	667625	10355978240	9555648512	404.2	16	0
407.62	667625	51124	667625	10357362688	9558958080	400.2	16	0
408.63	667625	51124	667625	10358906880	9560330240	400.2	16	0
409.63	667625	51124	667625	10360201216	9561591808	404.1	16	0
410.63	667625	51124	667625	10361348096	9562886144	400.2	16	0
411.64	667625	51124	667625	10363645952	9564405760	404.3	16	0
412.64	667625	51124	667625	10364915712	9565720576	400.2	16	0
413.65	667625	51124	667625	10366103552	9567109120	400.2	16	0
414.65	667625	51124	667625	10366939136	9568264192	404.1	16	0
415.65	667625	51124	667625	10368368640	9569632256	400.1	16	0
416.66	667625	51124	667625	10370068480	9570955264	404.1	16	0
417.66	667625	51124	667625	10371420160	9572270080	400.1	16	0
418.67	667625	51124	667625	10372624384	9573437440	400.1	16	0
419.67	667625	51124	667625	10373656576	9574625280	404.1	16	0
420.67	667625	51124	667625	10375127040	9575964672	400.1	16	0
421.68	667625	51124	667625	10376577024	9577242624	404.1	16	0
422.68	667625	51124	667625	10377822208	9578471424	400.1	16	0
423.69	667625	51124	667625	10379173888	9579909120	400.6	16	0
424.69	667625	51124	667625	10380910592	9581309952	403.7	16	0
425.69	667625	51124	667625	10381926400	9582510080	400.0	16	0
426.70	667625	51124	667625	10383228928	9583681536	403.9	16	0
427.70	667625	51124	667625	10384740352	9584959488	400.1	16	0
428.71	667625	51124	667625	10385301504	9586311168	400.1	16	0
429.71	667625	51124	667625	10387197952	9587642368	404.0	16	0
430.71	667625	51124	667625	10388213760	9588846592	400.1	16	0
431.72	667625	51124	667625	10390032384	9590161408	404.1	16	0
432.72	667625	52461	667625	10393014272	9591320576	423.7	16	0
433.73	667625	58223	667625	10399711232	9592619008	504.2	16	0
434.73	667625	60388	667625	10403860480	9593929728	444.8	16	0
435.73	667625	60388	667625	10404696064	9595146240	400.0	16	0
436.74	667625	60388	667625	10405994496	9596379136	404.0	16	0
437.74	667625	60388	667625	10407198720	9597685760	400.2	16	0
438.75	667625	60388	667625	10408116224	9598939136	400.1	16	0
439.75	667625	60388	667625	10409472000	9600282624	404.1	16	0
440.75	667625	60388	667625	10411126784	9601757184	400.1	16	0
441.76	667625	60388	667625	10412572672	9603276800	404.2	16	0
442.76	667625	60388	667625	10413895680	9604771840	400.1	16	0
443.77	667625	60388	667625	10414989312	9605984256	400.1	16	0
444.77	667625	60388	667625	10415927296	9607385088	404.1	16	0
445.77	667625	60388	667625	10417840128	9608728576	400.1	16	0
446.78	667625	60388	667625	10419552256	9610190848	404.1	16	0
447.78	667625	60388	667625	10420232192	9611489280	400.1	16	0
448.79	667625	60388	667625	10421424128	9612783616	400.1	16	0
449.79	667625	60388	667625	10422738944	9614315520	404.2	16	0
