t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
47.22	670240	3	0	16625008640	15855702016	1291.4	52	8
48.23	670982	3	0	16625401856	15855804416	1368.7	52	8
49.23	671675	3	0	16626307072	15855964160	1255.6	52	8
50.24	672268	3	0	16627113984	15856054272	1338.7	52	8
51.24	672565	3	0	16626925568	15856107520	1275.5	52	8
52.25	673288	3	0	16627441664	15856218112	1283.7	52	8
53.26	673998	3	0	16629268480	15856386048	1318.0	52	8
54.26	674591	3	0	16630329344	15856517120	1319.7	52	8
55.27	674889	3	0	16631054336	15856615424	1247.6	52	8
56.27	675615	3	0	16632098816	15856726016	1296.9	52	8
57.28	676193	3	0	16632827904	15856766976	1260.1	52	8
58.28	676901	3	0	16633118720	15856865280	1248.0	52	8
59.29	677214	3	0	16633622528	15857000448	1359.4	52	8
60.29	677972	3	0	16634515456	15857106944	1401.0	52	8
61.30	678549	3	0	16635371520	15857192960	1282.8	52	8
62.30	679255	3	0	16636030976	15857348608	1327.5	52	8
63.31	679552	3	0	16635858944	15857573888	1300.4	52	8
64.31	680013	3	0	16636780544	15857651712	1300.6	52	8
65.32	680557	3	0	16636780544	15857762304	1385.3	52	8
66.32	681546	3	0	16637775872	15857840128	1341.7	52	8
67.33	681843	3	0	16639197184	15857991680	1282.3	52	8
68.33	682305	3	0	16639320064	15858155520	1291.5	52	8
69.34	682585	3	0	16639492096	15858229248	1349.4	52	8
70.34	683854	3	0	16641134592	15858323456	1356.6	52	8
71.35	683854	3	0	16641634304	15858413568	1288.3	52	8
72.35	684546	3	0	16642781184	15858462720	1285.6	52	8
73.36	684877	3	0	16642002944	15858487296	1357.8	52	8
74.36	685555	3	0	16643239936	15858565120	1409.1	52	8
75.36	686114	3	0	16643600384	15858618368	1312.1	52	8
76.37	686412	3	0	16643985408	15858688000	1294.9	52	8
77.37	687136	3	0	16646246400	15858749440	1273.3	52	8
78.38	687827	3	0	16646504448	15858823168	1329.5	52	8
79.38	688402	3	0	16647737344	15858847744	1298.7	52	8
80.39	688682	3	0	16647860224	15858950144	1341.8	52	8
81.39	689390	3	0	16647421952	15859003392	1368.6	52	8
82.40	689951	3	0	16648617984	15859015680	1282.8	52	8
83.40	690626	3	0	16649101312	15859060736	1291.8	52	8
84.41	690923	3	0	16650022912	15859130368	1297.3	52	8
85.42	691664	3	0	16650735616	15859163136	1346.7	52	8
86.42	692209	3	0	16650784768	15859249152	1291.1	52	8
87.42	692472	3	0	16651116544	15859322880	1243.4	52	8
88.43	693182	3	0	16651927552	15859376128	1268.1	52	8
89.43	693446	3	0	16651321344	15859437568	1364.4	52	8
90.44	694452	3	0	16653144064	15859482624	1327.0	52	8
91.44	694584	3	0	16653512704	15859576832	1216.8	52	8
92.45	695456	3	0	16654204928	15859609600	1294.4	52	8
93.45	695721	3	0	16653885440	15859630080	1310.3	52	8
94.46	696726	3	0	16656105472	15859666944	1373.6	52	8
95.46	696726	3	0	16656187392	15859687424	1269.9	52	8
96.47	697712	3	0	16657010688	15859724288	1336.0	52	8
97.47	697976	3	0	16657965056	15859781632	1314.8	52	8
98.48	699013	3	0	16658632704	15859798016	1311.1	52	8
99.48	699013	3	0	16657502208	15859818496	1281.5	52	8
100.49	699507	3	0	16659087360	15859855360	1248.8	52	8
101.49	700265	3	0	16659156992	15859892224	1268.5	52	8
102.50	700842	3	0	16659734528	15859937280	1282.8	52	8
103.50	701285	3	0	16660529152	15859965952	1311.9	52	8
104.51	701582	3	0	16660746240	15859974144	1252.0	52	8
105.51	702554	3	0	16661479424	15860035584	1288.3	52	8
106.51	703131	3	0	16662118400	15860109312	1249.8	52	8
107.52	703576	3	0	16662806528	15860162560	1381.7	52	8
108.52	703889	3	0	16662958080	15860174848	1280.3	52	8
109.53	704876	3	0	16664805376	15860215808	1256.4	52	8
110.53	705438	3	0	16665919488	15860236288	1271.9	52	8
111.54	705438	3	0	16665210880	15860301824	1255.5	52	8
112.54	706195	3	0	16666877952	15860330496	1277.4	52	8
113.55	706393	3	0	16667938816	15860379648	1290.4	52	8
114.55	707396	3	0	16668516352	15860400128	1284.1	52	8
115.56	707742	3	0	16668327936	15860416512	1289.2	52	8
116.56	708185	3	0	16668168192	15860453376	1276.4	52	8
117.57	708614	3	0	16668614656	15860473856	1286.1	52	8
118.57	709451	3	0	16669638656	15860502528	1291.9	52	8
119.58	710030	3	0	16670760960	15860523008	1330.9	52	8
120.58	710489	3	0	16671084544	15860535296	1331.9	52	8
121.58	710786	3	0	16671502336	15860551680	1255.8	52	8
122.59	711756	3	0	16671895552	15860588544	1282.5	52	8
123.59	712349	3	0	16673001472	15860674560	1365.3	52	8
124.60	712810	3	0	16673886208	15860707328	1302.0	52	8
125.60	713107	3	0	16673325056	15860711424	1235.6	52	8
126.61	713503	3	0	16673271808	15860731904	1363.1	52	8
127.61	714642	3	0	16675475456	15860776960	1344.6	52	8
128.62	714642	3	0	16674967552	15860801536	1346.8	52	8
129.62	715419	3	0	16676311040	15860842496	1308.1	52	8
130.63	715683	3	0	16677011456	15860879360	1272.4	52	8
131.63	716969	3	0	16678150144	15860908032	1387.0	52	8
132.63	716969	3	0	16677249024	15860928512	1261.6	52	8
133.64	717728	3	0	16678854656	15860977664	1270.7	52	8
134.64	718008	3	0	16677810176	15860985856	1296.8	52	8
135.65	719029	3	0	16679010304	15860998144	1325.5	52	8
136.65	719293	3	0	16678817792	15863062528	1388.7	52	8
137.66	719293	3	0	16678367232	15863078912	1375.3	52	8
138.66	720051	3	0	16678801408	15863087104	1307.4	52	8
139.67	720463	3	0	16679718912	15863107584	1297.9	52	8
140.67	721634	3	0	16681717760	15863140352	1289.7	52	8
141.68	721634	3	0	16682582016	15863345152	1249.2	52	8
142.68	722375	3	0	16683196416	15863361536	1303.1	52	8
143.69	722375	3	0	16682868736	15863382016	1321.5	52	8
144.69	723363	3	0	16685142016	15863435264	1367.0	52	8
145.70	723941	3	0	16685105152	15863468032	1278.1	52	8
146.70	724386	3	0	16685842432	15863517184	1220.9	52	8
147.70	724700	3	0	16686239744	15863525376	1242.0	52	8
148.71	725657	3	0	16687480832	15863566336	1281.3	52	8
149.71	726252	3	0	16688521216	15863582720	1289.5	52	8
150.72	726713	3	0	16688398336	15863615488	1357.9	52	8
151.72	727012	3	0	16688914432	15863644160	1289.2	52	8
152.73	728017	3	0	16689795072	15863705600	1306.7	52	8
153.73	728597	3	0	16689045504	15863713792	1303.5	52	8
154.74	729024	3	0	16690728960	15863738368	1249.9	52	8
155.74	729338	3	0	16692023296	15863746560	1336.4	52	8
156.75	730326	3	0	16693288960	15863775232	1322.8	52	8
157.75	730920	3	0	16692654080	15863783424	1331.4	52	8
158.76	731365	3	0	16693481472	15863832576	1328.7	52	8
159.76	731695	3	0	16694390784	15863881728	1285.1	52	8
160.77	732667	3	0	16695353344	15863955456	1366.3	52	8
161.77	733260	3	0	16695394304	15863975936	1350.8	52	8
162.78	733704	3	0	16695644160	15863984128	1348.3	52	8
163.78	734017	3	0	16696549376	15864078336	1268.2	52	8
164.79	735023	3	0	16696819712	15864090624	1264.0	52	8
165.79	735618	3	0	16698769408	15864123392	1286.9	52	8
166.80	736046	3	0	16699334656	15864156160	1335.6	52	8
167.80	736360	3	0	16699351040	15864168448	1263.4	52	8
168.81	737364	3	0	16699703296	15864127488	1357.8	52	8
169.81	737943	3	0	16701595648	15864733696	1308.2	52	8
170.82	738189	3	0	16702009344	15864762368	1283.8	52	8
171.82	738685	3	0	16702218240	15864811520	1289.4	52	8
172.82	738998	3	0	16702816256	15864832000	1324.0	52	8
173.83	740283	3	0	16704978944	15864889344	1360.3	52	8
174.83	740283	3	0	16705007616	15864905728	1220.4	52	8
175.84	740793	3	0	16705024000	15864918016	1330.0	52	8
176.85	741156	3	0	16704770048	15864938496	1306.9	52	8
177.85	742012	3	0	16705961984	15864954880	1252.1	52	8
178.85	742606	3	0	16707088384	15864963072	1279.7	52	8
179.86	743049	3	0	16707432448	15864963072	1315.3	52	8
180.86	743363	3	0	16707522560	15864987648	1294.6	52	8
181.87	744366	3	0	16708395008	15865081856	1362.8	52	8
182.87	744943	3	0	16709255168	15865118720	1328.8	52	8
183.88	745372	3	0	16709107712	15865139200	1301.5	52	8
184.88	745685	3	0	16708837376	15865163776	1380.6	52	8
185.89	746692	3	0	16710832128	15865192448	1380.4	52	8
186.89	747269	3	0	16711163904	15865233408	1314.3	52	8
187.90	747697	3	0	16711802880	15865315328	1254.0	52	8
188.90	748011	3	0	16711729152	15865323520	1254.4	52	8
189.91	748999	3	0	16712880128	15865409536	1303.5	52	8
190.91	749562	3	0	16713666560	15865446400	1361.2	52	8
191.92	749973	3	0	16713973760	15865487360	1285.9	52	8
192.92	750304	3	0	16714993664	15865516032	1275.6	52	8
193.93	751045	3	0	16715919360	15865520128	1329.9	52	8
194.93	751308	3	0	16716689408	15865540608	1287.2	52	8
195.94	752296	3	0	16716492800	15865696256	1311.5	52	8
196.94	752296	3	0	16717168640	15865737216	1265.5	52	8
197.95	753334	3	0	16717975552	15865753600	1387.0	52	8
198.95	753597	3	0	16717709312	15865753600	1348.2	52	8
199.96	754602	3	0	16719200256	15865778176	1260.3	52	8
200.96	754602	3	0	16718127104	15865798656	1307.2	52	8
201.96	755657	3	0	16719835136	15865827328	1368.8	52	8
202.97	755921	3	0	16720306176	15865843712	1259.4	52	8
203.97	756910	3	0	16720756736	15865872384	1323.2	52	8
204.98	756910	3	0	16721022976	15865880576	1343.8	52	8
205.98	757950	3	0	16722771968	15865892864	1293.0	52	8
206.99	757950	3	0	16721887232	15865896960	1264.1	52	8
207.99	758757	3	0	16723419136	15865905152	1273.0	52	8
209.00	759203	3	0	16723390464	15865909248	1426.3	52	8
210.00	759894	3	0	16725069824	15865942016	1373.9	52	8
211.01	760258	3	0	16724148224	15865942016	1231.8	52	8
212.01	760934	3	0	16724893696	15865962496	1328.0	52	8
213.02	761513	3	0	16725970944	15865987072	1345.9	52	8
214.02	762253	3	0	16726327296	15866019840	1384.0	52	8
215.03	762566	3	0	16727052288	15866052608	1286.2	52	8
216.03	763159	3	0	16727187456	15866073088	1299.6	52	8
217.03	763835	3	0	16728563712	15866085376	1317.7	52	8
218.04	763983	3	0	16728535040	15866105856	1291.6	52	8
219.05	764889	3	0	16729784320	15866118144	1378.6	52	8
220.05	765153	3	0	16730132480	15866155008	1362.0	52	8
221.06	766159	3	0	16731348992	15866159104	1370.3	52	8
222.06	766323	3	0	16731234304	15866175488	1224.2	52	8
223.07	767214	3	0	16732323840	15866195968	1281.0	52	8
224.07	767495	3	0	16732385280	15866216448	1253.1	52	8
225.07	768484	3	0	16733855744	15866236928	1319.4	52	8
226.08	768484	3	0	16733769728	15866269696	1394.2	52	8
227.09	769539	3	0	16735600640	15866306560	1377.3	52	8
228.09	769803	3	0	16735588352	15866347520	1305.6	52	8
229.09	770777	3	0	16736886784	15868399616	1290.3	52	8
230.10	770777	3	0	16736165888	15868407808	1291.2	52	8
231.10	771831	3	0	16737280000	15868456960	1326.3	52	8
232.11	772096	3	0	16737157120	15868461056	1361.2	52	8
233.11	773069	3	0	16739266560	15868477440	1294.4	52	8
234.12	773069	3	0	16738533376	15868481536	1383.0	52	8
235.12	773942	3	0	16739057664	15868493824	1345.9	52	8
236.13	774107	3	0	16739393536	15868506112	1269.0	52	8
237.13	774651	3	0	16740048896	15868518400	1287.1	52	8
238.14	775360	3	0	16740532224	15868563456	1327.6	52	8
239.14	775524	3	0	16740675584	15868579840	1308.1	52	8
240.15	776415	3	0	16742076416	15868604416	1397.3	52	8
241.15	776876	3	0	16743485440	15868608512	1308.6	52	8
242.16	777684	3	0	16742719488	15868637184	1261.1	52	8
243.16	777833	3	0	16743944192	15868674048	1262.6	52	8
244.17	778741	3	0	16745107456	15868694528	1344.2	52	8
245.17	779351	3	0	16745672704	15868719104	1387.9	52	8
246.18	779994	3	0	16745881600	15868731392	1363.4	52	8
247.18	780159	3	0	16745472000	15868739584	1204.5	52	8
248.19	781031	3	0	16746708992	15868747776	1296.1	52	8
249.19	781295	3	0	16746577920	15868833792	1268.7	52	8
250.20	782285	3	0	16748081152	15868850176	1406.0	52	8
251.20	782466	3	0	16749047808	15868870656	1218.8	52	8
252.21	783357	3	0	16749780992	15868882944	1279.3	52	8
253.21	783357	3	0	16749441024	15868891136	1264.8	52	8
254.22	784033	3	0	16751132672	15868985344	1315.0	52	8
255.22	784808	3	0	16752746496	15869001728	1367.7	52	8
256.23	785384	3	0	16751935488	15869001728	1286.9	52	8
257.23	785698	3	0	16752025600	15869009920	1294.9	52	8
258.24	786390	3	0	16753283072	15869026304	1318.1	52	8
259.24	787131	3	0	16754655232	15869050880	1321.8	52	8
260.25	787723	3	0	16754638848	15869063168	1346.0	52	8
261.25	788037	3	0	16755195904	15869083648	1302.8	52	8
262.26	788712	3	0	16755912704	15869095936	1244.8	52	8
263.26	789471	3	0	16756031488	15869108224	1334.9	52	8
264.27	790064	3	0	16756854784	15869124608	1296.7	52	8
265.27	790476	3	0	16757542912	15869140992	1260.3	52	8
266.28	791037	3	0	16758665216	15869165568	1358.4	52	8
267.28	792255	3	0	16759422976	15869190144	1360.2	52	8
268.29	792370	3	0	16759431168	15869206528	1307.9	52	8
269.29	792683	3	0	16760061952	15869214720	1301.9	52	8
270.30	793358	3	0	16759422976	15869243392	1255.9	52	8
271.30	794168	3	0	16761409536	15869300736	1342.2	52	8
272.31	794694	3	0	16761556992	15869313024	1289.1	52	8
273.31	795008	3	0	16761831424	15869329408	1258.5	52	8
274.32	795419	3	0	16762273792	15869358080	1289.0	52	8
275.32	796604	3	0	16764092416	15869374464	1365.2	52	8
276.33	797034	3	0	16764420096	15869386752	1311.2	52	8
277.33	797445	3	0	16764338176	15869427712	1284.9	52	8
278.34	797939	3	0	16764805120	15869571072	1288.3	52	8
279.34	798778	3	0	16766529536	15869571072	1432.3	52	8
280.35	799389	3	0	16766758912	15869587456	1300.5	52	8
281.35	799801	3	0	16767041536	15869587456	1302.0	52	8
282.36	800295	3	0	16767795200	15869607936	1300.2	52	8
283.36	801137	3	0	16769482752	15869640704	1334.2	52	8
284.37	801748	3	0	16770023424	15869648896	1353.6	52	8
285.37	802159	3	0	16769961984	15869661184	1244.0	52	8
286.38	802653	3	0	16770387968	15869739008	1368.4	52	8
287.38	803510	3	0	16770924544	15869751296	1330.1	52	8
288.39	804105	3	0	16771952640	15869898752	1356.0	52	8
289.39	804516	3	0	16773259264	15869906944	1307.0	52	8
290.40	804994	3	0	16773070848	15869911040	1314.2	52	8
291.40	805851	3	0	16773349376	15869931520	1338.2	52	8
292.40	806447	3	0	16774656000	15869943808	1325.9	52	8
293.41	806842	3	0	16774987776	15869976576	1375.1	52	8
294.41	807321	3	0	16775225344	15869992960	1331.0	52	8
295.42	807912	3	0	16775573504	15869997056	1313.0	52	8
296.42	808571	3	0	16777039872	15870001152	1350.7	52	8
297.43	809164	3	0	16777437184	15870025728	1347.7	52	8
298.43	809921	3	0	16778625024	15870033920	1296.7	52	8
299.44	810218	3	0	16779472896	15870042112	1359.8	52	8
300.44	810894	3	0	16779489280	15870066688	1368.0	52	8
301.45	811471	3	0	16780709888	15870078976	1307.5	52	8
302.45	812164	3	0	16780660736	15870103552	1243.4	52	8
303.46	812527	3	0	16780652544	15870111744	1297.8	52	8
304.46	813186	3	0	16782270464	15870136320	1313.5	52	8
305.47	813764	3	0	16782856192	15870156800	1306.9	52	8
306.47	814406	3	0	16782430208	15870169088	1304.3	52	8
307.48	814834	3	0	16783613952	15870177280	1282.2	52	8
308.48	815509	3	0	16784674816	15870177280	1345.1	52	8
309.49	816088	3	0	16784576512	15870197760	1408.1	52	8
310.49	816828	3	0	16786288640	15870230528	1347.7	52	8
311.50	817159	3	0	16786010112	15870259200	1346.2	52	8
312.50	817802	3	0	16786300928	15870275584	1360.1	52	8
313.51	818381	3	0	16787062784	15870304256	1404.8	52	8
314.51	819155	3	0	16790458368	15872421888	1338.3	52	8
315.52	819485	3	0	13590081536	12678430720	1159.1	43	8
316.52	820324	3	0	10388709376	9481748480	1015.7	32	8
317.52	493859	4	0	6713204736	6140833792	555.1	18	4
318.53	169249	1283	0	3032444928	2798710784	305.7	2	0
319.53	169249	11770	0	3035283456	2793054208	100.0	2	0
320.54	169249	22270	0	3046125568	2795085824	101.0	2	0
321.54	169249	32751	0	3056275456	2795089920	100.0	2	0
322.54	169249	43253	0	3067359232	2795085824	100.0	2	0
323.55	169249	53750	0	3077906432	2795085824	101.0	2	0
324.55	169249	64253	0	3088244736	2795085824	100.0	2	0
325.55	169249	74754	0	3099058176	2795085824	100.0	2	0
326.56	169249	85254	0	3110035456	2795098112	101.0	2	0
327.56	169249	95753	0	3120648192	2795098112	100.0	2	0
328.57	169249	106250	0	3131928576	2795085824	100.0	2	0
329.57	169249	116735	0	3142651904	2795085824	101.0	2	0
330.57	169249	127221	0	3153338368	2795085824	100.0	2	0
331.58	169249	137722	0	3163475968	2795085824	101.0	2	0
332.58	169249	148224	0	3174346752	2795085824	100.0	2	0
333.58	169249	158699	0	3184787456	2795085824	100.0	2	0
334.59	169249	169199	0	3196071936	2795085824	101.0	2	0
