t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
149.81	1335250	27631	1335250	18967711744	17484034048	1609.0	38	0
150.81	1335250	27631	1335250	18982658048	17498488832	1621.4	38	0
151.82	1335250	27631	1335250	18997649408	17513373696	1623.9	38	0
152.82	1335250	27631	1335250	19012411392	17528045568	1607.8	38	0
153.83	1335250	27631	1335250	19026231296	17542795264	1623.6	38	0
154.83	1335250	27631	1335250	19041595392	17557630976	1608.8	38	0
155.84	1335250	27631	1335250	19057000448	17572532224	1622.7	38	0
156.85	1335250	27631	1335250	19071823872	17587154944	1608.7	38	0
157.85	1335250	30832	1335250	15887740928	14405525504	1327.8	33	0
158.86	1335250	35095	1335250	15899799552	14413291520	1296.1	33	0
159.86	1335250	35095	1335250	15907471360	14421581824	1217.4	33	0
160.86	1335250	35095	1335250	15915450368	14429700096	1205.4	33	0
161.87	1335250	35095	1335250	15922995200	14437371904	1215.3	33	0
162.87	1335250	35095	1335250	15930957824	14445154304	1203.2	33	0
163.88	1335250	35095	1335250	12737167360	11258155008	922.2	28	0
164.88	1335250	35095	1335250	12738842624	11260465152	799.5	28	0
165.89	1335250	35095	1335250	12738117632	11259568128	799.6	28	0
166.89	1335250	35095	1335250	12742893568	11263823872	807.2	28	0
167.89	1335250	35095	1335250	12746633216	11267731456	799.6	28	0
168.90	1335250	35095	1335250	12751048704	11271856128	807.5	28	0
169.90	1335250	35095	1335250	12755865600	11275980800	799.5	28	0
170.91	1335250	35095	1335250	12759384064	11280142336	807.6	28	0
171.91	1335250	35095	1335250	12763070464	11284238336	799.6	28	0
172.92	1335250	35095	1335250	12767752192	11288580096	799.7	28	0
173.92	1335250	35095	1335250	12772339712	11292835840	807.5	28	0
174.92	1335250	35095	1335250	12801536000	11321901056	799.4	28	0
175.93	1335250	35095	1335250	12805767168	11326259200	807.7	28	0
176.93	1335250	35095	1335250	12810059776	11330441216	799.5	28	0
177.94	1335250	38598	1335250	12816592896	11332575232	872.1	28	0
178.94	1335250	39143	1335250	12818456576	11334033408	819.7	28	0
179.94	1335250	39143	1335250	12819329024	11335598080	799.6	28	0
180.95	1335250	39143	1335250	12820295680	11336921088	807.6	28	0
181.95	1335250	39143	1335250	12821405696	11338436608	799.6	28	0
182.96	1335250	39143	1335250	12823367680	11340058624	799.7	28	0
183.96	1335250	39143	1335250	12824313856	11341488128	807.6	28	0
184.96	1335250	39143	1335250	12826509312	11343126528	799.7	28	0
185.97	1335250	39143	1335250	12827492352	11344543744	807.4	28	0
186.97	1335250	39143	1335250	12828774400	11346022400	799.5	28	0
187.98	1335250	39143	1335250	12830887936	11347681280	807.6	28	0
188.98	1335250	39143	1335250	12832194560	11349250048	799.9	28	0
189.99	1335250	39143	1335250	12833677312	11350691840	798.9	28	0
190.99	1335250	40100	1335250	12836945920	11352047616	826.8	28	0
191.99	1335250	45283	1335250	12841893888	11352047616	906.1	28	0
193.00	1335250	48548	1335250	12844703744	11352068096	875.5	28	0
194.00	1335250	48548	1335250	12845158400	11352072192	799.5	28	0
195.01	1335250	48548	1335250	12845182976	11352080384	799.7	28	0
196.01	1335250	48548	1335250	12844937216	11352084480	807.4	28	0
197.01	1335250	48548	1335250	12844593152	11352084480	799.6	28	0
198.02	1335250	48548	1335250	12844683264	11352084480	807.4	28	0
199.02	1335250	48548	1335250	12844670976	11352084480	799.4	28	0
200.03	1335250	48548	1335250	12844863488	11352084480	807.5	28	0
201.03	1335250	48548	1335250	12844486656	11352088576	799.4	28	0
202.03	1335250	48548	1335250	12844613632	11352104960	799.4	28	0
203.04	1335250	48548	1335250	12844863488	11352104960	807.3	28	0
204.04	1335250	48548	1335250	12844908544	11352104960	799.4	28	0
205.05	1335250	48548	1335250	12844879872	11352109056	807.5	28	0
206.05	1335250	48548	1335250	12844883968	11352109056	799.8	28	0
207.06	1335250	48548	1335250	12844347392	11352109056	799.2	28	0
208.06	1335250	48548	1335250	12844507136	11352113152	807.3	28	0
209.06	1335250	48548	1335250	12844453888	11352113152	799.4	28	0
210.07	1335250	48548	1335250	12844617728	11352113152	807.7	28	0
211.07	1335250	48548	1335250	12843917312	11352125440	799.6	28	0
212.08	1335250	48548	1335250	12843859968	11352129536	799.3	28	0
213.08	1335250	48548	1335250	12844068864	11352129536	807.5	28	0
214.08	1335250	48548	1335250	12843892736	11352129536	799.5	28	0
215.09	1335250	48548	1335250	12844097536	11352133632	807.4	28	0
216.09	1335250	48548	1335250	12843925504	11352133632	799.5	28	0
217.10	1335250	48548	1335250	12844613632	11352633344	807.5	28	0
218.10	1335250	48548	1335250	12847693824	11355619328	799.7	28	0
219.10	1335250	48548	1335250	12850122752	11358261248	799.8	28	0
220.11	1335250	48548	1335250	12852842496	11360976896	807.2	28	0
221.11	1335250	48548	1335250	12855156736	11363598336	799.6	28	0
222.12	1335250	48548	1335250	12858155008	11366313984	807.5	28	0
223.12	1335250	48548	1335250	12860862464	11369148416	799.6	28	0
224.13	1335250	49871	1335250	12866097152	11371991040	826.2	28	0
225.13	1335250	54989	1335250	12874014720	11374612480	915.6	28	0
226.13	1335250	57795	1335250	12879339520	11377061888	857.8	28	0
227.14	1335250	57795	1335250	12881764352	11379781632	807.6	28	0
228.14	1335250	57795	1335250	12884742144	11382550528	799.8	28	0
229.15	1335250	57795	1335250	12886847488	11384979456	799.4	28	0
230.15	1335250	57795	1335250	12890406912	11387768832	807.5	28	0
231.15	1335250	57795	1335250	12892528640	11390435328	799.6	28	0
232.16	1335250	57795	1335250	12894957568	11393052672	807.6	28	0
233.16	1335250	57795	1335250	12897574912	11397541888	799.4	28	0
234.17	1335250	57795	1335250	12899627008	11399692288	799.3	28	0
235.17	1335250	57795	1335250	12902039552	11402235904	807.4	28	0
236.17	1335250	57795	1335250	12904902656	11404988416	799.9	28	0
237.18	1335250	57795	1335250	12907048960	11407499264	807.3	28	0
238.18	1335250	57795	1335250	12909850624	11409907712	799.4	28	0
239.19	1335250	57795	1335250	12912558080	11412328448	807.4	28	0
240.19	1335250	57795	1335250	12915007488	11414855680	799.4	28	0
241.19	1335250	57795	1335250	12917510144	11417321472	799.5	28	0
242.20	1335250	57795	1335250	12919627776	11419648000	807.3	28	0
243.20	1335250	57795	1335250	12922236928	11422130176	799.4	28	0
244.21	1335250	57795	1335250	12925149184	11424661504	807.5	28	0
245.21	1335250	57795	1335250	12927545344	11427524608	799.6	28	0
246.22	1335250	57795	1335250	12929507328	11430301696	799.7	28	0
247.22	1335250	57795	1335250	12932186112	11432861696	807.6	28	0
248.22	1335250	57795	1335250	12935221248	11435421696	799.5	28	0
249.23	1335250	57795	1335250	12937756672	11438157824	807.6	28	0
250.23	1335250	57795	1335250	12940636160	11440861184	799.6	28	0
251.24	1335250	57795	1335250	12943249408	11443499008	799.6	28	0
252.24	1335250	57795	1335250	12945620992	11445985280	807.4	28	0
253.24	1335250	57795	1335250	12947038208	11448610816	799.5	28	0
254.25	1335250	57795	1335250	12950503424	11451301888	807.5	28	0
255.25	1335250	57795	1335250	12952600576	11453767680	799.5	28	0
256.26	1335250	57795	1335250	12955115520	11456020480	799.4	28	0
257.26	1335250	59378	1335250	12959768576	11458854912	839.9	28	0
258.26	1335250	64499	1335250	12967854080	11461509120	905.6	28	0
259.27	1335250	67010	1335250	12972642304	11464015872	860.3	28	0
260.27	1335250	67010	1335250	12975689728	11466760192	799.6	28	0
261.28	1335250	67010	1335250	12978176000	11469537280	807.7	28	0
262.28	1335250	67010	1335250	12980994048	11471978496	799.5	28	0
263.28	1335250	67010	1335250	12983123968	11474481152	799.5	28	0
264.29	1335250	67010	1335250	12985794560	11477315584	807.5	28	0
265.29	1335250	67010	1335250	12986789888	11479236608	799.7	28	0
266.30	1335250	67010	1335250	12989751296	11481923584	807.5	28	0
267.30	1335250	67010	1335250	12991582208	11484286976	799.9	28	0
268.31	1335250	67010	1335250	12994482176	11487051776	808.1	28	0
269.31	1335250	67010	1335250	12997349376	11489533952	799.3	28	0
270.32	1335250	67010	1335250	12999856128	11491790848	799.6	28	0
271.32	1335250	67010	1335250	13001756672	11494330368	808.2	28	0
272.32	1335250	67010	1335250	13004345344	11497000960	800.6	28	0
273.33	1335250	67010	1335250	13007745024	11499696128	808.3	28	0
274.33	1335250	67010	1335250	13010419712	11502055424	800.2	28	0
275.34	1335250	67010	1335250	13012643840	11505020928	808.4	28	0
276.34	1335250	67010	1335250	13015584768	11507605504	799.9	28	0
277.35	1335250	67010	1335250	13018992640	11510124544	799.9	28	0
278.35	1335250	67010	1335250	13022142464	11513131008	807.9	28	0
279.35	1335250	67010	1335250	13024915456	11515772928	799.1	28	0
280.36	1335250	67010	1335250	13027094528	11518402560	807.4	28	0
281.36	1335250	67010	1335250	13030363136	11521527808	799.9	28	0
282.37	1335250	67010	1335250	13032861696	11524370432	807.6	28	0
283.37	1335250	67010	1335250	13036417024	11527155712	799.5	28	0
284.37	1335250	67010	1335250	13039435776	11529805824	799.9	28	0
285.38	1335250	67010	1335250	13042266112	11532652544	807.4	28	0
286.38	1335250	67010	1335250	13045059584	11535245312	799.3	28	0
287.39	1335250	67010	1335250	13047001088	11538018304	807.5	28	0
288.39	1335250	67010	1335250	13049962496	11540701184	799.5	28	0
289.40	1335250	67010	1335250	13052706816	11543572480	799.5	28	0
290.40	1335250	67967	1335250	13056962560	11546116096	827.1	28	0
291.40	1335250	72276	1335250	13063651328	11548798976	889.6	28	0
292.41	1335250	72276	1335250	13066092544	11551354880	807.5	28	0
293.41	1335250	72276	1335250	13068763136	11553996800	799.6	28	0
294.42	1335250	72276	1335250	13071421440	11556806656	800.1	28	0
295.42	1335250	72276	1335250	13074063360	11559530496	806.9	28	0
296.43	1335250	72276	1335250	13076893696	11562135552	799.4	28	0
297.43	1335250	72276	1335250	13080076288	11565080576	807.5	28	0
298.43	1335250	72276	1335250	13083049984	11568181248	799.8	28	0
299.44	1335250	72276	1335250	13085409280	11570724864	807.5	28	0
300.44	1335250	72276	1335250	13087924224	11573288960	799.6	28	0
301.45	1335250	72276	1335250	13089644544	11575869440	799.6	28	0
302.45	1335250	72276	1335250	13092331520	11578470400	807.5	28	0
303.45	1335250	72276	1335250	13095464960	11580936192	799.7	28	0
304.46	1335250	72276	1335250	13098184704	11583602688	807.6	28	0
305.46	1335250	72276	1335250	13101064192	11586203648	799.6	28	0
306.47	1335250	72276	1335250	13103288320	11588964352	799.7	28	0
307.47	1335250	72276	1335250	13106360320	11591815168	807.7	28	0
308.47	1335250	72276	1335250	13109907456	11594383360	799.7	28	0
309.48	1335250	72276	1335250	13112098816	11597225984	807.6	28	0
310.48	1335250	72276	1335250	13114732544	11599773696	799.5	28	0
311.49	1335250	72276	1335250	13116424192	11602526208	799.7	28	0
312.49	1335250	72276	1335250	13119234048	11604934656	807.4	28	0
313.49	1335250	72276	1335250	13122433024	11607347200	799.9	28	0
314.50	1335250	72276	1335250	13125152768	11609710592	806.8	28	0
315.50	1335250	72276	1335250	13126856704	11612430336	799.9	28	0
316.51	1335250	72276	1335250	13129252864	11614846976	807.3	28	0
317.51	1335250	72276	1335250	13132148736	11617529856	799.6	28	0
318.51	1335250	72276	1335250	13134688256	11620200448	799.6	28	0
319.52	1335250	72276	1335250	13136670720	11622543360	807.3	28	0
320.52	1335250	72276	1335250	13139369984	11624919040	799.4	28	0
321.53	1335250	72276	1335250	13141872640	11627372544	807.6	28	0
322.53	1335250	72276	1335250	13143937024	11629760512	799.2	28	0
323.54	1335250	72276	1335250	13146955776	11632336896	799.4	28	0
324.54	1335250	72276	1335250	13151580160	11638661120	807.5	28	0
325.54	1335250	72276	1335250	13156200448	11643105280	799.7	28	0
326.55	1335250	72276	1335250	13159751680	11646844928	807.2	28	0
327.55	1335250	72276	1335250	13163659264	11650498560	799.4	28	0
328.56	1335250	72276	1335250	13167288320	11654438912	799.5	28	0
329.56	1335250	72276	1335250	13171105792	11658510336	807.4	28	0
330.56	1335250	72276	1335250	13175230464	11662598144	799.5	28	0
331.57	1335250	72276	1335250	13178589184	11666386944	807.2	28	0
332.57	1335250	72276	1335250	13182771200	11670323200	799.4	28	0
333.58	1335250	73631	1335250	13188603904	11673894912	835.8	28	0
334.58	1335250	76403	1335250	13193117696	11675381760	858.0	28	0
335.58	1335250	76403	1335250	13193924608	11676835840	799.5	28	0
336.59	1335250	76403	1335250	13194956800	11678248960	807.5	28	0
337.59	1335250	76403	1335250	13196693504	11679830016	799.3	28	0
338.60	1335250	76403	1335250	13199040512	11681447936	807.5	28	0
339.60	1335250	76403	1335250	13200187392	11682824192	799.7	28	0
340.61	1335250	76403	1335250	13201608704	11684241408	800.1	28	0
341.61	1335250	76403	1335250	13202964480	11685912576	808.4	28	0
342.61	1335250	76403	1335250	13204721664	11687411712	800.2	28	0
343.62	1335250	76403	1335250	13205651456	11688767488	807.5	28	0
344.62	1335250	76403	1335250	13207523328	11690221568	799.7	28	0
345.63	1335250	76403	1335250	13209059328	11691683840	799.6	28	0
346.63	1335250	76403	1335250	13210689536	11693441024	807.6	28	0
347.63	1335250	76403	1335250	13210886144	11694915584	799.6	28	0
348.64	1335250	76403	1335250	13213179904	11696537600	807.5	28	0
349.64	1335250	76403	1335250	13214498816	11698036736	799.6	28	0
350.65	1335250	76403	1335250	13216677888	11699585024	807.7	28	0
351.65	1335250	76403	1335250	13218013184	11701334016	799.7	28	0
352.66	1335250	76403	1335250	13219573760	11702898688	799.7	28	0
353.66	1335250	76403	1335250	13221453824	11704426496	807.7	28	0
354.66	1335250	76403	1335250	13223583744	11706118144	799.8	28	0
355.67	1335250	76403	1335250	13224873984	11707695104	807.6	28	0
356.67	1335250	76884	1335250	13226823680	11709067264	809.2	28	0
357.68	1335250	81953	1335250	13231984640	11709067264	906.0	28	0
358.68	1335250	87028	1335250	13236842496	11709071360	915.6	28	0
359.68	1335250	92129	1335250	13242064896	11709079552	907.1	28	0
360.69	1335250	95044	1335250	13244841984	11709087744	869.9	28	0
361.69	1335250	95044	1335250	13244747776	11709091840	799.6	28	0
362.70	1335250	95044	1335250	13244780544	11709091840	799.7	28	0
363.70	1335250	95044	1335250	13244551168	11709091840	807.6	28	0
364.70	1335250	95044	1335250	13245181952	11709091840	799.6	28	0
365.71	1335250	95044	1335250	13244637184	11709100032	807.6	28	0
366.71	1335250	95044	1335250	13245042688	11709104128	799.7	28	0
367.72	1335250	95044	1335250	13244788736	11709116416	807.4	28	0
368.72	1335250	95044	1335250	13244981248	11709116416	799.6	28	0
369.73	1335250	95044	1335250	13244747776	11709116416	799.9	28	0
370.73	1335250	95044	1335250	13244493824	11709136896	807.6	28	0
371.73	1335250	95044	1335250	13244334080	11709136896	799.4	28	0
372.74	1335250	95044	1335250	13244600320	11709181952	807.5	28	0
373.74	1335250	95044	1335250	13244342272	11709181952	799.7	28	0
374.75	1335250	95044	1335250	13244649472	11709181952	799.8	28	0
375.75	1335250	95044	1335250	13244743680	11709181952	807.5	28	0
376.75	1335250	95044	1335250	13244461056	11709181952	799.5	28	0
377.76	1335250	95044	1335250	13244604416	11709181952	807.5	28	0
378.76	1335250	95044	1335250	13244108800	11709181952	799.6	28	0
379.77	1335250	95044	1335250	13244731392	11709181952	807.5	28	0
380.77	1335250	95044	1335250	13244760064	11709186048	799.5	28	0
381.77	1335250	95044	1335250	10044149760	8515309568	416.4	23	0
382.78	1335250	95044	1335250	10044772352	8515309568	403.7	23	0
383.78	1335250	95044	1335250	10044641280	8515309568	399.7	23	0
384.79	1335250	95044	1335250	10044911616	8515309568	403.7	23	0
385.79	1335250	95044	1335250	10044813312	8515321856	399.7	23	0
386.80	1335250	95044	1335250	10044862464	8515321856	399.7	23	0
387.80	1335250	95044	1335250	10044248064	8515330048	403.7	23	0
388.80	1335250	95044	1335250	10044522496	8515330048	399.7	23	0
389.81	1335250	95044	1335250	10044530688	8515338240	403.8	23	0
390.81	1335250	99208	1335250	10048851968	8515342336	486.0	23	0
391.81	1335250	104224	1335250	10053689344	8515342336	506.2	23	0
392.82	1335250	104224	1335250	10053668864	8515354624	403.6	23	0
393.82	1335250	104224	1335250	10053931008	8515362816	399.7	23	0
394.83	1335250	104224	1335250	10054148096	8515362816	403.7	23	0
395.83	1335250	104224	1335250	10054422528	8515362816	399.8	23	0
396.83	1335250	104224	1335250	10054148096	8515371008	399.8	23	0
397.84	1335250	104224	1335250	10053984256	8515371008	403.7	23	0
398.84	1335250	104224	1335250	10054008832	8515371008	399.7	23	0
399.85	1335250	104224	1335250	10053738496	8515371008	403.8	23	0
400.85	1335250	104224	1335250	10053718016	8515371008	399.7	23	0
401.85	1335250	104224	1335250	10053414912	8515371008	399.7	23	0
402.86	1335250	104224	1335250	10053140480	8515371008	403.7	23	0
403.86	1335250	104224	1335250	10053173248	8515371008	399.7	23	0
404.87	1335250	104224	1335250	10053218304	8515375104	403.6	23	0
405.87	1335250	104224	1335250	10053332992	8515375104	399.7	23	0
406.87	1335250	104224	1335250	10053533696	8517410816	399.8	23	0
407.88	1335250	104224	1335250	10053279744	8517410816	403.7	23	0
408.88	1335250	104224	1335250	10052956160	8517410816	399.7	23	0
409.89	1335250	104224	1335250	10053500928	8517410816	399.7	23	0
410.89	1335250	104224	1335250	10053357568	8517410816	403.8	23	0
411.89	1335250	104224	1335250	10052833280	8517410816	399.7	23	0
412.90	1335250	104224	1335250	10052923392	8517410816	403.7	23	0
413.90	1335250	104224	1335250	10053320704	8517414912	399.6	23	0
414.91	1335250	104224	1335250	10053087232	8517414912	399.7	23	0
415.91	1335250	104224	1335250	10053369856	8517423104	403.6	23	0
416.91	1335250	104224	1335250	10053251072	8517423104	399.8	23	0
417.92	1335250	104224	1335250	10053533696	8517427200	403.7	23	0
418.92	1335250	104224	1335250	10053558272	8517427200	399.7	23	0
419.93	1335250	104224	1335250	10053931008	8517427200	399.8	23	0
