t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
47.24	1337074	3	667625	17377251328	15921397760	1615.9	40	0
48.24	1337074	3	667625	17381896192	15926046720	1599.4	40	0
49.25	1338410	3	667625	17388523520	15931150336	1651.7	40	0
50.26	1338410	3	667625	17393205248	15936233472	1600.1	40	0
51.26	1338410	3	667625	17400238080	15942860800	1615.1	40	0
52.27	1338410	3	667625	17407864832	15950958592	1615.9	40	0
53.27	1338410	3	667625	17415671808	15958704128	1599.8	40	0
54.28	1338410	3	667625	17422835712	15966277632	1615.1	40	0
55.29	1338921	3	667625	17430982656	15973847040	1613.7	40	0
56.29	1338921	3	667625	17436721152	15978971136	1615.5	40	0
57.30	1341892	3	667625	17441947648	15981301760	1677.9	40	0
58.30	1344031	3	667625	17444065280	15981379584	1674.2	40	0
59.31	1344031	3	667625	17444155392	15981453312	1615.9	40	0
60.31	1344031	3	667625	17444077568	15981604864	1600.6	40	0
61.32	1345219	3	667625	17446576128	15981662208	1646.6	40	0
62.33	1346370	3	667625	17447346176	15981731840	1630.3	40	0
63.33	1346370	3	667625	17447145472	15981957120	1615.5	40	0
64.34	1346370	3	667625	17446674432	15982145536	1599.9	40	0
65.34	1346370	3	667625	17449238528	15983218688	1615.8	40	0
66.35	1346370	3	667625	17451618304	15986024448	1616.0	40	0
67.35	1346370	3	667625	17455980544	15990759424	1599.7	40	0
68.36	1346370	3	667625	17461305344	15995912192	1615.6	40	0
69.37	1348052	3	667625	17468571648	16001089536	1643.9	40	0
70.37	1350985	3	667625	17476399104	16006123520	1696.1	40	0
71.38	1350985	3	667625	17482080256	16011595776	1600.9	40	0
72.38	1350985	3	667625	17486999552	16016932864	1615.2	40	0
73.39	1351596	3	667625	17492324352	16022155264	1631.7	40	0
74.39	1353261	3	667625	17499676672	16027291648	1646.2	40	0
75.40	1353261	3	667625	17504411648	16032505856	1615.2	40	0
76.41	1353261	3	667625	17509679104	16037883904	1600.0	40	0
77.41	1353261	3	667625	17514668032	16042622976	1615.4	40	0
78.42	1353261	3	667625	17519955968	16047992832	1599.8	40	0
79.42	1353261	3	667625	17524903936	16053346304	1616.2	40	0
80.43	1353261	3	667625	17530855424	16058552320	1615.5	40	0
81.43	1353261	3	667625	17536114688	16063926272	1600.0	40	0
82.44	1355027	3	667625	17542668288	16068644864	1663.7	40	0
83.45	1356834	3	667625	17549651968	16073723904	1648.6	40	0
84.45	1356834	3	667625	17554268160	16078594048	1615.5	40	0
85.46	1356834	3	667625	17558859776	16083415040	1600.2	40	0
86.46	1356834	3	667625	17564868608	16089452544	1615.2	40	0
87.47	1356834	3	667625	17573044224	16096772096	1615.8	40	0
88.47	1356834	3	667625	17580482560	16104886272	1600.0	40	0
89.48	1356834	3	667625	17587945472	16112758784	1615.5	40	0
90.49	1356834	3	667625	17596764160	16121249792	1600.3	40	0
91.49	1356834	3	667625	17605447680	16129167360	1615.6	40	0
92.50	1356834	3	667625	17612824576	16136962048	1599.3	40	0
93.50	1356834	3	667625	17622708224	16145506304	1616.3	40	0
94.51	1357329	3	667625	17630965760	16153128960	1629.3	40	0
95.51	1357329	3	667625	17636245504	16158834688	1600.6	40	0
96.52	1357329	3	667625	17642356736	16164786176	1616.2	40	0
97.52	1357773	3	667625	17645707264	16168468480	1612.6	40	0
98.53	1359951	3	667625	17650044928	16170635264	1674.7	40	0
99.54	1362312	3	667625	17654403072	16172236800	1663.3	40	0
100.54	1363466	3	667625	17657004032	16173056000	1646.0	40	0
101.55	1366836	3	667625	17660121088	16173088768	1707.5	40	0
102.55	1366836	3	667625	17660182528	16173146112	1599.6	40	0
103.56	1366836	3	667625	17659854848	16173182976	1616.1	40	0
104.56	1366836	3	667625	17659543552	16173203456	1599.5	40	0
105.57	1366836	3	667625	17659645952	16173203456	1616.0	40	0
106.58	1368468	3	667625	17661886464	16173293568	1642.7	40	0
107.58	1369161	3	667625	17663123456	16173318144	1635.2	40	0
108.59	1369161	3	667625	17662951424	16173363200	1615.9	40	0
109.59	1370575	3	667625	17663954944	16173404160	1637.5	40	0
110.60	1371414	3	667625	17665495040	16173436928	1639.1	40	0
111.60	1371414	3	667625	17665331200	16173494272	1599.9	40	0
112.61	1371414	3	667625	17664479232	16173518848	1615.9	40	0
113.62	1371414	3	667625	17665077248	16173555712	1600.1	40	0
114.62	1371414	3	667625	17666514944	16175570944	1616.1	40	0
115.63	1371414	3	667625	17669300224	16178032640	1599.9	40	0
116.63	1371414	3	667625	17671667712	16180666368	1615.1	40	0
117.64	1371414	3	667625	17676570624	16185319424	1615.5	40	0
118.64	1371414	3	667625	17681539072	16190226432	1599.9	40	0
119.65	1371414	3	667625	17685155840	16194916352	1615.5	40	0
120.66	1371414	3	667625	17691234304	16200019968	1600.7	40	0
121.66	1371414	3	667625	17695997952	16205393920	1615.9	40	0
122.67	1371414	3	667625	17701732352	16210644992	1601.0	40	0
123.67	1374997	3	667625	17709793280	16215379968	1710.4	40	0
124.68	1376004	3	667625	17716830208	16220672000	1643.9	40	0
125.68	1376004	3	667625	17722286080	16226144256	1600.2	40	0
126.69	1376364	3	667625	17727807488	16231051264	1624.6	40	0
127.70	1380271	3	667625	17735770112	16235610112	1702.9	40	0
128.70	1380651	3	667625	17740869632	16240717824	1626.5	40	0
129.71	1380651	3	667625	17746407424	16245809152	1615.9	40	0
130.71	1380651	3	667625	17751400448	16250748928	1599.9	40	0
131.72	1381904	3	667625	17758904320	16255954944	1649.0	40	0
132.72	1382947	3	667625	17764040704	16260890624	1628.5	40	0
133.73	1382947	3	667625	17768620032	16265723904	1615.7	40	0
134.74	1382947	3	667625	17773993984	16270864384	1600.5	40	0
135.74	1383903	3	667625	17781424128	16276123648	1640.5	40	0
136.75	1385268	3	667625	17785671680	16283074560	1637.4	40	0
137.75	1385268	3	667625	17790214144	16287395840	1614.5	40	0
138.76	1385268	3	667625	17794551808	16292503552	1616.0	40	0
139.76	1385268	3	667625	17800052736	16297627648	1599.9	40	0
140.77	1385268	3	667625	17805398016	16302391296	1615.5	40	0
141.78	1385268	3	667625	17810468864	16307597312	1599.7	40	0
142.78	1385268	3	667625	17815871488	16312676352	1615.8	40	0
143.79	1385268	3	667625	17820561408	16317792256	1600.2	40	0
144.79	1385268	3	667625	17825460224	16322437120	1615.8	40	0
145.80	1385268	3	667625	17831350272	16326942720	1615.6	40	0
146.80	1385268	3	667625	17835667456	16331923456	1599.7	40	0
147.81	1385268	3	667625	17840517120	16336871424	1615.8	40	0
148.82	1385896	3	667625	17846087680	16341618688	1615.9	40	0
149.82	1389378	3	667625	17854472192	16346157056	1710.1	40	0
150.83	1389378	3	667625	17858007040	16350457856	1599.7	40	0
151.83	1389378	3	667625	17863118848	16355663872	1616.0	40	0
152.84	1391633	3	667625	17870290944	16360583168	1675.5	40	0
153.84	1393562	3	667625	17877209088	16365502464	1651.9	40	0
154.85	1393562	3	667625	17881894912	16370487296	1616.1	40	0
155.86	1393562	3	667625	17887657984	16375869440	1601.0	40	0
156.86	1393562	3	667625	17892864000	16380899328	1615.7	40	0
157.87	1393562	3	667625	17898119168	16386838528	1599.6	40	0
158.87	1393562	3	667625	17905762304	16393756672	1616.5	40	0
159.88	1393562	3	667625	17912242176	16400695296	1616.6	40	0
160.88	1393562	3	667625	17921654784	16408662016	1600.4	40	0
161.89	1393562	3	667625	17928822784	16417153024	1616.2	40	0
162.89	1393562	3	667625	17937645568	16424947712	1599.7	40	0
163.90	1393562	3	667625	17945243648	16433356800	1616.2	40	0
164.91	1393562	3	667625	17953521664	16441479168	1600.9	40	0
165.91	1393562	3	667625	17962307584	16449941504	1615.6	40	0
166.92	1393562	3	667625	17970790400	16458100736	1616.1	40	0
167.92	1393562	3	667625	17978773504	16466575360	1599.7	40	0
168.93	1393562	3	667625	17986121728	16474648576	1616.2	40	0
169.94	1393562	3	667625	17995071488	16482988032	1600.4	40	0
170.94	1393562	3	667625	18002894848	16491290624	1616.3	40	0
171.95	1393562	3	667625	18011086848	16499236864	1599.9	40	0
172.95	1393562	3	667625	18020052992	16507703296	1616.1	40	0
173.96	1393562	3	667625	18028527616	16516157440	1616.4	40	0
174.96	1394057	3	667625	18037456896	16524075008	1613.6	40	0
175.97	1394057	3	667625	18042384384	16529682432	1615.8	40	0
176.97	1394057	3	667625	18049073152	16535277568	1600.2	40	0
177.98	1394551	3	667625	18052014080	16538402816	1628.6	40	0
178.99	1394551	3	667625	18054930432	16541290496	1600.3	40	0
179.99	1394551	3	667625	18057887744	16544288768	1615.4	40	0
181.00	1394551	3	667625	18060988416	16547368960	1616.1	40	0
182.00	1394551	3	667625	18064424960	16550363136	1600.3	40	0
183.01	1398451	3	667625	18070122496	16551796736	1718.5	40	0
184.01	1402347	3	667625	18075803648	16553459712	1702.8	40	0
185.02	1403946	3	667625	18078945280	16554995712	1659.7	40	0
186.03	1405838	3	667625	18081517568	16555745280	1649.6	40	0
187.03	1409739	3	667625	18085904384	16555769856	1720.3	40	0
188.04	1413212	3	667625	18089062400	16555794432	1693.9	40	0
189.04	1413212	3	667625	18089508864	16555864064	1616.3	40	0
190.05	1413212	3	667625	18089050112	16555896832	1615.7	40	0
191.05	1413212	3	667625	18089283584	16555937792	1600.7	40	0
192.06	1413212	3	667625	18089558016	16555945984	1615.5	40	0
193.07	1413212	3	667625	18089074688	16555970560	1599.6	40	0
194.07	1413212	3	667625	18089033728	16555982848	1616.0	40	0
195.08	1413212	3	667625	18089299968	16556015616	1599.6	40	0
196.08	1413212	3	667625	18089152512	16556048384	1615.9	40	0
197.09	1413212	3	667625	18088370176	16556081152	1615.6	40	0
198.09	1413212	3	667625	14888124416	13362237440	1301.2	35	0
199.10	1413212	3	667625	14888456192	13362249728	1211.2	35	0
200.10	1417851	3	667625	14893191168	13362257920	1285.4	35	0
201.11	1417851	3	667625	13848559616	12288081920	1194.3	30	0
202.11	1420105	3	667625	11694673920	10168274944	845.9	30	0
203.12	1422490	3	667625	11697610752	10168291328	840.3	30	0
204.12	1422490	3	667625	11697639424	10168295424	806.7	30	0
205.12	1422490	3	667625	11697086464	10168299520	798.8	30	0
206.13	1422490	3	667625	11697348608	10168324096	806.5	30	0
207.13	1422490	3	667625	11697324032	10168328192	798.7	30	0
208.14	1422490	3	667625	11697336320	10168332288	806.7	30	0
209.14	1422490	3	667625	11697451008	10168332288	798.8	30	0
210.15	1422490	3	667625	11696795648	10168344576	798.9	30	0
211.15	1422490	3	667625	11696009216	10168373248	807.0	30	0
212.16	1422490	3	667625	11695755264	10168381440	799.0	30	0
213.16	1422490	3	667625	11695947776	10168385536	807.4	30	0
214.17	1422490	3	667625	11695939584	10168393728	799.6	30	0
215.17	1422490	3	667625	11695718400	10168414208	807.4	30	0
216.17	1422490	3	667625	11696295936	10168438784	798.9	30	0
217.18	1422490	3	667625	11696857088	10168455168	806.9	30	0
218.18	1422490	3	667625	11696889856	10168471552	799.0	30	0
219.19	1422490	3	667625	11696742400	10168487936	798.8	30	0
220.19	1422490	3	667625	11696934912	10168492032	806.9	30	0
221.19	1422490	3	667625	11697696768	10168512512	799.0	30	0
222.20	1422490	3	667625	11697176576	10168520704	806.9	30	0
223.20	1422490	3	667625	11697688576	10168520704	799.1	30	0
224.21	1422490	3	667625	11697471488	10168524800	799.0	30	0
225.21	1422490	3	667625	11697901568	10168578048	807.1	30	0
226.22	1422490	3	667625	11697885184	10168594432	799.1	30	0
227.22	1422490	3	667625	11697688576	10168594432	806.9	30	0
228.22	1422490	3	667625	11697782784	10168598528	798.8	30	0
229.23	1422490	3	667625	11698028544	10170646528	799.2	30	0
230.23	1422490	3	667625	11698196480	10170658816	807.4	30	0
231.24	1422490	3	667625	11697987584	10170658816	799.6	30	0
232.24	1423068	3	667625	11699187712	10170662912	817.3	30	0
233.24	1429177	3	667625	11705151488	10170662912	904.5	30	0
234.25	1431756	3	667625	11707621376	10170679296	853.2	30	0
235.25	1434309	3	667625	11709620224	10170699776	843.0	30	0
236.26	1440398	3	667625	11716239360	10170703872	904.0	30	0
237.26	1440958	3	667625	11716743168	10170712064	817.6	30	0
238.26	1440958	3	667625	11716046848	10170712064	799.1	30	0
239.27	1440958	3	667625	11716341760	10170720256	807.0	30	0
240.27	1440958	3	667625	11716976640	10170720256	799.1	30	0
241.28	1440958	3	667625	11716853760	10170724352	799.2	30	0
242.28	1440958	3	667625	11717439488	10170728448	807.0	30	0
243.28	1440958	3	667625	11717423104	10170757120	799.0	30	0
244.29	1440958	3	667625	11717201920	10170773504	807.0	30	0
245.29	1440958	3	667625	11717648384	10170785792	799.2	30	0
246.30	1440958	3	667625	11716534272	10170789888	799.1	30	0
247.30	1440958	3	667625	11716771840	10170793984	806.9	30	0
248.31	1440958	3	667625	11717029888	10170793984	799.0	30	0
249.31	1444654	3	667625	11719839744	10170802176	870.8	30	0
250.31	1445529	3	667625	11721117696	10170810368	814.1	30	0
251.32	1448149	3	667625	11724140544	10170818560	851.1	30	0
252.32	1450173	3	667625	11726307328	10170818560	833.6	30	0
253.33	1450173	3	667625	11725996032	10170834944	799.0	30	0
254.33	1450173	3	667625	11725963264	10170859520	806.9	30	0
255.33	1450173	3	667625	11725991936	10170859520	799.2	30	0
256.34	1450173	3	667625	11725578240	10170859520	807.0	30	0
257.34	1450173	3	667625	11725295616	10170863616	799.0	30	0
258.35	1450173	3	667625	11725721600	10170884096	799.1	30	0
259.35	1450173	3	667625	11725193216	10170884096	807.0	30	0
260.36	1450173	3	667625	11725434880	10170888192	799.3	30	0
261.36	1450173	3	667625	11724853248	10170896384	806.8	30	0
262.36	1450173	3	667625	11724791808	10170925056	799.1	30	0
263.37	1450173	3	667625	11724787712	10170953728	807.1	30	0
264.37	1450173	3	667625	11725283328	10170974208	799.1	30	0
265.38	1450173	3	667625	11725250560	10170974208	799.1	30	0
266.38	1450173	3	667625	11725783040	10170978304	807.1	30	0
267.38	1450173	3	667625	11725934592	10171002880	799.0	30	0
268.39	1450173	3	667625	11725889536	10171011072	807.2	30	0
269.39	1450173	3	667625	11725586432	10171015168	798.8	30	0
270.40	1450173	3	667625	11725062144	10171015168	799.2	30	0
271.40	1450173	3	667625	11725099008	10171019264	806.8	30	0
272.40	1450173	3	667625	11725287424	10171023360	799.1	30	0
273.41	1450173	3	667625	11725484032	10171023360	807.1	30	0
274.41	1450173	3	667625	11725762560	10171023360	799.2	30	0
275.42	1450173	3	667625	11725733888	10171031552	799.3	30	0
276.42	1450173	3	667625	11725123584	10171031552	806.9	30	0
277.43	1450173	3	667625	11724984320	10171047936	799.0	30	0
278.43	1450173	3	667625	11725086720	10171047936	807.1	30	0
279.43	1450173	3	667625	11724902400	10171056128	799.1	30	0
280.44	1450173	3	667625	11725438976	10171056128	807.0	30	0
281.44	1450173	3	667625	11725193216	10171056128	799.0	30	0
282.45	1458941	3	667625	11734618112	10171056128	954.3	30	0
283.45	1468878	3	667625	11745189888	10171064320	982.0	30	0
284.45	1468878	3	667625	11744575488	10171072512	798.8	30	0
285.46	1468878	3	667625	11744677888	10171072512	807.1	30	0
286.46	1468878	3	667625	11744985088	10171174912	799.1	30	0
287.47	1468878	3	667625	11745083392	10171281408	806.8	30	0
288.47	1468878	3	667625	11745341440	10171289600	799.0	30	0
289.48	1468878	3	667625	11745263616	10171297792	799.1	30	0
290.48	1468878	3	667625	11745472512	10171314176	806.9	30	0
291.48	1468878	3	667625	11746017280	10171326464	798.9	30	0
292.49	1468878	3	667625	11745439744	10171326464	807.0	30	0
293.49	1468878	3	667625	11745820672	10171342848	799.2	30	0
294.50	1468878	3	667625	11745480704	10171355136	798.9	30	0
295.50	1468878	3	667625	11745062912	10171355136	807.0	30	0
296.51	1468878	3	667625	11745394688	10171355136	798.9	30	0
297.51	1472153	3	667625	11748679680	10171363328	862.7	30	0
298.51	1473550	3	667625	11750264832	10171412480	823.3	30	0
299.52	1478207	3	667625	11755372544	10171412480	886.9	30	0
300.52	1478207	3	667625	11755077632	10171412480	798.8	30	0
301.53	1478207	3	667625	11754950656	10171412480	800.0	30	0
302.53	1478207	3	667625	11754717184	10171412480	806.1	30	0
303.54	1478207	3	667625	11754979328	10171424768	799.1	30	0
304.54	1478207	3	667625	11754446848	10171424768	807.0	30	0
305.54	1478207	3	667625	11754479616	10171432960	798.9	30	0
306.55	1478207	3	667625	11754426368	10171445248	807.1	30	0
307.55	1478207	3	667625	11754737664	10171465728	798.9	30	0
308.56	1478207	3	667625	11754815488	10171465728	799.5	30	0
309.56	1478207	3	667625	11755089920	10171469824	806.5	30	0
310.57	1478207	3	667625	11755376640	10171469824	798.9	30	0
311.57	1478207	3	667625	11755761664	10171469824	806.9	30	0
312.57	1478207	3	667625	11755601920	10171473920	799.4	30	0
313.58	1478207	3	667625	11754622976	10171473920	806.7	30	0
314.58	1478207	3	667625	11754749952	10171478016	798.9	30	0
315.59	1478207	3	667625	11754340352	10171494400	799.2	30	0
316.59	1478833	4	667625	8556007424	6978908160	723.7	25	0
317.59	824703	4	332710	4190326784	3292942336	302.5	11	0
318.60	169249	5918	0	3027644416	2796634112	103.5	2	0
319.60	169249	16225	0	3036344320	2793631744	100.0	2	0
320.61	169249	26541	0	3047092224	2795663360	100.0	2	0
321.61	169249	36861	0	3056848896	2795663360	101.0	2	0
322.61	169249	47163	0	3067281408	2795663360	100.0	2	0
323.62	169249	57483	0	3077832704	2795663360	101.0	2	0
324.62	169249	67787	0	3087675392	2795663360	100.0	2	0
325.63	169249	78075	0	3098660864	2795663360	100.0	2	0
326.63	169249	88379	0	3109404672	2795675648	101.0	2	0
327.63	169249	98665	0	3119702016	2795663360	100.0	2	0
328.64	169249	108978	0	3130986496	2795663360	100.0	2	0
329.64	169249	119267	0	3141242880	2795663360	101.0	2	0
330.65	169249	129572	0	3152031744	2795663360	100.0	2	0
331.65	169249	139891	0	3162263552	2795663360	101.0	2	0
332.65	169249	150196	0	3172798464	2795663360	100.0	2	0
333.66	169249	160477	0	3183521792	2795663360	100.0	2	0
