t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
83.44	1335250	16207	1335250	18100596736	16628006912	1623.5	38	0
84.44	1335250	16207	1335250	18113327104	16640897024	1607.1	38	0
85.45	1335250	16207	1335250	18126376960	16653930496	1622.9	38	0
86.45	1335250	16207	1335250	18166968320	16694620160	1606.5	38	0
87.46	1335250	16207	1335250	18153627648	16680230912	1619.5	38	0
88.47	1335250	16207	1335250	18165919744	16693338112	1623.2	38	0
89.47	1335250	16207	1335250	18178818048	16705867776	1607.2	38	0
90.48	1335250	16770	1335250	18193002496	16719142912	1642.2	38	0
91.48	1335250	16770	1335250	18205712384	16732295168	1607.1	38	0
92.49	1335250	16770	1335250	18219884544	16745807872	1624.1	38	0
93.50	1335250	16770	1335250	18232561664	16758509568	1607.9	38	0
94.50	1335250	16770	1335250	18245255168	16772308992	1622.7	38	0
95.51	1335250	16770	1335250	18258927616	16785747968	1623.8	38	0
96.51	1335250	16770	1335250	18272546816	16799117312	1607.6	38	0
97.52	1335250	18751	1335250	18285752320	16809967616	1689.9	38	0
98.52	1335250	20714	1335250	18302603264	16824074240	1675.1	38	0
99.53	1335250	20714	1335250	18314506240	16836222976	1623.5	38	0
100.53	1335250	20714	1335250	18327277568	16848826368	1608.2	38	0
101.54	1335250	20714	1335250	18339389440	16861097984	1623.8	38	0
102.55	1335250	20714	1335250	18351157248	16873357312	1608.6	38	0
103.55	1335250	20714	1335250	18365878272	16888193024	1623.5	38	0
104.56	1335250	20714	1335250	18377871360	16900415488	1623.5	38	0
105.56	1335250	20714	1335250	18390282240	16912756736	1607.6	38	0
106.57	1335250	21325	1335250	18402779136	16923918336	1643.4	38	0
107.57	1335250	24526	1335250	18415280128	16934047744	1713.7	38	0
108.58	1335250	25318	1335250	18426736640	16944545792	1649.9	38	0
109.59	1335250	25318	1335250	18437967872	16955224064	1608.3	38	0
110.59	1335250	25318	1335250	18448220160	16965804032	1622.8	38	0
111.60	1335250	25318	1335250	18459398144	16976826368	1623.9	38	0
112.60	1335250	25318	1335250	18469822464	16987815936	1608.3	38	0
113.61	1335250	25318	1335250	18479046656	16997031936	1622.4	38	0
114.61	1335250	25318	1335250	18490261504	17008218112	1608.9	38	0
115.62	1335250	25318	1335250	18501763072	17019174912	1624.1	38	0
116.62	1335250	25318	1335250	18511970304	17029914624	1607.2	38	0
117.63	1335250	25318	1335250	18525552640	17042747392	1623.5	38	0
118.64	1335250	25318	1335250	18538696704	17056096256	1623.6	38	0
119.64	1335250	25318	1335250	18552696832	17069314048	1607.9	38	0
120.65	1335250	25318	1335250	18565529600	17082720256	1623.5	38	0
121.65	1335250	25318	1335250	18579148800	17096011776	1608.3	38	0
122.66	1335250	25318	1335250	18591731712	17109278720	1623.4	38	0
123.66	1335250	27135	1335250	18606620672	17121976320	1667.4	38	0
124.67	1335250	27631	1335250	18620407808	17135013888	1640.5	38	0
125.68	1335250	27631	1335250	18633572352	17147912192	1622.8	38	0
126.68	1335250	27631	1335250	18646507520	17160957952	1607.8	38	0
127.69	1335250	27631	1335250	18659385344	17174159360	1623.3	38	0
128.69	1335250	27631	1335250	18673176576	17187520512	1607.5	38	0
129.70	1335250	27631	1335250	18685816832	17201061888	1624.2	38	0
130.70	1335250	27631	1335250	18700005376	17214582784	1608.1	38	0
131.71	1335250	27631	1335250	18712563712	17227571200	1622.3	38	0
132.72	1335250	27631	1335250	18726703104	17241305088	1623.8	38	0
133.72	1335250	27631	1335250	18744549376	17259544576	1607.7	38	0
134.73	1335250	27631	1335250	18758492160	17272713216	1623.2	38	0
135.73	1335250	27631	1335250	18771648512	17285873664	1607.7	38	0
136.74	1335250	27631	1335250	18784931840	17299079168	1623.6	38	0
137.74	1335250	27631	1335250	18798149632	17312268288	1607.8	38	0
138.75	1335250	27631	1335250	18810114048	17325375488	1623.2	38	0
139.76	1335250	27631	1335250	18822705152	17337643008	1608.1	38	0
140.76	1335250	27631	1335250	18835038208	17351397376	1618.5	38	0
141.77	1335250	27631	1335250	18846117888	17363218432	1618.4	38	0
142.77	1335250	27631	1335250	18858401792	17375023104	1604.2	38	0
143.78	1335250	27631	1335250	18872332288	17388630016	1619.8	38	0
144.78	1335250	27631	1335250	18885849088	17402589184	1606.8	38	0
145.79	1335250	27631	1335250	18898964480	17414991872	1621.5	38	0
146.80	1335250	27631	1335250	18914209792	17429905408	1622.9	38	0
147.80	1335250	27631	1335250	18927984640	17444462592	1607.3	38	0
148.81	1335250	27631	1335250	18942128128	17458270208	1622.7	38	0
149.81	1335250	27631	1335250	18957078528	17473085440	1610.2	38	0
150.82	1335250	27631	1335250	18971729920	17487994880	1621.4	38	0
151.82	1335250	27631	1335250	18986938368	17502203904	1607.0	38	0
152.83	1335250	27631	1335250	19001372672	17516969984	1623.3	38	0
153.84	1335250	27631	1335250	19015155712	17531744256	1623.5	38	0
