t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
92.44	695837	3	0	16660500480	15862681600	1309.4	52	8
93.44	696151	3	0	16660221952	15862718464	1359.3	52	8
94.45	696792	3	0	16660992000	15862759424	1259.9	52	8
95.45	697170	3	0	16662257664	15862796288	1373.9	52	8
96.46	697992	3	0	16662597632	15862841344	1335.2	52	8
97.46	698437	3	0	16661639168	15862878208	1336.0	52	8
98.47	698701	3	0	16662417408	15862898688	1335.9	52	8
99.47	699458	3	0	16663076864	15862919168	1352.2	52	8
100.48	699573	3	0	16664023040	15862951936	1261.4	52	8
101.48	700710	3	0	16665006080	15863058432	1343.7	52	8
102.49	700710	3	0	16665731072	15863091200	1322.8	52	8
103.49	701434	3	0	16666836992	15863111680	1238.9	52	8
104.50	701729	3	0	16667209728	15863136256	1262.0	52	8
105.50	702999	3	0	16668020736	15863193600	1282.7	52	8
106.51	702999	3	0	16667561984	15863226368	1328.4	52	8
107.51	703741	3	0	16669224960	15863271424	1361.4	52	8
108.52	704037	3	0	16669229056	15863287808	1273.0	52	8
109.52	704731	3	0	16669802496	15863308288	1263.4	52	8
110.53	705306	3	0	16671031296	15863361536	1241.6	52	8
111.53	705752	3	0	16671920128	15863394304	1259.9	52	8
112.54	706030	3	0	16672735232	15863439360	1295.1	52	8
113.54	707020	3	0	16673628160	15863480320	1344.4	52	8
114.55	707610	3	0	16673890304	15863488512	1321.7	52	8
115.55	707808	3	0	16673501184	15863513088	1271.4	52	8
116.56	708334	3	0	16674721792	15863603200	1270.7	52	8
117.56	708762	3	0	16675278848	15863631872	1292.0	52	8
118.56	709897	3	0	16675950592	15863644160	1282.1	52	8
119.57	710228	3	0	16676491264	15863656448	1377.8	52	8
120.58	710639	3	0	16676343808	15863660544	1314.8	52	8
121.58	711066	3	0	16677556224	15863693312	1254.7	52	8
122.58	712086	3	0	16678051840	15863734272	1300.5	52	8
123.59	712217	3	0	16679354368	15863775232	1414.8	52	8
124.59	712679	3	0	16678219776	15863812096	1278.6	52	8
125.60	712959	3	0	16678670336	15863832576	1215.4	52	8
126.60	713949	3	0	16679194624	15863894016	1341.0	52	8
127.61	714527	3	0	16680427520	15863951360	1328.3	52	8
128.61	714990	3	0	16681259008	15863980032	1325.2	52	8
