t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
87.47	1356801	3	667625	17570238464	16098054144	1616.0	40	0
88.47	1356801	3	667625	17577496576	16104894464	1600.2	40	0
89.48	1356801	3	667625	17585692672	16112959488	1616.2	40	0
90.48	1356801	3	667625	17592344576	16120795136	1599.8	40	0
91.49	1356801	3	667625	17601368064	16129376256	1616.8	40	0
92.49	1356801	3	667625	17609490432	16137543680	1616.1	40	0
93.50	1356801	3	667625	17617821696	16145616896	1600.2	40	0
94.51	1357278	3	667625	17626103808	16153604096	1628.6	40	0
95.51	1357773	3	667625	17630367744	16156700672	1615.1	40	0
96.52	1357773	3	667625	17632333824	16159789056	1616.6	40	0
97.52	1357773	3	667625	17636360192	16162996224	1600.9	40	0
98.53	1357773	3	667625	17639178240	16165982208	1615.6	40	0
99.53	1358219	3	667625	17642790912	16168767488	1628.1	40	0
100.54	1362032	3	667625	17647919104	16170168320	1703.0	40	0
101.55	1362312	3	667625	17649336320	16171642880	1625.0	40	0
102.55	1365077	3	667625	17652125696	16171950080	1675.1	40	0
103.56	1366836	3	667625	17654898688	16172154880	1664.6	40	0
104.56	1366836	3	667625	17654079488	16172175360	1600.0	40	0
105.57	1366836	3	667625	17654124544	16172216320	1615.9	40	0
106.57	1366836	3	667625	17654702080	16172269568	1616.0	40	0
107.58	1366836	3	667625	17654558720	16172322816	1600.3	40	0
108.59	1369161	3	667625	17657597952	16172363776	1678.9	40	0
109.59	1369161	3	667625	17657917440	16172400640	1600.6	40	0
110.60	1369161	3	667625	17657470976	16172453888	1616.0	40	0
111.60	1371397	3	667625	17659826176	16172494848	1660.2	40	0
112.61	1371413	3	667625	17659551744	16172503040	1617.6	40	0
113.61	1371413	3	667625	17660829696	16173309952	1615.5	40	0
114.62	1371413	3	667625	17664819200	16177004544	1600.2	40	0
115.63	1371413	3	667625	17670545408	16182104064	1615.6	40	0
116.63	1371413	3	667625	17675022336	16186814464	1599.8	40	0
117.64	1371413	3	667625	17679278080	16191651840	1615.0	40	0
118.64	1371413	3	667625	17684267008	16196657152	1600.0	40	0
119.65	1371413	3	667625	17688649728	16201576448	1615.6	40	0
120.65	1371413	3	667625	17694531584	16206725120	1616.3	40	0
121.66	1371413	3	667625	17699074048	16211828736	1599.8	40	0
122.67	1371413	3	667625	17705066496	16217939968	1616.6	40	0
123.67	1371413	3	667625	17710845952	16223166464	1600.2	40	0
124.68	1371727	3	667625	17716412416	16228143104	1623.8	40	0
125.68	1375558	3	667625	17725173760	16233013248	1703.8	40	0
126.69	1376004	3	667625	17730367488	16237965312	1628.8	40	0
127.69	1376004	3	667625	17734995968	16242515968	1615.0	40	0
128.70	1376381	3	667625	17740738560	16247447552	1608.7	40	0
129.71	1380271	3	667625	17750286336	16252837888	1719.9	40	0
130.71	1380651	3	667625	17755271168	16257794048	1610.3	40	0
131.72	1380651	3	667625	17760374784	16263294976	1615.9	40	0
132.72	1380651	3	667625	17765400576	16268464128	1600.1	40	0
133.73	1382318	3	667625	17772015616	16272896000	1659.1	40	0
134.73	1382947	3	667625	17778135040	16277987328	1632.6	40	0
135.74	1382947	3	667625	17782882304	16283312128	1600.1	40	0
136.75	1382947	3	667625	17788628992	16288321536	1616.0	40	0
137.75	1383475	3	667625	17794445312	16295493632	1613.6	40	0
138.76	1385268	3	667625	17801285632	16300601344	1664.1	40	0
139.76	1385268	3	667625	17806970880	16305897472	1600.0	40	0
140.77	1385268	3	667625	17811218432	16310853632	1616.0	40	0
141.77	1385268	3	667625	17815519232	16315404288	1615.5	40	0
142.78	1385268	3	667625	17820213248	16320741376	1599.6	40	0
143.79	1385268	3	667625	17825263616	16325689344	1615.2	40	0
144.79	1385268	3	667625	17831346176	16330866688	1600.8	40	0
145.80	1385268	3	667625	17836191744	16335630336	1614.7	40	0
146.80	1385268	3	667625	17841197056	16340860928	1600.9	40	0
147.81	1385268	3	667625	17845293056	16345980928	1615.5	40	0
148.81	1385268	3	667625	17850826752	16351248384	1615.8	40	0
149.82	1385268	3	667625	17855856640	16356081664	1599.6	40	0
150.83	1386407	3	667625	17862426624	16361168896	1646.0	40	0
151.83	1389345	3	667625	17870454784	16365985792	1679.2	40	0
152.84	1389345	3	667625	17874698240	16371032064	1615.8	40	0
