t_s	temp_kb	out_kb	converted_kb	mem_bytes	anon_bytes	cpu_pct	pids	fifos
95.40	0	24129	0	9424719872	9332137984	595.7	26	4
96.41	0	24146	0	9424187392	9332137984	597.5	26	4
97.41	0	24146	0	9424101376	9332146176	637.0	26	4
98.41	0	24970	0	9425264640	9332150272	686.3	26	4
99.42	0	25284	0	9426149376	9332166656	595.0	26	4
100.42	0	25317	0	9426321408	9332191232	609.3	26	4
101.43	0	25317	0	9426227200	9332244480	625.5	26	4
102.43	0	26456	0	9426481152	9332260864	723.4	26	4
103.43	0	26456	0	9427365888	9332277248	587.0	26	4
104.44	0	26473	0	9428078592	9332293632	625.3	26	4
105.44	0	26473	0	9427746816	9332318208	656.3	26	4
106.45	0	27613	0	9429164032	9332338688	643.4	26	4
107.45	0	27613	0	9428656128	9332350976	608.8	26	4
108.46	0	27613	0	9428205568	9332359168	612.1	26	4
109.46	0	27613	0	9428430848	9332379648	618.3	26	4
110.46	0	27928	0	9429331968	9332412416	605.9	26	4
111.47	0	28752	0	9430351872	9332461568	623.8	26	4
112.47	0	28752	0	9429889024	9332469760	642.2	26	4
113.48	0	28769	0	9430708224	9332506624	632.0	26	4
114.48	0	28835	0	9430167552	9332527104	649.1	26	4
115.49	0	29891	0	9431752704	9332535296	648.7	26	4
116.49	0	29891	0	9430990848	9332600832	652.5	26	4
117.49	0	29908	0	9430646784	9332621312	624.9	26	4
118.50	0	29957	0	9431498752	9332670464	699.2	26	4
119.50	0	31046	0	9432031232	9332678656	644.7	26	4
120.51	0	31046	0	9432301568	9332686848	616.3	26	4
121.51	0	31063	0	9432956928	9332715520	617.3	26	4
122.52	0	31063	0	9431965696	9332727808	625.6	26	4
123.52	0	32186	0	9433407488	9332744192	619.6	26	4
124.52	0	32186	0	9433403392	9332748288	626.9	26	4
125.53	0	32202	0	9433468928	9332834304	710.0	26	4
126.53	0	32202	0	9433358336	9332862976	642.5	26	4
127.54	0	33327	0	9434902528	9332887552	631.5	26	4
128.54	0	33327	0	9434996736	9332895744	609.1	26	4
129.55	0	33344	0	9435246592	9332903936	610.5	26	4
130.55	0	33344	0	9435234304	9332912128	659.7	26	4
131.55	0	34483	0	9435783168	9332920320	665.9	26	4
132.56	0	34483	0	9434816512	9332932608	600.2	26	4
133.56	0	34515	0	9435590656	9332944896	651.0	26	4
134.57	0	34515	0	9435971584	9332957184	608.7	26	4
135.57	0	34515	0	9436061696	9332961280	630.3	26	4
136.58	0	35637	0	9436958720	9332973568	647.1	26	4
137.58	0	35637	0	9436426240	9332981760	659.3	26	4
138.59	0	35654	0	9436299264	9332994048	606.4	26	4
139.59	0	35654	0	9437130752	9333002240	639.1	26	4
140.59	0	36792	0	9438146560	9335037952	605.2	26	4
141.60	0	36792	0	9438191616	9335037952	624.7	26	4
142.60	0	36809	0	9437683712	9335046144	649.5	26	4
143.61	0	36809	0	9438179328	9335050240	610.3	26	4
144.61	0	37950	0	9439399936	9335058432	666.3	26	4
145.62	0	37950	0	9439301632	9335070720	615.3	26	4
146.62	0	37983	0	9438310400	9335078912	647.8	26	4
147.62	0	37983	0	9438412800	9335095296	618.7	26	4
148.63	0	39125	0	9440133120	9335103488	623.8	26	4
149.63	0	39125	0	9440477184	9335107584	629.1	26	4
150.64	0	39142	0	9440264192	9335123968	606.1	26	4
151.64	0	39142	0	9440079872	9335132160	645.5	26	4
152.65	0	40314	0	9440632832	9335156736	661.7	26	4
153.65	0	40314	0	9440931840	9335156736	660.8	26	4
154.65	0	40330	0	9441320960	9335189504	657.4	26	4
155.66	0	40330	0	9441562624	9335201792	629.0	26	4
156.66	0	41484	0	9442770944	9335201792	642.0	26	4
157.67	0	41484	0	9442504704	9335205888	584.8	26	4
158.67	0	41500	0	9442496512	9335209984	581.5	26	4
159.68	0	41500	0	9443299328	9335238656	647.9	26	4
160.68	0	42673	0	9444519936	9335267328	687.3	26	4
161.68	0	42673	0	9443815424	9335271424	599.2	26	4
162.69	0	42689	0	9443688448	9335275520	658.6	26	4
